Time,AccelerometerX,AccelerometerY,AccelerometerZ
908.926306,-0.941,-7.813,-1.776
908.935955,-0.785,-7.478,-1.637
908.945604,-0.745,-7.374,-1.778
908.955253,-0.706,-7.265,-1.719
908.964897,-0.706,-7.585,-1.935
908.974541,-0.588,-7.447,-1.592
908.984185,-0.51,-7.374,-1.778
908.993829,-0.51,-6.988,-1.71
909.003473,-0.51,-7.231,-1.912
909.013117,-0.588,-7.294,-2.003
909.022761,-0.588,-7.61,-2.019
909.032405,-0.588,-7.885,-2.267
909.042049,-0.588,-7.956,-2.319
909.051693,-0.51,-7.938,-2.196
909.061337,-0.471,-8.015,-2.21
909.070981,-0.431,-7.706,-2.155
909.080625,-0.431,-7.706,-2.155
909.090269,-0.353,-7.663,-1.949
909.099908,-0.275,-7.631,-1.903
909.109547,-0.235,-8.499,-2.176
909.119186,-0.275,-9.131,-2.207
909.128825,-0.314,-9.974,-2.396
909.138464,-0.314,-10.512,-2.73
909.148103,-0.392,-10.814,-2.823
909.157742,-0.471,-11.514,-3.146
909.167381,-0.51,-11.701,-3.218
909.17702,-0.51,-12.053,-3.48
909.186659,-0.431,-12.155,-3.577
909.196298,-0.353,-12.501,-3.877
909.205937,-0.275,-12.56,-3.768
909.215576,-0.275,-12.342,-3.65
909.225215,-0.196,-12.11,-3.609
909.234872,-0.196,-11.957,-3.343
909.244529,-0.118,-12.196,-3.345
909.254186,-0.157,-12.691,-3.473
909.263843,-0.314,-12.735,-3.679
909.2735,-0.314,-12.446,-3.509
909.283157,-0.235,-11.785,-3.193
909.292814,-0.196,-11.453,-2.816
909.302471,-0.118,-10.746,-2.532
909.312128,-0.039,-10.848,-2.63
909.321785,-0.157,-10.317,-2.257
909.331442,0,-10.719,-2.687
909.341099,0.039,-11.087,-2.632
909.350756,0.157,-10.546,-2.537
909.360428,0.51,-10.399,-2.471
909.3701,0.706,-9.999,-2.48
909.379772,0.981,-10.14,-2.585
909.389444,1.177,-9.953,-2.512
909.399116,1.216,-9.406,-2.455
909.408788,1.138,-8.917,-2.289
909.41846,1.059,-8.531,-2.221
909.428132,0.941,-8.41,-2.001
909.437804,0.785,-7.985,-1.926
909.447476,0.667,-7.728,-1.801
909.457148,0.588,-7.574,-1.774
909.46682,0.431,-7.465,-1.715
909.476492,0.275,-7.465,-1.715
909.486164,0.196,-7.451,-1.792
909.495846,0.039,-7.51,-1.683
909.505528,-0.078,-7.426,-1.708
909.51521,-0.157,-7.406,-1.824
909.524892,-0.118,-7.585,-1.935
909.534574,-0.078,-7.624,-1.942
909.544256,-0.118,-7.624,-1.942
909.553938,-0.118,-7.656,-1.987
909.56362,-0.118,-7.515,-1.883
909.573302,-0.039,-7.29,-1.803
909.582984,0,-7.565,-2.051
909.592666,-0.078,-8.094,-1.985
909.602348,-0.118,-7.972,-2.003
909.61203,-0.078,-8.158,-2.076
909.621712,-0.157,-8.383,-2.155
909.631427,-0.275,-9.142,-2.369
909.641142,-0.353,-9.94,-2.589
909.650857,-0.431,-10.505,-2.769
909.660572,-0.51,-10.808,-2.862
909.670287,-0.51,-11.167,-3.084
909.680002,-0.51,-11.419,-3.009
909.689717,-0.51,-11.842,-3.323
909.699432,-0.549,-12.369,-3.495
909.709147,-0.628,-12.376,-3.457
909.718862,-0.628,-12.382,-3.418
909.728577,-0.745,-12.826,-3.616
909.738292,-0.863,-13.732,-3.895
909.748007,-1.02,-14.748,-4.234
909.757732,-1.216,-14.903,-4.261
909.767457,-1.373,-13.405,-3.718
909.777182,-1.216,-12.028,-3.395
909.786907,-1.294,-11.348,-2.957
909.796632,-1.412,-10.633,-2.273
909.806357,-1.608,-10.08,-2.016
909.816082,-1.53,-10.519,-2.014
909.825807,-2.001,-11.001,-2.219
909.835532,-2.157,-11.369,-2.164
909.845257,-2.314,-11.026,-2.303
909.854982,-2.354,-10.562,-2.221
909.864707,-2.354,-10.337,-2.141
909.874432,-2.314,-10.408,-2.194
909.884157,-2.275,-10.299,-2.135
909.893882,-2.236,-9.81,-1.969
909.903627,-2.118,-9.212,-1.744
909.913372,-2.04,-8.826,-1.676
909.923117,-2.001,-8.628,-1.442
909.932862,-1.844,-8.333,-1.31
909.942607,-1.648,-7.942,-1.042
909.952352,-1.412,-7.478,-0.96
909.962097,-1.255,-7.117,-0.976
909.971842,-1.098,-6.956,-0.987
909.981587,-1.02,-7.019,-1.078
909.991332,-0.981,-7.199,-1.19
910.001077,-0.902,-7.351,-1.456
910.010822,-0.863,-7.447,-1.592
910.020567,-0.902,-7.49,-1.799
910.030305,-0.902,-7.708,-1.917
910.040043,-0.941,-7.965,-2.042
910.049781,-1.059,-7.617,-1.98
910.059519,-0.981,-7.385,-1.94
910.069257,-0.863,-7.481,-2.076
910.078995,-0.941,-7.533,-2.005
910.088733,-0.863,-7.474,-2.115
910.098471,-0.706,-7.647,-2.264
910.108209,-0.745,-7.626,-2.38
910.117947,-0.588,-7.863,-2.621
910.127685,-0.431,-8.26,-2.851
910.137423,-0.51,-8.44,-2.962
910.147161,-0.471,-9.34,-3.28
910.156899,-0.588,-10.228,-3.437
910.166621,-0.628,-11.071,-3.625
910.176343,-0.706,-11.767,-3.748
910.186065,-0.863,-12.498,-4.116
910.195787,-1.02,-12.923,-4.191
910.205509,-1.177,-12.569,-4.168
910.215231,-1.098,-12.298,-4.12
910.224953,-1.059,-12.414,-4.141
910.234675,-0.981,-12.737,-4.118
910.244397,-0.981,-13.187,-4.277
910.254119,-0.824,-13.376,-4.111
910.263841,-0.706,-12.83,-3.816
910.273563,-0.549,-12.287,-3.282
910.283285,-0.431,-11.948,-2.943
910.293007,-0.275,-11.432,-2.255
910.30275,-0.157,-11.039,-2.225
910.312493,-0.039,-11.801,-2.2
910.322236,-0.039,-11.557,-1.998
910.331979,0.275,-11.701,-1.864
910.341722,0.431,-11.507,-1.83
910.351465,0.667,-11.541,-1.637
910.361208,0.981,-11.355,-1.564
910.370951,1.373,-10.782,-1.423
910.380694,1.648,-10.314,-1.142
910.390437,1.726,-9.612,-1.058
910.40018,1.765,-9.11,-0.969
910.409923,1.687,-8.555,-0.951
910.419666,1.569,-8.078,-0.946
910.4294,1.412,-7.672,-0.994
910.439134,1.177,-7.297,-1.087
910.448868,0.902,-7.199,-1.19
910.458602,0.667,-7.094,-1.331
910.468336,0.353,-7.029,-1.478
910.47807,0.118,-6.976,-1.549
910.487804,-0.078,-6.879,-1.651
910.497538,-0.157,-7.019,-1.756
910.507272,-0.275,-7.122,-1.853
910.517006,-0.353,-7.276,-1.88
910.52674,-0.392,-7.308,-1.926
910.536474,-0.471,-7.263,-1.958
910.546208,-0.51,-7.083,-1.846
910.555942,-0.51,-6.96,-1.865
910.565663,-0.51,-7.583,-2.174
910.575384,-0.628,-7.765,-2.046
910.585105,-0.51,-7.951,-2.119
910.594826,-0.549,-8.46,-2.169
910.604547,-0.549,-8.86,-2.16
910.614268,-0.588,-9.703,-2.348
910.623989,-0.628,-10.276,-2.489
910.63371,-0.667,-10.817,-2.584
910.643431,-0.706,-11.273,-2.705
910.653152,-0.706,-11.589,-2.721
910.662873,-0.745,-11.93,-2.821
910.672594,-0.745,-12.335,-3.011
910.682315,-0.745,-12.689,-3.034
910.692036,-0.706,-12.657,-2.989
910.701738,-0.628,-12.632,-2.905
910.71144,-0.588,-12.825,-2.939
910.721142,-0.706,-13.462,-3.17
910.730844,-0.824,-14.066,-3.357
910.740546,-0.941,-14.843,-3.693
910.750248,-1.255,-14.466,-3.347
910.75995,-1.216,-13.309,-2.904
910.769652,-1.059,-12.473,-2.677
910.779354,-1.177,-11.614,-2.128
910.789056,-1.098,-10.598,-1.789
910.798758,-0.941,-10.558,-2.021
910.80846,-1.255,-10.299,-2.135
910.818162,-1.255,-10.735,-2.371
910.827864,-1.491,-10.378,-2.587
910.837568,-1.608,-9.817,-2.607
910.847272,-1.844,-9.449,-2.662
910.856976,-2.001,-9.474,-2.746
910.86668,-2.157,-9.365,-2.687
910.876384,-2.275,-8.824,-2.592
910.886088,-2.275,-8.181,-2.398
910.895792,-2.275,-7.717,-2.317
910.905496,-2.236,-7.397,-2.101
910.9152,-2.275,-7.288,-2.042
910.924904,-2.236,-7.172,-2.021
910.934608,-2.275,-7.115,-1.892
910.944312,-2.197,-6.967,-1.826
910.954016,-2.04,-6.967,-1.826
910.963717,-1.883,-7.019,-1.756
910.973418,-1.726,-6.981,-1.749
910.983119,-1.648,-7.083,-1.846
910.99282,-1.648,-7.104,-1.731
911.002521,-1.608,-7.167,-1.821
911.012222,-1.53,-7.231,-1.912
911.021923,-1.451,-7.372,-2.017
911.031624,-1.412,-7.397,-2.101
911.041325,-1.373,-7.281,-2.08
911.051026,-1.373,-7.21,-2.028
911.060727,-1.491,-7.397,-2.101
911.070428,-1.687,-7.713,-2.117
911.080129,-1.883,-8.067,-2.139
911.08983,-2.079,-8.608,-2.235
911.09952,-2.314,-9.212,-2.421
911.10921,-2.432,-9.701,-2.587
911.1189,-2.393,-10.035,-2.725
911.12859,-2.393,-10.33,-2.857
911.13828,-2.354,-10.639,-2.912
911.14797,-2.236,-10.614,-2.828
911.15766,-2.354,-10.478,-2.923
911.16735,-2.393,-11.076,-3.148
911.17704,-2.511,-11.68,-3.334
911.18673,-2.55,-12.242,-3.314
911.19642,-2.589,-12.185,-3.184
911.20611,-2.55,-11.864,-2.968
911.2158,-2.589,-11.492,-2.823
911.22549,-2.589,-11.569,-2.837
911.235188,-2.746,-12.162,-2.861
911.244886,-2.746,-13.389,-3.357
911.254584,-2.746,-14.037,-3.75
911.264282,-2.667,-12.553,-3.13
911.27398,-2.157,-11.621,-2.766
911.283678,-2.04,-11.094,-2.593
911.293376,-1.883,-10.928,-2.405
911.303074,-1.765,-10.31,-2.296
911.312772,-1.491,-10.417,-2.594
911.32247,-1.569,-10.41,-2.632
911.332168,-1.373,-9.987,-2.319
911.341866,-1.177,-9.83,-2.53
911.351564,-1.177,-9.919,-2.705
911.361246,-1.02,-9.953,-2.512
911.370928,-1.02,-9.908,-2.544
911.38061,-0.981,-10.115,-2.5
911.390292,-1.216,-9.96,-2.473
911.399974,-1.059,-9.565,-2.005
911.409656,-1.177,-9.267,-2.112
911.419338,-1.373,-8.996,-2.064
911.42902,-1.373,-8.451,-1.769
911.438702,-1.373,-8.051,-1.778
911.448384,-1.412,-7.774,-1.769
911.458066,-1.491,-7.613,-1.78
911.467748,-1.491,-7.824,-1.937
911.47743,-1.53,-7.901,-1.951
911.487112,-1.373,-7.842,-2.06
911.496802,-1.255,-7.783,-2.169
911.506492,-1.059,-7.847,-2.26
911.516182,-0.902,-7.815,-2.214
911.525872,-0.706,-7.815,-2.214
911.535562,-0.549,-7.738,-2.201
911.545252,-0.51,-7.622,-2.18
911.554942,-0.549,-7.544,-2.167
911.564632,-0.51,-7.519,-2.083
911.574322,-0.549,-7.84,-2.299
911.584012,-0.824,-7.924,-2.274
911.593702,-0.941,-8.365,-2.71
911.603392,-1.216,-8.013,-2.448
911.613082,-1.255,-8.238,-2.528
911.62276,-1.334,-8.965,-2.696
911.632438,-1.491,-9.615,-2.85
911.642116,-1.569,-10.205,-3.114
911.651794,-1.53,-10.571,-3.298
911.661472,-1.608,-10.61,-3.305
911.67115,-1.726,-10.558,-3.375
911.680828,-1.726,-11.11,-3.632
911.690506,-1.844,-12.023,-3.873
911.700184,-2.157,-12.121,-3.77
911.709862,-2.079,-11.851,-3.723
911.71954,-2.04,-11.753,-3.825
911.729218,-2.118,-12.203,-3.984
911.738896,-2.197,-13.046,-4.172
911.748574,-2.354,-13.541,-4.3
911.758256,-2.314,-13.587,-4.268
911.767938,-2.275,-12.705,-4.073
911.77762,-2.118,-11.633,-3.605
911.787302,-1.961,-10.726,-3.325
911.796984,-1.765,-9.974,-3.073
911.806666,-1.491,-9.844,-3.13
911.816348,-1.569,-9.626,-3.012
911.82603,-1.294,-10.119,-3.378
911.835712,-1.412,-10.387,-3.664
911.845394,-1.451,-10.072,-3.648
911.855076,-1.412,-9.685,-3.58
911.864758,-1.451,-9.247,-3.582
911.87444,-1.687,-9.478,-3.623
911.88411,-1.765,-9.049,-3.348
911.89378,-1.844,-8.56,-3.182
911.90345,-1.961,-8.16,-3.191
911.91312,-1.961,-7.738,-2.878
911.92279,-1.765,-7.483,-2.514
911.93246,-1.648,-7.156,-2.337
911.94213,-1.569,-7.117,-2.33
911.9518,-1.451,-7.001,-2.31
911.96147,-1.491,-6.963,-2.303
911.97114,-1.648,-7.104,-2.408
911.98081,-1.883,-7.174,-2.46
911.99048,-2.04,-7.276,-2.558
912.00015,-2.157,-7.185,-2.621
912.00982,-2.04,-6.87,-2.605
912.019518,-1.922,-6.477,-2.576
912.029216,-1.804,-6.031,-2.617
912.038914,-1.883,-5.961,-2.565
912.048612,-2.04,-6.136,-2.476
912.05831,-2.197,-6.574,-2.474
912.068008,-2.432,-6.845,-2.521
912.077706,-2.628,-7.063,-2.639
912.087404,-2.785,-7.447,-2.946
912.097102,-2.824,-8.147,-3.269
912.1068,-2.864,-8.61,-3.35
912.116498,-2.746,-9.017,-3.303
912.126196,-2.628,-9.408,-3.571
912.135894,-2.589,-9.69,-3.78
912.145595,-2.628,-9.978,-3.95
912.155296,-2.746,-10.801,-4.255
912.164997,-3.02,-11.176,-4.161
912.174698,-3.138,-11.921,-4.452
912.184399,-3.138,-11.96,-4.459
912.1941,-3.099,-11.674,-4.05
912.203801,-2.903,-11.458,-3.693
912.213502,-2.864,-11.833,-3.6
912.223203,-2.942,-12.446,-3.509
912.232904,-3.02,-13.373,-3.673
912.242605,-3.06,-13.748,-3.579
912.252306,-2.942,-13.248,-3.252
912.262007,-2.55,-12.562,-2.852
912.271708,-2.314,-11.844,-2.407
912.281394,-2.197,-10.88,-1.998
912.29108,-1.804,-10.887,-1.96
912.300766,-1.844,-10.964,-1.973
912.310452,-1.844,-11.048,-1.948
912.320138,-1.687,-11.042,-1.987
912.329824,-1.412,-11.13,-2.162
912.33951,-1.216,-12.048,-2.602
912.349196,-1.02,-11.517,-2.23
912.358882,-0.824,-10.923,-2.205
912.368568,-0.667,-10.305,-2.096
912.378254,-0.667,-9.592,-1.851
912.38794,-0.706,-9.199,-1.821
912.397626,-0.785,-8.637,-1.842
912.407312,-0.863,-8.244,-1.812
912.41703,-0.981,-7.883,-1.828
912.426748,-0.902,-7.56,-1.851
912.436466,-0.706,-7.044,-1.84
912.446184,-0.628,-6.54,-1.99
912.455902,-0.667,-6.526,-2.067
912.46562,-0.667,-6.86,-2.205
912.475338,-0.628,-7.054,-2.24
912.485056,-0.706,-6.931,-2.258
912.494774,-0.785,-6.865,-2.405
912.504492,-0.863,-7.02,-2.433
912.51421,-0.941,-6.904,-2.412
912.523928,-0.941,-6.563,-2.312
912.533646,-0.941,-6.349,-2.394
912.543371,-0.981,-6.529,-2.505
912.553096,-1.02,-7.492,-2.914
912.562821,-1.098,-8.394,-2.994
912.572546,-1.138,-8.458,-3.085
912.582271,-1.059,-8.469,-3.246
912.591996,-1.059,-8.797,-3.423
912.601721,-1.177,-9.39,-3.448
912.611446,-1.216,-9.937,-3.505
912.621171,-1.216,-10.246,-3.559
912.630896,-1.138,-10.696,-3.718
912.640621,-1.216,-10.665,-3.673
912.650346,-1.334,-11.037,-3.818
912.660071,-1.491,-11.924,-4.214
912.669796,-1.648,-12.362,-4.211
912.679546,-1.765,-11.803,-3.993
912.689296,-1.648,-11.094,-3.948
912.699046,-1.687,-11.035,-4.057
912.708796,-1.804,-11.769,-4.186
912.718546,-1.961,-12.837,-4.454
912.728296,-2.118,-13.78,-4.979
912.738046,-2.236,-13.801,-4.863
912.747796,-2.314,-12.328,-4.404
912.757546,-2.314,-10.83,-3.861
912.767296,-2.432,-10.226,-3.675
912.777046,-2.55,-10.044,-3.125
912.786796,-2.628,-9.826,-3.007
912.796546,-2.511,-10.565,-3.337
912.806283,-2.511,-11.065,-3.664
912.81602,-2.511,-10.892,-3.514
912.825757,-2.314,-10.306,-3.45
912.835494,-2.236,-9.856,-3.291
912.845231,-2.157,-9.492,-2.869
912.854968,-2.04,-9.031,-2.548
912.864705,-1.804,-8.64,-2.28
912.874442,-1.687,-8.281,-2.058
912.884179,-1.569,-8.108,-1.908
912.893916,-1.412,-7.89,-1.79
912.903653,-1.334,-7.608,-1.58
912.91339,-1.138,-7.428,-1.469
912.923127,-1.177,-7.281,-1.403
912.932864,-1.02,-7.113,-1.453
912.942601,-1.098,-6.997,-1.433
912.952349,-1.098,-6.835,-1.444
912.962097,-1.098,-6.906,-1.497
912.971845,-1.098,-7.001,-1.633
912.981593,-1.138,-7.174,-1.783
912.991341,-1.098,-7.34,-1.971
913.001089,-1.02,-7.59,-2.135
913.010837,-0.902,-7.731,-2.239
913.020585,-0.785,-7.756,-2.324
913.030333,-0.667,-7.826,-2.376
913.040081,-0.549,-7.929,-2.473
913.049829,-0.392,-8.231,-2.567
913.059577,-0.275,-8.256,-2.651
913.069325,-0.118,-8.622,-2.835
913.079073,-0.118,-9.078,-2.955
913.088821,-0.118,-9.399,-3.171
913.098569,-0.118,-9.849,-3.33
913.108317,-0.314,-10.053,-3.525
913.118065,-0.392,-10.503,-3.684
913.127813,-0.431,-10.915,-3.836
913.137561,-0.549,-11.121,-3.793
913.147309,-0.51,-11.262,-3.898
913.157057,-0.549,-11.487,-3.977
913.166805,-0.588,-11.68,-4.011
913.176553,-0.667,-11.68,-4.011
913.186301,-0.628,-11.642,-4.005
913.196049,-0.667,-11.571,-3.952
913.205797,-0.667,-11.867,-4.084
913.21554,-0.785,-12.214,-4.145
913.225283,-0.785,-13.255,-4.568
913.235026,-1.02,-13.276,-4.452
913.244769,-0.902,-12.446,-4.186
913.254512,-0.785,-11.617,-3.92
913.264255,-0.745,-10.84,-3.584
913.273998,-0.628,-10.976,-3.489
913.283741,-0.588,-10.142,-3.023
913.293484,-0.353,-10.217,-3.275
913.303227,-0.353,-10.287,-3.328
913.31297,-0.235,-10.133,-3.3
913.322713,-0.039,-10.101,-3.255
913.332456,0.039,-9.81,-3.323
913.342199,0.275,-9.831,-3.207
913.351954,0.275,-9.574,-3.082
913.361709,0.431,-9.222,-2.821
913.371464,0.431,-8.726,-2.694
913.381219,0.549,-8.14,-2.63
913.390974,0.51,-7.988,-2.364
913.400729,0.392,-7.724,-2.278
913.410484,0.275,-7.731,-2.239
913.420239,0.157,-7.654,-2.226
913.429994,0.039,-7.583,-2.174
913.439749,-0.039,-7.654,-2.226
913.449504,-0.196,-7.622,-2.18
913.459259,-0.314,-7.629,-2.142
913.469014,-0.353,-7.558,-2.089
913.478771,-0.431,-7.538,-2.205
913.488528,-0.431,-7.544,-2.167
913.498285,-0.392,-7.513,-2.121
913.508042,-0.431,-7.519,-2.083
913.517799,-0.353,-7.404,-2.062
913.527556,-0.275,-7.294,-2.003
913.537313,-0.235,-7.242,-2.074
913.54707,-0.235,-7.679,-2.31
913.556827,-0.314,-7.969,-2.242
913.566584,-0.275,-8.085,-2.262
913.576341,-0.314,-8.124,-2.269
913.586098,-0.392,-8.419,-2.401
913.595855,-0.431,-9.287,-2.673
913.605612,-0.588,-9.994,-2.957
913.615361,-0.667,-10.303,-3.012
913.62511,-0.628,-10.455,-3.278
913.634859,-0.667,-10.674,-3.396
913.644608,-0.745,-11.074,-3.387
913.654357,-0.863,-11.664,-3.65
913.664106,-0.941,-12.212,-3.707
913.673855,-1.098,-12.455,-3.909
913.683604,-1.177,-12.905,-4.068
913.693353,-1.373,-13.464,-4.286
913.703102,-1.53,-14.241,-4.622
913.712851,-1.726,-14.916,-4.861
913.7226,-1.883,-14.378,-4.527
913.732349,-1.804,-13.266,-4.052
913.742098,-1.765,-12.419,-3.664
913.751814,-1.765,-11.58,-2.998
913.76153,-1.844,-10.626,-2.312
913.771246,-1.726,-10.742,-2.332
913.780962,-1.804,-10.994,-2.257
913.790678,-2.001,-11.103,-2.316
913.800394,-2.079,-10.994,-2.257
913.81011,-2.118,-10.703,-2.325
913.819826,-2.157,-10.51,-2.291
913.829542,-2.118,-10.419,-2.355
913.839258,-2.118,-10.258,-2.366
913.848974,-2.157,-9.755,-2.278
913.85869,-2.118,-9.06,-2.155
913.868406,-2.04,-8.41,-2.001
913.878122,-1.961,-7.876,-1.867
913.887802,-1.922,-7.451,-1.792
913.897482,-1.765,-7.033,-1.678
913.907162,-1.687,-6.685,-1.617
913.916842,-1.608,-6.524,-1.628
913.926522,-1.491,-6.492,-1.583
913.936202,-1.373,-6.454,-1.576
913.945882,-1.334,-6.538,-1.551
913.955562,-1.255,-6.77,-1.592
913.965242,-1.255,-7.008,-1.594
913.974922,-1.138,-7.194,-1.667
913.984602,-1.138,-7.419,-1.746
913.994282,-1.098,-7.613,-1.78
914.003962,-1.02,-7.613,-1.78
914.013642,-0.941,-7.567,-1.812
914.023286,-0.785,-7.599,-1.858
914.03293,-0.785,-7.638,-1.865
914.042574,-0.745,-7.567,-1.812
914.052218,-0.628,-7.683,-1.833
914.061862,-0.588,-8.101,-1.946
914.071506,-0.628,-8.681,-2.048
914.08115,-0.588,-9.31,-2.319
914.090794,-0.51,-10.217,-2.598
914.100438,-0.706,-10.339,-2.58
914.110082,-0.628,-10.705,-2.764
914.119726,-0.628,-11.169,-2.846
914.12937,-0.785,-11.408,-2.848
914.139014,-0.824,-11.548,-2.952
914.148658,-0.824,-12.157,-3.339
914.158303,-0.941,-12.755,-3.564
914.167948,-1.177,-12.664,-3.627
914.177593,-1.02,-12.464,-3.632
914.187238,-0.981,-12.68,-3.988
914.196883,-0.824,-14.737,-4.749
914.206528,-1.138,-15.273,-4.645
914.216173,-1.059,-14.566,-4.361
914.225818,-0.706,-12.817,-3.893
914.235463,-0.51,-11.453,-3.493
914.245108,-0.431,-10.987,-2.973
914.254753,-0.314,-10.892,-2.837
914.264398,-0.275,-9.974,-2.396
914.274043,-0.039,-10.208,-2.875
914.283703,0,-10.594,-2.943
914.293363,-0.039,-10.274,-2.728
914.303023,0.235,-10.101,-2.578
914.312683,0.392,-9.701,-2.587
914.322343,0.628,-9.767,-2.439
914.332003,1.098,-9.44,-2.262
914.341663,1.53,-9.035,-2.071
914.351323,1.726,-8.656,-1.964
914.360983,1.844,-8.431,-1.885
914.370643,1.844,-8.476,-1.853
914.380303,1.765,-8.444,-1.808
914.389963,1.608,-8.322,-1.826
914.399623,1.373,-7.999,-1.849
914.409283,1.177,-7.844,-1.821
914.418933,0.941,-7.683,-1.833
914.428583,0.745,-7.476,-1.876
914.438233,0.588,-7.392,-1.901
914.447883,0.471,-7.354,-1.894
914.457533,0.392,-7.392,-1.901
914.467183,0.353,-7.354,-1.894
914.476833,0.431,-7.347,-1.933
914.486483,0.431,-7.392,-1.901
914.496133,0.51,-7.347,-1.933
914.505783,0.51,-7.347,-1.933
914.515433,0.549,-7.379,-1.978
914.525083,0.588,-7.828,-2.137
914.534733,0.628,-8.499,-2.176
914.544383,0.549,-8.358,-2.071
914.554047,0.667,-8.242,-2.051
914.563711,0.706,-8.358,-2.071
914.573375,0.667,-9.021,-2.148
914.583039,0.588,-9.762,-2.239
914.592703,0.588,-10.149,-2.307
914.602367,0.588,-10.58,-2.344
914.612031,0.588,-10.928,-2.405
914.621695,0.431,-11.11,-2.278
914.631359,0.392,-11.598,-2.443
914.641023,0.275,-12.775,-2.77
914.650687,0.039,-12.932,-2.559
914.660351,0.039,-12.81,-2.577
914.670015,0.039,-12.757,-2.648
914.679682,-0.118,-13.278,-2.859
914.689349,-0.235,-14.525,-3.238
914.699016,-0.549,-14.68,-3.266
914.708683,-0.706,-13.978,-3.182
914.71835,-0.706,-12.376,-2.78
914.728017,-0.667,-10.987,-2.296
914.737684,-0.588,-10.364,-1.987
914.747351,-0.588,-10.455,-1.923
914.757018,-0.824,-10.085,-1.539
914.766685,-0.824,-10.462,-1.885
914.776352,-1.216,-10.68,-2.003
914.786019,-1.373,-10.712,-2.048
914.795686,-1.491,-10.667,-2.08
914.805353,-1.569,-10.86,-2.114
914.815016,-1.726,-11.176,-2.13
914.824679,-1.844,-11.003,-1.98
914.834342,-1.804,-10.444,-1.762
914.844005,-1.726,-9.885,-1.544
914.853668,-1.608,-9.442,-1.346
914.863331,-1.491,-9.089,-1.085
914.872994,-1.334,-8.658,-1.049
914.882657,-1.098,-8.356,-0.955
914.89232,-0.941,-8.092,-0.869
914.901983,-0.824,-7.906,-0.796
914.911646,-0.628,-7.867,-0.79
914.921309,-0.549,-7.776,-0.853
914.930972,-0.471,-7.647,-0.91
914.940635,-0.392,-7.556,-0.974
914.950315,-0.314,-7.612,-1.103
914.959995,-0.353,-7.599,-1.181
914.969675,-0.353,-7.617,-1.303
914.979355,-0.353,-7.681,-1.394
914.989035,-0.392,-7.544,-1.49
914.998715,-0.392,-7.313,-1.449
915.008395,-0.392,-7.215,-1.551
915.018075,-0.392,-7.183,-1.506
915.027755,-0.392,-7.208,-1.59
915.037435,-0.392,-7.51,-1.683
915.047115,-0.353,-7.928,-1.796
915.056795,-0.392,-8.649,-2.003
915.066475,-0.471,-9.246,-2.228
915.076149,-0.392,-9.651,-2.419
915.085823,-0.431,-9.869,-2.537
915.095497,-0.431,-10.305,-2.773
915.105171,-0.431,-10.846,-2.868
915.114845,-0.471,-11.219,-3.014
915.124519,-0.588,-11.848,-3.284
915.134193,-0.667,-12.176,-3.461
915.143867,-0.628,-12.401,-3.541
915.153541,-0.51,-12.298,-3.443
915.163215,-0.471,-12.323,-3.527
915.172889,-0.392,-13.262,-3.852
915.182563,-0.471,-14.425,-4.256
915.192237,-0.549,-14.569,-4.122
915.201911,-0.392,-13.725,-3.934
915.211607,-0.235,-12.696,-3.673
915.221303,-0.078,-12.189,-3.384
915.230999,-0.118,-11.569,-2.837
915.240695,-0.039,-11.073,-2.709
915.250391,0.078,-10.721,-2.448
915.260087,0.196,-10.539,-2.575
915.269783,0.431,-10.83,-2.507
915.279479,0.588,-10.283,-2.45
915.289175,0.941,-10.096,-2.378
915.298871,1.177,-9.594,-2.289
915.308567,1.334,-9.601,-2.251
915.318263,1.53,-9.653,-2.18
915.327959,1.608,-9.376,-2.171
915.337652,1.687,-9.094,-1.962
915.347345,1.608,-8.726,-2.017
915.357038,1.491,-8.592,-1.873
915.366731,1.255,-8.392,-1.878
915.376424,1.059,-8.115,-1.869
915.386117,0.785,-7.844,-1.821
915.39581,0.549,-7.567,-1.812
915.405503,0.314,-7.374,-1.778
915.415196,0.196,-7.09,-1.808
915.424889,0.118,-7.013,-1.794
915.434582,-0.078,-6.942,-1.742
915.444275,-0.078,-6.904,-1.735
915.453968,-0.078,-7.135,-1.776
915.463661,-0.039,-7.276,-1.88
915.473372,-0.039,-7.547,-1.928
915.483083,0.039,-7.61,-2.019
915.492794,0.039,-7.494,-1.999
915.502505,0.078,-7.431,-1.908
915.512216,0.078,-7.579,-1.974
915.521927,0.078,-8.158,-2.076
915.531638,0.039,-8.21,-2.005
915.541349,0.078,-8.34,-1.949
915.55106,0.039,-8.603,-2.035
915.560771,0,-8.958,-2.057
915.570482,0.039,-9.537,-2.16
915.580193,0.039,-9.955,-2.273
915.589904,0.078,-10.489,-2.407
915.599608,0.118,-10.901,-2.559
915.609312,0.235,-11.498,-2.784
915.619016,0.157,-12.051,-3.041
915.62872,0.275,-12.637,-3.105
915.638424,0.235,-12.412,-3.025
915.648128,0.275,-12.135,-3.016
915.657832,0.353,-12.135,-3.016
915.667536,0.235,-12.841,-3.3
915.67724,0.039,-13.659,-3.404
915.686944,-0.196,-14.244,-3.706
915.696648,-0.353,-13.846,-3.477
915.706352,-0.471,-12.63,-3.143
915.716056,-0.392,-12.046,-2.841
915.72576,-0.667,-11.244,-2.421
915.735491,-0.706,-10.862,-1.875
915.745222,-0.981,-10.264,-1.651
915.754953,-0.941,-11.126,-1.962
