Time,AccelerometerX,AccelerometerY,AccelerometerZ
636.672968,-1.491,-9.449,-1.308
636.682624,-1.569,-10.335,-1.703
636.69228,-1.726,-10.58,-1.666
636.701936,-1.883,-10.423,-1.878
636.711592,-2.118,-10.405,-1.755
636.721248,-2.314,-10.355,-1.587
636.730904,-2.432,-10.292,-1.496
636.74056,-2.432,-10.246,-1.528
636.750216,-2.432,-10.542,-1.66
636.759872,-2.471,-10.637,-1.796
636.769528,-2.432,-10.533,-1.937
636.779184,-2.393,-10.333,-1.941
636.788832,-2.354,-9.799,-1.807
636.79848,-2.314,-9.405,-1.778
636.808128,-2.314,-8.935,-1.735
636.817776,-2.314,-8.451,-1.769
636.827424,-2.314,-8.097,-1.746
636.837072,-2.275,-7.781,-1.73
636.84672,-2.236,-7.581,-1.735
636.856368,-2.236,-7.413,-1.785
636.866016,-2.197,-7.367,-1.817
636.875664,-2.118,-7.469,-1.915
636.885312,-2.001,-7.385,-1.94
636.89496,-1.844,-7.365,-2.055
636.904608,-1.765,-7.429,-2.146
636.914256,-1.648,-7.422,-2.185
636.923907,-1.53,-7.363,-2.294
636.933558,-1.412,-7.331,-2.249
636.943209,-1.334,-7.338,-2.21
636.95286,-1.255,-7.344,-2.171
636.962511,-1.177,-7.499,-2.199
636.972162,-1.059,-7.622,-2.18
636.981813,-0.981,-7.815,-2.214
636.991464,-0.941,-8.374,-2.433
637.001115,-1.02,-8.767,-2.462
637.010766,-1.059,-8.922,-2.489
637.020417,-1.059,-9.199,-2.498
637.030068,-1.098,-9.521,-2.476
637.039719,-1.138,-10.037,-2.487
637.04937,-1.216,-10.56,-2.459
637.059047,-1.294,-10.928,-2.405
637.068724,-1.216,-11.103,-2.316
637.078401,-1.255,-11.098,-2.116
637.088078,-1.255,-11.042,-1.987
637.097755,-1.255,-11.569,-2.159
637.107432,-1.294,-12.275,-2.443
637.117109,-1.334,-12.521,-2.407
637.126786,-1.334,-12.578,-2.536
637.136463,-1.334,-12.521,-2.407
637.14614,-1.255,-12.341,-2.296
637.155817,-1.216,-12.732,-2.564
637.165494,-1.177,-13.239,-2.852
637.175171,-1.138,-13.366,-3.034
637.184865,-1.098,-12.716,-2.88
637.194559,-1.02,-11.964,-2.627
637.204253,-1.059,-11.617,-2.566
637.213947,-0.941,-11.16,-2.446
637.223641,-0.863,-10.587,-2.305
637.233335,-0.785,-10.412,-2.394
637.243029,-0.628,-9.924,-2.228
637.252723,-0.431,-10.133,-2.623
637.262417,-0.235,-10.151,-2.746
637.272111,0,-9.906,-2.782
637.281805,0.314,-9.731,-2.871
637.291499,0.588,-9.583,-2.805
637.301193,0.863,-9.749,-2.994
637.310887,1.059,-9.812,-3.084
637.320581,1.216,-9.883,-3.137
637.330285,1.177,-9.787,-3
637.339989,1.177,-9.517,-2.953
637.349693,1.138,-9.235,-2.744
637.359397,1.02,-8.951,-2.773
637.369101,0.902,-8.719,-2.732
637.378805,0.745,-8.41,-2.678
637.388509,0.628,-8.101,-2.623
637.398213,0.51,-7.76,-2.523
637.407917,0.431,-7.497,-2.437
637.417621,0.353,-7.381,-2.417
637.427325,0.275,-7.356,-2.333
637.437029,0.196,-7.401,-2.301
637.446733,0.157,-7.479,-2.314
637.456469,0,-7.549,-2.367
637.466205,-0.118,-7.692,-2.233
637.475941,-0.196,-7.769,-2.246
637.485677,-0.314,-7.906,-2.151
637.495413,-0.431,-7.881,-2.067
637.505149,-0.549,-7.965,-2.042
637.514885,-0.628,-8.119,-2.069
637.524621,-0.706,-8.19,-2.121
637.534357,-0.745,-8.338,-2.187
637.544093,-0.785,-8.472,-2.33
637.553829,-0.824,-8.665,-2.364
637.563565,-0.785,-8.953,-2.535
637.573301,-0.785,-8.728,-2.455
637.583042,-0.706,-8.728,-2.455
637.592783,-0.745,-9.062,-2.594
637.602524,-0.824,-9.453,-2.862
637.612265,-0.824,-9.896,-3.059
637.622006,-0.824,-10.346,-3.218
637.631747,-0.863,-10.849,-3.307
637.641488,-0.902,-11.035,-3.38
637.651229,-0.941,-11.355,-3.596
637.66097,-1.02,-11.869,-3.845
637.670711,-1.098,-11.946,-3.859
637.680452,-1.098,-11.914,-3.814
637.690193,-1.216,-11.855,-3.923
637.699934,-1.294,-12.337,-4.127
637.709675,-1.216,-12.892,-4.145
637.719445,-1.177,-13.546,-4.5
637.729215,-1.255,-14.014,-4.781
637.738985,-1.53,-13.114,-4.463
637.748755,-1.608,-12.003,-3.989
637.758525,-1.608,-11.328,-3.75
637.768295,-1.687,-10.578,-3.259
637.778065,-1.608,-9.917,-2.944
637.787835,-1.608,-9.267,-2.789
637.797605,-1.648,-8.947,-2.573
637.807375,-1.765,-8.672,-2.326
637.817145,-1.961,-8.692,-2.21
637.826915,-2.157,-8.41,-2.001
637.836685,-2.432,-8.262,-1.935
637.846435,-2.785,-8.578,-1.951
637.856185,-3.06,-8.746,-1.901
637.865935,-3.256,-8.894,-1.967
637.875685,-3.177,-8.84,-1.598
637.885435,-3.06,-8.996,-1.387
637.895185,-2.903,-9.267,-1.435
637.904935,-2.903,-9.394,-1.617
637.914685,-2.785,-9.444,-1.785
637.924435,-2.785,-9.494,-1.953
637.934185,-2.785,-9.558,-2.044
637.943935,-2.864,-9.59,-2.089
637.953685,-2.864,-9.315,-1.842
637.963435,-2.824,-9.008,-1.548
637.973185,-2.785,-8.442,-1.369
637.982935,-2.864,-8.017,-1.294
637.992695,-2.864,-8.074,-1.424
638.002455,-2.824,-8.112,-1.43
638.012215,-2.785,-8.042,-1.378
638.021975,-2.746,-7.919,-1.396
638.031735,-2.667,-7.969,-1.565
638.041495,-2.785,-7.999,-1.849
638.051255,-2.824,-7.933,-1.996
638.061015,-2.785,-7.74,-1.962
638.070775,-2.707,-7.369,-1.578
638.080535,-2.628,-7.269,-1.242
638.090295,-2.589,-7.249,-1.358
638.100055,-2.589,-7.697,-1.755
638.109815,-2.275,-8.208,-1.567
638.119563,-2.511,-8.21,-2.005
638.129311,-2.393,-8.653,-2.203
638.139059,-2.354,-9.167,-2.453
638.148807,-2.314,-9.167,-2.453
638.158555,-2.393,-9.178,-2.614
638.168303,-2.471,-9.222,-2.821
638.178051,-2.511,-10.18,-3.03
638.187799,-2.589,-10.29,-3.089
638.197547,-2.628,-10.462,-3.239
638.207295,-2.628,-10.808,-3.539
638.217043,-2.667,-11.394,-3.602
638.226791,-2.589,-11.369,-3.518
638.236539,-2.393,-11.419,-3.686
638.246287,-2.55,-12.496,-4.354
638.256017,-2.785,-13.453,-4.802
638.265747,-3.02,-13.326,-4.62
638.275477,-3.02,-12.844,-4.416
638.285207,-2.981,-12.301,-3.882
638.294937,-2.864,-11.762,-3.548
638.304667,-2.903,-12.135,-3.693
638.314397,-2.824,-11.776,-3.47
638.324127,-2.628,-11.367,-3.08
638.333857,-2.275,-10.98,-3.012
638.343587,-1.922,-10.517,-2.93
638.353317,-1.569,-10.753,-3.171
638.363047,-1.255,-10.48,-3.362
638.372777,-0.941,-10.144,-3.462
638.382507,-0.628,-9.558,-3.398
638.392209,-0.314,-9.203,-3.375
638.401911,-0.039,-9.203,-3.375
638.411613,0.118,-9.176,-3.53
638.421315,0.235,-9.008,-3.58
638.431017,0.314,-8.615,-3.55
638.440719,0.392,-8.435,-3.439
638.450421,0.392,-8.333,-3.341
638.460123,0.431,-8.07,-3.255
638.469825,0.471,-7.845,-3.176
638.479527,0.431,-7.342,-3.087
638.489229,0.314,-7.111,-3.046
638.498931,0.314,-7.349,-3.048
638.508633,0.275,-7.49,-3.153
638.518335,0.157,-7.624,-3.296
638.528035,0,-7.751,-3.478
638.537735,0.039,-7.79,-3.485
638.547435,0.078,-7.531,-2.921
638.557135,-0.078,-7.567,-3.167
638.566835,-0.118,-7.59,-3.489
638.576535,-0.118,-7.372,-3.371
638.586235,-0.157,-7.347,-3.287
638.595935,-0.275,-7.526,-3.398
638.605635,-0.314,-7.538,-3.56
638.615335,-0.353,-7.299,-3.557
638.625035,-0.392,-7.229,-3.505
638.634735,-0.431,-7.511,-3.714
638.644435,-0.51,-7.44,-3.662
638.654124,-0.588,-7.374,-3.81
638.663813,-0.628,-7.515,-3.914
638.673502,-0.745,-7.842,-4.091
638.683191,-0.824,-8.492,-4.246
638.69288,-0.941,-8.872,-4.353
638.702569,-0.981,-9.354,-4.557
638.712258,-1.059,-9.61,-4.682
638.721947,-1.098,-9.899,-4.852
638.731636,-1.216,-10.169,-4.9
638.741325,-1.334,-10.567,-5.129
638.751014,-1.451,-10.922,-5.152
638.760703,-1.53,-10.999,-5.166
638.770392,-1.608,-11.006,-5.127
638.780081,-1.608,-10.89,-5.107
638.789752,-1.608,-11.308,-5.22
638.799423,-1.687,-12.085,-5.556
638.809094,-1.804,-13.049,-5.965
638.818765,-1.961,-13.628,-6.068
638.828436,-2.04,-13.005,-5.759
638.838107,-2.079,-12.055,-5.272
638.847778,-2.04,-11.176,-4.839
638.857449,-2.001,-10.535,-4.407
638.86712,-1.922,-10.01,-3.996
638.876791,-1.961,-9.408,-3.571
638.886462,-1.961,-8.978,-3.296
638.896133,-1.961,-9.185,-3.253
638.905804,-2.079,-9.406,-3.132
638.915475,-2.236,-9.36,-3.164
638.925161,-2.393,-9.483,-3.146
638.934847,-2.628,-9.201,-2.937
638.944533,-2.824,-8.842,-2.714
638.954219,-3.02,-8.772,-2.662
638.963905,-3.099,-9.158,-2.73
638.973591,-3.217,-9.453,-2.862
638.983277,-3.256,-9.337,-2.841
638.992963,-3.217,-9.074,-2.755
639.002649,-3.099,-8.765,-2.701
639.012335,-2.942,-8.701,-2.61
639.022021,-2.785,-8.533,-2.66
639.031707,-2.667,-8.294,-2.657
639.041393,-2.511,-8.088,-2.701
639.051085,-2.393,-7.856,-2.66
639.060777,-2.275,-7.663,-2.626
639.070469,-2.118,-7.495,-2.676
639.080161,-2.118,-7.365,-2.733
639.089853,-2.001,-7.333,-2.687
639.099545,-2.001,-7.333,-2.687
639.109237,-1.961,-7.365,-2.733
639.118929,-1.961,-7.474,-2.792
639.128621,-2.001,-7.629,-2.819
639.138313,-1.961,-7.551,-2.805
639.148005,-1.922,-7.513,-2.798
639.157697,-1.922,-7.488,-2.714
639.167389,-1.883,-7.77,-2.923
639.177081,-1.804,-8.092,-2.901
639.186773,-1.726,-8.026,-3.048
639.196465,-1.648,-8.199,-3.198
639.206157,-1.648,-8.379,-3.31
639.215849,-1.53,-8.674,-3.441
639.225541,-1.491,-8.931,-3.566
639.235233,-1.491,-9.078,-3.632
639.244925,-1.451,-9.219,-3.737
639.254617,-1.491,-9.578,-3.959
639.264309,-1.53,-9.778,-3.955
639.274001,-1.53,-10.117,-4.293
639.283693,-1.491,-10.669,-4.55
639.293385,-1.491,-10.933,-4.636
639.303077,-1.373,-10.983,-4.804
639.312769,-1.216,-10.783,-4.809
639.32244,-1.059,-10.576,-4.852
639.332111,-0.902,-11.069,-5.218
639.341782,-0.941,-11.806,-5.786
639.351453,-0.981,-12.344,-6.12
639.361124,-1.02,-11.926,-6.006
639.370795,-0.981,-11.36,-5.827
639.380466,-1.098,-10.731,-5.557
639.390137,-1.138,-10.204,-5.384
639.399808,-1.216,-9.588,-5.036
639.409479,-1.177,-9.458,-5.093
639.41915,-1.216,-9.26,-4.859
639.428821,-1.216,-9.342,-5.073
639.438492,-1.216,-9.676,-5.211
639.448163,-1.216,-9.445,-5.171
639.457854,-1.177,-9.347,-5.273
639.467545,-1.02,-9.147,-5.277
639.477236,-0.941,-9.14,-5.316
639.486927,-0.902,-9.049,-5.38
639.496618,-0.824,-8.733,-5.364
639.506309,-0.785,-8.438,-5.232
639.516,-0.785,-8.072,-5.048
639.525691,-0.745,-7.931,-4.943
639.535382,-0.785,-7.681,-4.78
639.545073,-0.785,-7.431,-4.616
639.554764,-0.745,-7.297,-4.473
639.564455,-0.785,-7.188,-4.414
639.574146,-0.785,-7.163,-4.33
639.583845,-0.863,-7.072,-4.394
639.593544,-0.863,-7.054,-4.271
639.603243,-0.863,-7.036,-4.148
639.612942,-0.863,-6.972,-4.057
639.622641,-0.785,-6.94,-4.012
639.63234,-0.745,-6.863,-3.998
639.642039,-0.706,-6.863,-3.998
639.651738,-0.706,-6.799,-3.907
639.661437,-0.706,-6.683,-3.887
639.671136,-0.706,-6.697,-3.81
639.680835,-0.785,-6.697,-3.81
639.690534,-0.863,-6.736,-3.817
639.700233,-0.941,-6.94,-4.012
639.709932,-1.02,-7.57,-4.282
639.71962,-1.138,-7.756,-4.355
639.729308,-1.255,-7.672,-4.38
639.738996,-1.373,-7.672,-4.38
639.748684,-1.53,-7.936,-4.466
639.758372,-1.648,-8.424,-4.632
639.76806,-1.765,-9.04,-4.98
639.777748,-1.883,-9.663,-5.289
639.787436,-1.961,-10.222,-5.507
639.797124,-2.079,-10.613,-5.775
639.806812,-2.157,-11.01,-6.004
639.8165,-2.197,-10.919,-6.068
639.826188,-2.157,-10.719,-6.072
639.835876,-2.118,-10.61,-6.013
639.845564,-2.001,-10.456,-5.986
639.855236,-1.765,-10.519,-6.077
639.864908,-1.687,-10.79,-6.125
639.87458,-1.53,-11.213,-6.438
639.884252,-1.373,-11.456,-6.64
639.893924,-1.334,-11.276,-6.529
639.903596,-1.255,-10.717,-6.311
639.913268,-1.177,-10.147,-5.932
639.92294,-1.177,-9.622,-5.52
639.932612,-1.216,-9.013,-5.134
639.942284,-1.255,-8.429,-4.832
639.951956,-1.334,-7.897,-4.459
639.961628,-1.373,-7.095,-4.039
639.9713,-1.334,-6.434,-3.723
639.980972,-1.334,-6.543,-3.783
639.990657,-1.373,-7.254,-4.266
640.000342,-1.451,-8.042,-4.764
640.010027,-1.687,-7.995,-5.034
640.019712,-1.961,-7.936,-5.143
640.029397,-2.197,-7.936,-5.143
640.039082,-2.55,-7.736,-5.148
640.048767,-2.746,-7.831,-5.284
640.058452,-2.864,-8.158,-5.462
640.068137,-2.942,-8.717,-5.68
640.077822,-2.942,-9.052,-5.818
640.087507,-2.903,-9.167,-5.839
640.097192,-2.942,-9.079,-5.664
640.106877,-2.981,-8.874,-5.468
640.116567,-3.06,-8.606,-5.182
640.126257,-3.177,-8.202,-4.991
640.135947,-3.217,-7.758,-4.794
640.145637,-3.138,-7.374,-4.487
640.155327,-3.256,-6.995,-4.38
640.165017,-3.295,-6.661,-4.242
640.174707,-3.295,-6.352,-4.187
640.184397,-3.373,-5.997,-4.164
640.194087,-3.413,-5.636,-4.18
640.203777,-3.413,-5.281,-4.158
640.213467,-3.452,-5.061,-4.278
640.223157,-3.413,-4.938,-4.296
640.232847,-3.373,-4.77,-4.346
640.242537,-3.217,-4.623,-4.28
640.252232,-3.099,-4.443,-4.169
640.261927,-2.981,-4.488,-4.137
640.271622,-2.785,-4.682,-4.171
640.281317,-2.667,-5.088,-4.124
640.291012,-2.55,-5.911,-4.428
640.300707,-2.432,-6.665,-4.441
640.310402,-2.314,-6.899,-4.244
640.320097,-2.079,-7.165,-4.091
640.329792,-1.883,-7.611,-4.051
640.339487,-1.687,-8.16,-3.869
640.349182,-1.53,-8.806,-3.823
640.358877,-1.412,-9.49,-3.784
640.368572,-1.294,-10.219,-3.714
640.378267,-1.177,-10.776,-3.493
640.387945,-0.981,-11.069,-3.187
640.397623,-0.824,-11.151,-2.723
640.407301,-0.588,-11.596,-2.682
640.416979,-0.431,-12.216,-2.552
640.426657,-0.314,-12.644,-2.389
640.436335,-0.157,-13.205,-2.368
640.446013,-0.078,-13.534,-2.307
640.455691,0,-13.639,-2.166
640.465369,0.157,-13.55,-1.991
640.475047,0.275,-13.634,-1.966
640.484725,0.392,-13.796,-1.955
640.494403,0.51,-13.834,-1.961
640.504081,0.588,-13.771,-1.87
640.513759,0.588,-13.064,-1.587
640.523455,0.628,-12.446,-1.478
640.533151,0.745,-12.15,-1.346
640.542847,0.745,-11.81,-1.246
640.552543,0.824,-11.366,-1.048
640.562239,0.981,-10.98,-0.98
640.571935,1.098,-10.96,-1.096
640.581631,1.098,-10.58,-0.989
640.591327,1.255,-10.771,-1.262
640.601023,1.255,-10.816,-1.23
640.610719,1.255,-10.385,-1.194
640.620415,1.451,-10.223,-1.205
640.630111,1.491,-10.164,-1.314
640.639807,1.569,-10.421,-1.439
640.649515,1.491,-10.38,-1.671
640.659223,1.53,-10.194,-1.598
640.668931,1.373,-9.885,-1.544
640.678639,1.294,-9.478,-1.592
640.688347,1.334,-9.305,-1.442
640.698055,1.255,-9.099,-1.485
640.707763,1.216,-8.86,-1.483
640.717471,1.177,-8.628,-1.442
640.727179,1.138,-8.39,-1.439
640.736887,1.098,-8.299,-1.503
640.746595,1.02,-8.208,-1.567
640.756303,0.941,-8.053,-1.54
640.766011,0.902,-7.801,-1.615
640.775719,0.824,-7.71,-1.678
640.785423,0.667,-7.742,-1.724
640.795127,0.667,-7.735,-1.762
640.804831,0.667,-7.767,-1.808
640.814535,0.549,-7.726,-2.039
640.824239,0.51,-7.849,-2.021
640.833943,0.549,-7.894,-1.989
640.843647,0.588,-7.894,-1.989
640.853351,0.51,-7.894,-1.989
640.863055,0.431,-7.901,-1.951
640.872759,0.314,-8.235,-2.089
640.882463,0.157,-8.576,-2.189
640.892167,0.039,-8.608,-2.235
640.901871,-0.078,-8.724,-2.255
640.911575,-0.196,-8.878,-2.282
640.921306,-0.275,-9.296,-2.396
640.931037,-0.392,-9.855,-2.614
640.940768,-0.549,-10.305,-2.773
640.950499,-0.706,-10.608,-2.866
640.96023,-0.785,-10.639,-2.912
640.969961,-0.902,-10.685,-2.88
640.979692,-1.02,-10.653,-2.834
640.989423,-1.098,-10.885,-2.875
640.999154,-1.138,-11.38,-3.002
641.008885,-1.255,-11.696,-3.018
641.018616,-1.334,-11.742,-2.986
641.028347,-1.294,-11.801,-2.877
641.038078,-1.334,-11.93,-2.821
641.047824,-1.334,-12.376,-2.78
641.05757,-1.451,-12.878,-2.868
641.067316,-1.569,-13.521,-3.061
641.077062,-1.687,-14.305,-3.359
641.086808,-1.961,-14.075,-3.079
641.096554,-1.961,-13.003,-2.611
641.1063,-1.883,-11.935,-2.343
641.116046,-1.961,-11.048,-1.948
641.125792,-2.001,-10.137,-1.469
641.135538,-1.961,-9.269,-1.196
641.145284,-1.844,-9.449,-1.308
641.15503,-2.079,-9.153,-1.176
641.164776,-2.079,-9.462,-1.23
641.174522,-2.236,-9.346,-1.21
641.184259,-2.354,-9.121,-1.13
641.193996,-2.432,-8.826,-0.999
641.203733,-2.511,-8.671,-0.971
641.21347,-2.511,-9.117,-0.93
641.223207,-2.55,-9.387,-0.978
641.232944,-2.55,-9.478,-0.914
641.242681,-2.471,-9.285,-0.88
641.252418,-2.314,-9.13,-0.853
641.262155,-2.236,-9.035,-0.717
641.271892,-2.197,-9.105,-0.769
641.281629,-2.197,-8.996,-0.71
641.291366,-2.157,-8.712,-0.74
641.301103,-2.079,-8.435,-0.731
641.31084,-2.04,-8.21,-0.651
641.32056,-2.079,-8.067,-0.785
641.33028,-2.04,-8.074,-0.746
641.34,-1.922,-7.996,-0.733
641.34972,-1.961,-7.99,-0.771
641.35944,-1.922,-8.015,-0.856
641.36916,-1.883,-8.131,-0.876
641.37888,-1.844,-8.24,-0.935
641.3886,-1.804,-8.271,-0.98
641.39832,-1.765,-8.078,-0.946
641.40804,-1.648,-7.84,-0.944
641.41776,-1.569,-7.851,-1.106
641.42748,-1.491,-8.083,-1.146
641.4372,-1.451,-8.242,-1.374
641.44692,-1.373,-8.401,-1.601
641.45662,-1.412,-8.567,-1.789
641.46632,-1.412,-9.056,-1.955
641.47602,-1.451,-9.435,-2.062
641.48572,-1.491,-9.705,-2.11
641.49542,-1.491,-10.046,-2.21
641.50512,-1.569,-10.285,-2.212
641.51482,-1.608,-10.471,-2.285
641.52452,-1.569,-11.114,-2.478
641.53422,-1.608,-11.712,-2.702
641.54392,-1.608,-12.098,-2.771
641.55362,-1.53,-12.112,-2.693
641.56332,-1.491,-12.048,-2.602
641.57302,-1.451,-12.241,-2.636
641.58272,-1.412,-12.853,-2.784
641.592429,-1.373,-13.541,-2.945
641.602138,-1.334,-13.787,-2.909
641.611847,-1.255,-13.364,-2.595
641.621556,-1.177,-12.773,-2.332
641.631265,-1.138,-12.446,-2.155
641.640974,-0.981,-11.823,-1.846
641.650683,-0.824,-11.514,-1.791
641.660392,-0.745,-11.18,-1.653
641.670101,-0.628,-11.112,-2.039
641.67981,-0.471,-11.503,-2.307
641.689519,-0.431,-11.103,-2.316
641.699228,-0.275,-10.812,-2.384
641.708937,-0.275,-10.462,-2.562
641.718651,-0.314,-10.449,-2.639
641.728365,-0.314,-10.171,-2.63
641.738079,-0.353,-9.617,-2.612
641.747793,-0.235,-9.058,-2.394
641.757507,-0.275,-8.51,-2.337
641.767221,-0.353,-8.292,-2.219
641.776935,-0.353,-8.067,-2.139
641.786649,-0.431,-7.842,-2.06
641.796363,-0.471,-7.579,-1.974
641.806077,-0.51,-7.424,-1.946
641.815791,-0.51,-7.438,-1.869
641.825505,-0.471,-7.392,-1.901
641.835219,-0.392,-7.431,-1.908
641.844933,-0.431,-7.469,-1.915
641.854639,-0.431,-7.451,-1.792
641.864345,-0.431,-7.451,-1.792
641.874051,-0.392,-7.413,-1.785
641.883757,-0.392,-7.374,-1.778
641.893463,-0.353,-7.381,-1.74
641.903169,-0.353,-7.394,-1.662
641.912875,-0.431,-7.394,-1.662
641.922581,-0.471,-7.401,-1.624
641.932287,-0.51,-7.588,-1.696
641.941993,-0.588,-8.013,-1.771
641.951699,-0.667,-8.167,-1.799
641.961405,-0.785,-8.315,-1.864
641.971111,-0.902,-8.578,-1.951
641.980817,-0.981,-9.081,-2.039
641.990538,-1.059,-9.808,-2.207
642.000259,-1.216,-10.458,-2.362
642.00998,-1.255,-10.914,-2.482
642.019701,-1.412,-11.358,-2.68
642.029422,-1.569,-11.744,-2.748
642.039143,-1.726,-12.142,-2.977
642.048864,-1.804,-12.444,-3.07
642.058585,-2.001,-12.226,-2.952
642.068306,-2.001,-11.969,-2.827
642.078027,-2.04,-11.93,-2.821
642.087748,-2.079,-12.426,-2.948
642.097469,-2.157,-13.8,-3.509
642.10719,-2.275,-15.03,-3.765
642.11692,-2.432,-14.012,-2.988
642.12665,-2.236,-12.612,-2.343
642.13638,-1.922,-11.764,-1.955
642.14611,-1.804,-11.278,-1.55
642.15584,-1.726,-10.646,-0.842
642.16557,-1.53,-10.646,-0.842
642.1753,-1.491,-10.08,-0.662
642.18503,-1.373,-10.523,-0.86
642.19476,-1.53,-10.723,-0.855
642.20449,-1.765,-10.498,-0.776
642.21422,-1.922,-10.171,-0.598
642.22395,-2.118,-9.753,-0.485
642.23368,-2.314,-9.83,-0.499
642.24341,-2.432,-9.971,-0.603
642.253127,-2.471,-10.132,-0.592
642.262844,-2.511,-10.023,-0.533
642.272561,-2.471,-9.662,-0.549
642.282278,-2.471,-9.423,-0.546
642.291995,-2.511,-9.217,-0.59
642.301712,-2.511,-8.953,-0.503
642.311429,-2.55,-8.605,-0.442
642.321146,-2.511,-8.212,-0.412
642.330863,-2.55,-7.896,-0.397
642.34058,-2.314,-7.721,-0.485
642.350297,-2.157,-7.753,-0.531
642.360014,-2.001,-7.617,-0.626
642.369731,-1.804,-7.572,-0.658
642.379448,-1.687,-7.481,-0.722
642.389139,-1.648,-7.428,-0.792
642.39883,-1.687,-7.344,-0.817
642.408521,-1.648,-7.26,-0.842
642.418212,-1.687,-7.369,-0.901
642.427903,-1.569,-7.24,-0.958
642.437594,-1.451,-7.392,-1.224
642.447285,-1.255,-7.694,-1.317
642.456976,-1.138,-7.765,-1.369
642.466667,-0.941,-8.053,-1.54
642.476358,-0.785,-8.56,-1.828
642.486049,-0.785,-9.299,-2.157
642.49574,-0.902,-9.851,-2.414
642.505431,-1.02,-10.037,-2.487
642.515122,-1.138,-10.076,-2.494
642.524825,-1.255,-10.217,-2.598
642.534528,-1.334,-10.603,-2.666
642.544231,-1.373,-11.278,-2.905
642.553934,-1.294,-11.703,-2.98
642.563637,-1.255,-11.857,-3.007
642.57334,-1.216,-11.632,-2.927
642.583043,-1.177,-11.498,-2.784
642.592746,-1.177,-11.639,-2.889
642.602449,-1.216,-12.307,-3.166
642.612152,-1.294,-12.944,-3.398
642.621855,-1.373,-12.88,-3.307
642.631558,-1.373,-12.419,-2.986
642.641261,-1.334,-11.873,-2.691
642.650969,-1.255,-11.423,-2.532
642.660677,-1.138,-11.426,-2.293
642.670385,-0.941,-11.221,-2.098
642.680093,-0.863,-11.137,-2.123
642.689801,-0.706,-11.098,-2.116
642.699509,-0.588,-10.955,-2.25
642.709217,-0.431,-11.43,-2.493
642.718925,-0.471,-11.371,-2.603
642.728633,-0.549,-11.203,-2.653
642.738341,-0.745,-10.68,-2.68
642.748049,-0.902,-10.383,-2.787
642.757757,-1.138,-10.246,-2.882
642.767465,-1.334,-10.053,-2.848
642.777173,-1.412,-9.751,-2.755
642.786869,-1.412,-9.165,-2.691
642.796565,-1.334,-8.947,-2.573
642.806261,-1.216,-8.651,-2.442
642.815957,-1.138,-8.478,-2.292
642.825653,-0.941,-8.415,-2.201
642.835349,-0.785,-8.274,-2.096
642.845045,-0.588,-8.294,-1.98
642.854741,-0.392,-8.224,-1.928
642.864437,-0.314,-8.122,-1.83
642.874133,-0.196,-7.949,-1.68
642.883829,-0.157,-7.64,-1.626
642.893525,-0.118,-7.64,-1.626
642.903221,-0.078,-7.615,-1.542
642.912917,-0.039,-7.763,-1.608
642.92259,-0.039,-7.819,-1.737
642.932263,0,-7.749,-1.685
642.941936,0.039,-7.724,-1.601
642.951609,0.039,-7.542,-1.728
642.961282,0,-7.44,-1.631
642.970955,-0.118,-7.394,-1.662
642.980628,-0.275,-7.69,-1.794
642.990301,-0.431,-7.876,-1.867
642.999974,-0.549,-7.985,-1.926
643.009647,-0.706,-8.34,-1.949
643.01932,-0.863,-8.842,-2.037
643.028993,-0.981,-9.453,-2.185
643.038666,-1.294,-10.16,-2.469
643.048339,-1.412,-10.744,-2.771
643.057989,-1.53,-11.251,-3.059
643.067639,-1.569,-11.558,-3.352
643.077289,-1.726,-11.821,-3.439
643.086939,-1.883,-12.187,-3.623
643.096589,-2.079,-12.18,-3.661
643.106239,-2.157,-12.026,-3.634
643.115889,-2.314,-11.839,-3.561
643.125539,-2.354,-12.012,-3.711
643.135189,-2.354,-12.596,-4.013
643.144839,-2.314,-13.507,-4.493
643.154489,-2.354,-13.655,-4.559
643.164139,-2.275,-12.762,-4.202
643.173789,-2.079,-11.805,-3.755
643.183439,-1.961,-11.067,-3.425
643.193071,-1.569,-10.633,-2.95
643.202703,-1.373,-10.083,-2.455
643.212335,-1.059,-9.326,-2.003
643.221967,-0.824,-8.942,-1.696
643.231599,-0.667,-9.392,-1.855
643.241231,-0.588,-10.003,-2.003
643.250863,-0.745,-9.951,-2.073
643.260495,-0.745,-9.739,-1.916
643.270127,-0.785,-9.328,-1.764
643.279759,-0.941,-9.169,-1.537
643.289391,-1.059,-9.176,-1.498
643.299023,-1.098,-9.471,-1.63
643.308655,-1.177,-9.812,-1.73
643.318287,-1.177,-9.787,-1.646
643.327927,-1.098,-9.671,-1.626
643.337567,-1.138,-9.53,-1.521
643.347207,-1.177,-9.389,-1.417
643.356847,-1.294,-9.178,-1.26
643.366487,-1.373,-8.862,-1.244
643.376127,-1.491,-8.521,-1.144
643.385767,-1.569,-8.321,-1.149
643.395407,-1.648,-8.121,-1.153
643.405047,-1.765,-7.96,-1.165
643.414687,-1.765,-7.922,-1.158
643.424327,-1.726,-7.837,-1.183
643.433967,-1.687,-7.785,-1.253
643.443607,-1.608,-7.849,-1.344
643.453241,-1.608,-7.874,-1.428
643.462875,-1.53,-7.881,-1.39
643.472509,-1.373,-7.778,-1.292
643.482143,-1.294,-7.624,-1.265
