Time,AccelerometerX,AccelerometerY,AccelerometerZ
422.883807,-0.549,-6.374,-1.801
422.893536,-0.431,-6.87,-1.928
422.903265,-0.353,-7.147,-1.937
422.912994,-0.275,-7.351,-2.133
422.922713,-0.353,-7.735,-2.439
422.932432,-0.431,-8.499,-2.853
422.942151,-0.628,-9.251,-3.105
422.95187,-0.824,-9.874,-3.414
422.961589,-0.902,-10.471,-3.639
422.971308,-1.02,-10.753,-3.848
422.981027,-1.138,-10.771,-3.971
422.990746,-1.255,-10.501,-3.923
423.000465,-1.451,-10.14,-3.939
423.010184,-1.608,-11.387,-4.995
423.019903,-1.961,-11.083,-3.786
423.029622,-1.883,-9.699,-3.503
423.039341,-1.687,-8.844,-3.83
423.04906,-1.255,-10.367,-5.811
423.058796,-1.02,-13.146,-5.863
423.068532,-0.745,-13.421,-5.434
423.078268,-0.275,-12.539,-5.238
423.088004,-0.078,-11.222,-5.484
423.09774,-0.353,-10.797,-5.409
423.107476,-0.549,-10.944,-5.475
423.117212,-0.941,-11.067,-5.457
423.126948,-1.177,-11.242,-5.368
423.136684,-1.648,-10.733,-5.318
423.14642,-1.961,-10.149,-5.016
423.156156,-2.157,-9.358,-4.757
423.165892,-2.354,-8.395,-4.348
423.175628,-2.354,-7.656,-4.019
423.185369,-2.393,-7.047,-3.632
423.19511,-2.314,-6.649,-3.403
423.204851,-2.157,-6.527,-3.421
423.214592,-1.961,-6.547,-3.305
423.224333,-1.804,-6.542,-3.105
423.234074,-1.726,-6.422,-2.885
423.243815,-1.648,-6.32,-2.787
423.253556,-1.569,-6.14,-2.676
423.263297,-1.648,-5.979,-2.687
423.273038,-1.569,-6.145,-2.876
423.282779,-1.491,-6.588,-3.074
423.29252,-1.412,-6.865,-3.083
423.302261,-1.255,-6.999,-3.226
423.312002,-1.098,-7.32,-3.442
423.321727,-1.177,-7.717,-3.671
423.331452,-1.255,-8.174,-3.791
423.341177,-1.334,-8.708,-3.925
423.350902,-1.294,-9.094,-3.994
423.360627,-1.177,-9.313,-4.112
423.370352,-1.098,-9.408,-4.248
423.380077,-0.981,-9.51,-4.346
423.389802,-0.863,-9.651,-4.45
423.399527,-0.785,-10.763,-5.602
423.409252,-0.628,-13.737,-6.804
423.418977,-1.216,-13.585,-5.184
423.428702,-1.098,-11.365,-3.995
423.438427,-0.431,-9.86,-4.846
423.448152,0.196,-11.524,-6.931
423.457853,-0.118,-13.203,-5.993
423.467554,0,-12.478,-4.909
423.477255,0.392,-11.435,-4.725
423.486956,0.51,-10.253,-4.875
423.496657,0.275,-10.349,-5.011
423.506358,0.039,-10.84,-4.939
423.516059,-0.157,-10.901,-4.591
423.52576,-0.196,-10.837,-4.5
423.535461,-0.314,-10.265,-4.359
423.545162,-0.275,-9.99,-4.112
423.554863,-0.196,-9.385,-3.925
423.564564,-0.235,-8.749,-3.694
423.574265,-0.275,-8.17,-3.591
423.583966,-0.471,-7.565,-3.405
423.593641,-0.549,-7.231,-3.267
423.603316,-0.706,-6.711,-3.055
423.612991,-0.824,-6.363,-2.994
423.622666,-0.824,-6.047,-2.978
423.632341,-0.824,-5.745,-2.885
423.642016,-0.785,-5.738,-2.924
423.651691,-0.745,-5.654,-2.949
423.661366,-0.745,-5.731,-2.962
423.671041,-0.745,-5.834,-3.06
423.680716,-0.745,-5.834,-3.06
423.690391,-0.628,-5.904,-3.112
423.700066,-0.549,-5.943,-3.119
423.709741,-0.392,-6.097,-3.146
423.719416,-0.275,-6.424,-3.324
423.729102,-0.157,-7.163,-3.653
423.738788,-0.314,-7.992,-3.919
423.748474,-0.549,-8.815,-4.223
423.75816,-0.745,-9.529,-4.468
423.767846,-0.902,-10.176,-4.861
423.777532,-0.902,-11.165,-5.354
423.787218,-0.745,-11.699,-5.488
423.796904,-0.51,-11.867,-5.438
423.80659,-0.235,-11.853,-5.516
423.816276,-0.196,-11.724,-5.572
423.825962,-0.196,-12.662,-6.574
423.835648,-0.275,-14.239,-6.892
423.845334,-0.588,-13.126,-5.302
423.855013,-0.51,-10.46,-4.155
423.864692,-0.667,-8.047,-4.287
423.874371,-1.177,-7.674,-5.496
423.88405,-1.922,-8.956,-5.682
423.893729,-2.197,-10.179,-5.3
423.903408,-2.04,-11.151,-5.432
423.913087,-2.079,-11.162,-5.593
423.922766,-2.118,-10.79,-5.448
423.932445,-2.001,-10.135,-5.093
423.942124,-1.844,-9.267,-4.821
423.951803,-1.648,-8.938,-4.882
423.961482,-1.608,-9.081,-4.748
423.971161,-1.491,-9.431,-4.571
423.98084,-1.491,-9.444,-4.493
423.990496,-1.608,-9.022,-4.18
424.000152,-1.726,-8.372,-4.025
424.009808,-1.804,-7.813,-3.807
424.019464,-1.844,-7.556,-3.682
424.02912,-1.844,-7.37,-3.61
424.038776,-1.804,-7.267,-3.512
424.048432,-1.726,-7.14,-3.33
424.058088,-1.648,-6.845,-3.198
424.067744,-1.608,-6.627,-3.08
424.0774,-1.648,-6.472,-3.053
424.087056,-1.608,-6.395,-3.039
424.096712,-1.608,-6.581,-3.112
424.106368,-1.608,-6.908,-3.289
424.116024,-1.491,-7.422,-3.539
424.125701,-1.412,-7.861,-3.537
424.135378,-1.216,-7.972,-3.357
424.145055,-0.981,-7.74,-3.317
424.154732,-0.785,-7.572,-3.367
424.164409,-0.785,-7.611,-3.373
424.174086,-0.902,-8.042,-3.41
424.183763,-0.941,-8.597,-3.428
424.19344,-0.941,-8.919,-3.405
424.203117,-0.941,-9.438,-3.855
424.212794,-0.824,-11.081,-4.702
424.222471,-1.098,-11.471,-4.293
424.232148,-0.863,-12.662,-5.22
424.241825,-0.667,-13.557,-5.338
424.251511,-0.549,-13.333,-5.259
424.261197,-0.235,-12.935,-5.029
424.270883,-0.039,-11.533,-4.623
424.280569,0.314,-10.787,-4.332
424.290255,0.628,-10.26,-4.159
424.299941,0.863,-10.147,-3.9
424.309627,0.902,-10.451,-3.755
424.319313,0.745,-10.612,-3.743
424.328999,0.628,-11.167,-3.761
424.338685,0.314,-11.251,-3.736
424.348371,0.078,-11.342,-3.673
424.358057,-0.157,-11.155,-3.6
424.367743,-0.431,-10.699,-3.48
424.377429,-0.549,-10.287,-3.328
424.387116,-0.667,-9.651,-3.096
424.396803,-0.706,-9.201,-2.937
424.40649,-0.667,-8.665,-3.041
424.416177,-0.706,-8.419,-3.078
424.425864,-0.667,-8.058,-3.094
424.435551,-0.628,-7.658,-3.103
424.445238,-0.588,-7.336,-3.126
424.454925,-0.667,-7.077,-3.239
424.464612,-0.785,-6.961,-3.219
424.474299,-0.863,-6.89,-3.167
424.483986,-0.981,-6.845,-3.198
424.493673,-0.981,-6.954,-3.258
424.50336,-1.02,-7.108,-3.285
424.513047,-0.981,-7.295,-3.357
424.522716,-0.941,-7.526,-3.398
424.532385,-0.981,-7.667,-3.503
424.542054,-0.902,-7.833,-3.691
424.551723,-0.863,-8.058,-3.771
424.561392,-0.863,-8.329,-3.819
424.571061,-0.902,-8.36,-3.864
424.58073,-1.02,-8.501,-3.969
424.590399,-1.059,-8.81,-4.023
424.600068,-1.255,-8.958,-4.089
424.609737,-1.412,-9.222,-4.175
424.619406,-1.726,-9.599,-4.521
424.629075,-1.961,-11.103,-5.702
424.638744,-2.236,-12.56,-5.8
424.648413,-2.393,-12.06,-4.795
424.658094,-2.354,-10.256,-3.959
424.667775,-2.314,-8.579,-3.982
424.677456,-2.354,-8.533,-4.691
424.687137,-2.471,-9.788,-5.032
424.696818,-2.511,-10.942,-5.036
424.706499,-2.354,-11.726,-5.334
424.71618,-2.432,-11.526,-5.338
424.725861,-2.471,-10.915,-5.191
424.735542,-2.471,-10.065,-5.041
424.745223,-2.511,-9.12,-4.755
424.754904,-2.55,-8.565,-4.737
424.764585,-2.707,-8.533,-4.691
424.774266,-2.824,-8.785,-4.616
424.783935,-3.02,-9.07,-4.587
424.793604,-3.138,-9.122,-4.516
424.803273,-3.217,-8.967,-4.489
424.812942,-3.295,-8.601,-4.305
424.822611,-3.217,-8.229,-4.16
424.83228,-3.099,-7.908,-3.944
424.841949,-2.903,-7.711,-3.71
424.851618,-2.707,-7.513,-3.476
424.861287,-2.511,-7.354,-3.248
424.870956,-2.236,-7.354,-3.248
424.880625,-2.079,-7.508,-3.276
424.890294,-1.922,-7.624,-3.296
424.899963,-1.804,-7.74,-3.317
424.909632,-1.687,-7.733,-3.355
424.919315,-1.648,-7.72,-3.432
424.928998,-1.53,-7.681,-3.426
424.938681,-1.412,-7.674,-3.464
424.948364,-1.294,-7.795,-3.685
424.958047,-1.255,-7.961,-3.873
424.96773,-1.216,-7.979,-3.996
424.977413,-1.216,-8.099,-4.216
424.987096,-1.294,-8.279,-4.328
424.996779,-1.294,-8.483,-4.523
425.006462,-1.373,-8.701,-4.641
425.016145,-1.53,-8.849,-4.707
425.025828,-1.687,-8.933,-4.682
425.035511,-1.765,-8.863,-4.63
425.045184,-1.765,-8.824,-4.623
425.054857,-1.844,-8.933,-4.682
425.06453,-1.961,-9.274,-4.782
425.074203,-2.04,-9.763,-4.948
425.083876,-1.922,-11.256,-5.968
425.093549,-1.922,-12.617,-5.929
425.103222,-2.04,-11.769,-4.863
425.112895,-1.844,-10.053,-4.202
425.122568,-1.451,-9.435,-4.771
425.132241,-1.059,-10.64,-5.62
425.141914,-1.059,-11.106,-4.786
425.151587,-0.863,-10.517,-4.284
425.16126,-0.667,-9.847,-4.246
425.170933,-0.667,-9.451,-4.455
425.180623,-0.745,-9.799,-4.516
425.190313,-0.902,-9.988,-4.35
425.200003,-0.902,-9.969,-4.227
425.209693,-0.863,-9.763,-4.271
425.219383,-0.785,-9.558,-4.075
425.229073,-0.667,-9.424,-3.932
425.238763,-0.549,-9.167,-3.807
425.248453,-0.549,-8.91,-3.682
425.258143,-0.588,-8.665,-3.719
425.267833,-0.588,-8.485,-3.607
425.277523,-0.706,-8.222,-3.521
425.287213,-0.902,-7.849,-3.376
425.296903,-1.098,-7.547,-3.282
425.306584,-1.177,-7.297,-3.119
425.316265,-1.334,-7.167,-3.176
425.325946,-1.334,-7.129,-3.169
425.335627,-1.373,-7.083,-3.201
425.345308,-1.334,-6.992,-3.264
425.354989,-1.334,-6.883,-3.205
425.36467,-1.334,-6.877,-3.244
425.374351,-1.334,-6.972,-3.38
425.384032,-1.373,-7.127,-3.408
425.393713,-1.412,-7.049,-3.394
425.403394,-1.451,-7.017,-3.348
425.413075,-1.373,-7.172,-3.376
425.422756,-1.334,-7.551,-3.482
425.432437,-1.294,-8.342,-3.741
425.442154,-1.255,-9.594,-4.321
425.451871,-1.255,-10.662,-4.589
425.461588,-1.294,-11.415,-4.841
425.471305,-1.294,-11.787,-4.986
425.481022,-1.255,-11.696,-5.05
425.490739,-1.138,-11.349,-4.988
425.500456,-1.059,-11.001,-4.927
425.510173,-1.02,-11.41,-5.318
425.51989,-1.255,-12.299,-5.475
425.529607,-1.687,-11.533,-4.623
425.539324,-1.922,-9.66,-3.496
425.549041,-2.04,-7.933,-3.351
425.558758,-2.314,-7.924,-4.305
425.568483,-2.628,-9.32,-4.75
425.578208,-2.903,-10.547,-4.568
425.587933,-2.903,-10.96,-4.482
425.597658,-2.903,-10.333,-4.65
425.607383,-3.02,-9.61,-4.682
425.617108,-3.138,-9.031,-4.58
425.626833,-3.138,-8.606,-4.505
425.636558,-3.02,-8.606,-4.505
425.646283,-2.903,-8.788,-4.378
425.656008,-2.824,-9.008,-4.257
425.665733,-2.824,-9.029,-4.141
425.675458,-2.824,-8.817,-3.984
425.685183,-2.824,-8.638,-3.873
425.694908,-2.785,-8.49,-3.807
425.704618,-2.707,-8.406,-3.832
425.714328,-2.589,-8.265,-3.728
425.724038,-2.471,-7.976,-3.557
425.733748,-2.236,-7.674,-3.464
425.743458,-1.961,-7.404,-3.417
425.753168,-1.726,-7.229,-3.505
425.762878,-1.569,-7.145,-3.53
425.772588,-1.491,-7.061,-3.555
425.782298,-1.373,-7.008,-3.626
425.792008,-1.255,-7.058,-3.794
425.801718,-1.138,-7.179,-4.014
425.811428,-0.981,-7.217,-4.021
425.821138,-0.863,-7.229,-4.182
425.830848,-0.706,-7.413,-4.494
425.840588,-0.706,-7.695,-4.703
425.850328,-0.863,-7.963,-4.989
425.860068,-1.177,-8.458,-5.116
425.869808,-1.53,-8.82,-5.1
425.879548,-1.844,-9.065,-5.064
425.889288,-2.001,-9.431,-5.248
425.899028,-2.04,-9.945,-5.498
425.908768,-1.922,-10.485,-5.593
425.918508,-1.765,-10.853,-5.538
425.928248,-1.53,-10.797,-5.409
425.937988,-1.373,-10.513,-5.439
425.947728,-0.824,-12.767,-7.788
425.957468,-1.216,-13.98,-6.329
425.967219,-1.53,-11.205,-3.768
425.97697,-1.373,-8.788,-3.7
425.986721,-0.745,-8.247,-5.637
425.996472,-0.471,-9.64,-6.32
426.006223,-0.51,-10.46,-5.509
426.015974,-0.51,-10.81,-4.655
426.025725,-0.314,-10.567,-4.452
426.035476,-0.431,-9.728,-4.464
426.045227,-0.392,-9.549,-4.352
426.054978,-0.314,-9.613,-4.443
426.064729,-0.314,-9.931,-4.221
426.07448,-0.353,-9.824,-3.923
426.084231,-0.353,-9.324,-3.596
426.093982,-0.196,-8.667,-3.48
426.10372,-0.196,-8.06,-3.532
426.113458,-0.235,-7.79,-3.485
426.123196,-0.314,-7.692,-3.587
426.132934,-0.667,-7.576,-3.567
426.142672,-0.745,-7.363,-3.648
426.15241,-1.138,-6.892,-3.605
426.162148,-1.491,-6.615,-3.596
426.171886,-1.844,-6.131,-3.63
426.181624,-2.118,-5.629,-3.542
426.191362,-2.275,-5.145,-3.576
426.2011,-2.393,-4.727,-3.462
426.210838,-2.354,-4.457,-3.415
426.220576,-2.157,-4.507,-3.583
426.230314,-1.765,-5.013,-3.871
426.240041,-1.451,-5.784,-4.246
426.249768,-1.177,-6.895,-4.721
426.259495,-0.902,-8.02,-5.118
426.269222,-0.745,-8.811,-5.377
426.278949,-0.667,-9.561,-5.868
426.288676,-0.588,-10.592,-6.568
426.298403,-0.628,-11.397,-6.75
426.30813,-0.628,-11.501,-6.609
426.317857,-0.706,-11.16,-6.509
426.327584,-0.824,-10.581,-6.407
426.337311,-0.981,-9.997,-6.104
426.347038,-0.941,-10.399,-6.534
426.356765,-0.863,-11.356,-6.304
426.366492,-0.941,-10.517,-4.961
426.376232,-0.824,-9.026,-4.38
426.385972,-0.471,-8.313,-5.489
426.395712,-0.392,-9.611,-6.713
426.405452,-0.51,-11.317,-6.974
426.415192,-0.51,-12.322,-6.474
426.424932,-0.51,-12.162,-6.247
426.434672,-0.549,-10.931,-6.229
426.444412,-0.902,-9.674,-6.127
426.454152,-1.177,-8.868,-6.184
426.463892,-1.294,-8.84,-6.339
426.473632,-1.451,-9.015,-6.25
426.483372,-1.726,-9.042,-6.095
426.493112,-1.765,-8.529,-5.846
426.502844,-1.883,-7.795,-5.716
426.512576,-1.922,-7.081,-5.471
426.522308,-2.001,-6.522,-5.253
426.53204,-2.079,-6.234,-5.082
426.541772,-2.118,-6.004,-4.803
426.551504,-2.314,-5.859,-4.498
426.561236,-2.628,-5.616,-4.296
426.570968,-2.981,-5.141,-4.053
426.5807,-3.256,-4.768,-3.908
426.590432,-3.334,-4.6,-3.958
426.600164,-3.256,-4.772,-4.108
426.609896,-3.06,-5.25,-4.112
426.619628,-2.824,-5.541,-4.044
426.62936,-2.432,-6.195,-4.398
426.639102,-2.04,-7.045,-4.548
426.648844,-1.608,-7.515,-4.591
426.658586,-1.177,-7.863,-4.653
426.668328,-0.745,-8.017,-4.68
426.67807,-0.392,-8.295,-4.689
426.687812,-0.078,-8.733,-4.687
426.697554,0,-9.038,-4.541
426.707296,0.078,-9.206,-4.491
426.717038,0.078,-9.174,-4.446
426.72678,0,-9.333,-4.673
426.736522,-0.078,-10.981,-5.72
426.746264,-0.981,-11.256,-4.614
426.756006,-0.981,-12.624,-5.89
426.765734,-1.177,-14.637,-6.445
426.775462,-1.373,-14.862,-5.847
426.78519,-1.02,-13.798,-5.102
426.794918,-0.51,-11.858,-5.038
426.804646,-0.039,-10.653,-4.866
426.814374,0.235,-10.085,-4.925
426.824102,0.431,-10.422,-4.825
426.83383,0.51,-11.306,-4.782
426.843558,0.275,-11.701,-4.573
426.853286,0.078,-11.555,-4.268
426.863014,-0.078,-10.751,-4.086
426.872742,-0.157,-9.872,-3.653
426.88247,-0.118,-9.049,-3.348
426.892198,-0.078,-8.219,-3.082
426.901932,0.078,-7.795,-3.007
426.911666,0.118,-7.415,-2.901
426.9214,0.118,-7.326,-2.726
426.931134,0.118,-7.101,-2.646
426.940868,0.039,-6.697,-2.455
426.950602,-0.078,-6.311,-2.387
426.960336,-0.196,-5.847,-2.306
426.97007,-0.157,-5.622,-2.226
426.979804,-0.118,-5.468,-2.199
426.989538,-0.078,-5.59,-2.181
426.999272,0.039,-5.906,-2.197
427.009006,0.078,-6.349,-2.394
427.01874,0.118,-6.954,-2.58
427.028453,0.118,-7.463,-2.63
427.038166,0.235,-7.913,-2.789
427.047879,0.275,-8.524,-2.937
427.057592,0.275,-8.981,-3.057
427.067305,0.314,-9.617,-3.289
427.077018,0.275,-10.383,-3.464
427.086731,0.275,-10.93,-3.521
427.096444,0.235,-11.092,-3.509
427.106157,0.118,-10.912,-3.398
427.11587,-0.039,-10.405,-3.109
427.125583,-0.118,-10.446,-3.555
427.135296,-0.157,-11.317,-3.589
427.145009,-0.431,-11.098,-2.793
427.154722,-0.353,-10.839,-2.907
427.164435,-0.314,-11.292,-4.182
427.174148,-0.314,-13.851,-5.708
427.183861,-0.785,-14.934,-4.983
427.193574,-0.785,-14.171,-4.57
427.203287,-0.628,-12.937,-4.791
427.213,-0.824,-11.742,-5.018
427.222713,-1.294,-11.612,-5.075
427.232426,-1.608,-11.919,-5.368
427.242139,-1.844,-12.192,-5.177
427.251852,-1.922,-11.749,-4.979
427.261565,-2.001,-10.874,-4.745
427.271278,-1.961,-9.928,-4.459
427.280991,-1.804,-8.79,-4.139
427.290682,-1.726,-7.826,-3.73
427.300373,-1.491,-6.99,-3.503
427.310064,-1.412,-6.393,-3.278
427.319755,-1.216,-6.027,-3.094
427.329446,-1.216,-5.699,-2.917
427.339137,-1.294,-5.572,-2.735
427.348828,-1.412,-5.386,-2.662
427.358519,-1.451,-5.27,-2.642
427.36821,-1.491,-5.436,-2.831
427.377901,-1.53,-5.636,-2.826
427.387592,-1.53,-5.906,-2.874
427.397283,-1.569,-6.24,-3.012
427.406974,-1.608,-6.69,-3.171
427.416665,-1.687,-6.992,-3.264
427.426364,-1.726,-7.429,-3.501
427.436063,-1.608,-8.149,-3.707
427.445762,-1.491,-8.817,-3.984
427.455461,-1.334,-9.46,-4.178
427.46516,-1.177,-9.963,-4.266
427.474859,-0.981,-10.285,-4.243
427.484558,-0.824,-10.447,-4.232
427.494257,-0.706,-10.658,-4.389
427.503956,-0.588,-11.196,-4.723
427.513655,-0.314,-12.428,-5.418
427.523354,-0.314,-13.135,-5.025
427.533053,-0.157,-14.123,-5.518
427.542752,-0.157,-14.889,-5.692
427.552419,-0.235,-14.15,-4.686
427.562086,0.039,-12.23,-3.829
427.571753,0.471,-10.69,-3.757
427.58142,0.667,-10.262,-3.921
427.591087,0.667,-10.51,-3.646
427.600754,0.51,-11.017,-3.257
427.610421,0.235,-11.303,-2.989
427.620088,-0.118,-11.085,-2.871
427.629755,-0.549,-11.053,-2.825
427.639422,-0.824,-11.08,-2.671
427.649089,-0.941,-11.108,-2.516
427.658756,-0.863,-10.98,-2.334
427.668423,-0.667,-10.53,-2.175
427.67809,-0.431,-9.894,-1.944
427.687757,-0.235,-9.16,-1.814
427.697416,-0.039,-8.49,-1.776
427.707075,0.078,-7.858,-1.744
427.716734,0.157,-7.233,-1.674
427.726393,0.157,-6.685,-1.617
427.736052,0.118,-6.106,-1.515
427.745711,0.039,-5.552,-1.497
427.75537,0,-5.19,-1.513
427.765029,-0.078,-4.983,-1.556
427.774688,-0.118,-5.072,-1.731
427.784347,-0.196,-5.393,-1.947
427.794006,-0.275,-6.022,-2.217
427.803665,-0.275,-6.626,-2.403
427.813324,-0.196,-7.192,-2.583
427.822964,-0.118,-7.829,-2.814
427.832604,0,-8.619,-3.073
427.842244,0.078,-9.526,-3.353
427.851884,0.078,-10.312,-3.412
427.861524,0.039,-10.892,-3.514
427.871164,-0.078,-11.208,-3.53
427.880804,-0.275,-11.214,-3.491
427.890444,-0.51,-11.035,-3.38
427.900084,-0.588,-10.605,-3.105
427.909724,-0.667,-10.087,-2.655
427.919364,-0.51,-10.356,-3.618
427.929004,-0.51,-12.033,-3.595
427.938644,-0.785,-10.769,-1.501
427.948284,-0.549,-9.071,-1.639
427.957911,-0.157,-9.101,-3.955
427.967538,-0.235,-11.506,-4.777
427.977165,-0.706,-13.891,-4.122
427.986792,-0.824,-14.407,-3.456
427.996419,-0.431,-13.807,-3.47
428.006046,-0.392,-12.612,-3.698
428.015673,-0.745,-11.928,-3.736
428.0253,-1.02,-12.042,-3.995
428.034927,-1.216,-12.455,-3.909
428.044554,-1.294,-12.728,-3.718
428.054181,-1.373,-12.239,-3.552
428.063808,-1.451,-11.46,-3.455
428.073435,-1.608,-10.494,-3.284
428.083062,-1.648,-9.581,-3.044
428.092702,-1.648,-8.808,-2.907
428.102342,-1.687,-8.004,-2.726
428.111982,-1.648,-7.36,-2.533
428.121622,-1.53,-6.89,-2.49
428.131262,-1.451,-6.588,-2.396
428.140902,-1.412,-6.479,-2.337
428.150542,-1.373,-6.397,-2.124
428.160182,-1.294,-6.165,-2.083
428.169822,-1.216,-5.913,-2.158
428.179462,-1.059,-5.899,-2.235
428.189102,-0.981,-6.072,-2.385
428.198742,-0.941,-6.431,-2.608
428.208382,-0.824,-6.874,-2.805
428.218031,-0.745,-7.074,-2.801
428.22768,-0.588,-7.131,-2.93
428.237329,-0.392,-7.283,-3.196
428.246978,-0.235,-7.892,-3.582
428.256627,-0.196,-8.849,-4.03
428.266276,-0.078,-9.833,-4.323
428.275925,0,-10.669,-4.55
428.285574,0.078,-11.165,-4.677
428.295223,0.039,-11.333,-4.627
428.304872,0,-10.946,-4.559
428.314521,0.039,-10.708,-4.557
428.32417,0.078,-10.549,-4.33
428.333819,0.078,-11.431,-5.202
428.343468,-0.235,-12.646,-4.859
428.353124,-0.706,-12.21,-3.945
428.36278,-0.706,-12.558,-4.684
428.372436,-0.471,-14.442,-5.972
428.382092,-0.902,-14.246,-4.145
428.391748,-0.785,-12.396,-3.341
428.401404,-0.235,-10.649,-3.312
428.41106,0.275,-9.783,-3.478
428.420716,0.471,-10.11,-3.655
428.430372,0.51,-10.765,-3.332
428.440028,0.471,-11.219,-3.014
428.449684,0.314,-11.155,-2.923
428.45934,0,-10.699,-2.803
428.468996,-0.235,-10.153,-2.507
428.478652,-0.431,-9.396,-2.055
428.48834,-0.549,-8.715,-1.855
428.498028,-0.628,-8.09,-1.785
428.507716,-0.549,-7.813,-1.776
428.517404,-0.51,-7.767,-1.808
428.527092,-0.431,-7.767,-1.808
428.53678,-0.471,-7.619,-1.742
428.546468,-0.51,-7.188,-1.706
428.556156,-0.628,-6.672,-1.694
428.565844,-0.667,-6.117,-1.676
428.575532,-0.706,-5.615,-1.588
428.58522,-0.745,-5.152,-1.506
428.594908,-0.706,-4.843,-1.451
428.604596,-0.628,-4.906,-1.542
428.614288,-0.549,-5.215,-1.597
428.62398,-0.667,-5.654,-1.594
428.633672,-0.863,-6.174,-1.806
428.643364,-0.902,-6.995,-2.349
428.653056,-0.902,-8.017,-2.648
428.662748,-0.863,-9.194,-2.975
428.67244,-0.785,-10.219,-3.037
428.682132,-0.745,-10.767,-3.093
428.691824,-0.706,-11.017,-3.257
428.701516,-0.667,-11.233,-3.614
428.711208,-0.706,-11.68,-4.011
428.7209,-0.628,-12.221,-4.107
428.730592,-0.51,-12.403,-3.979
428.740284,-0.431,-12.442,-3.986
428.750004,-0.471,-13.033,-4.927
428.759724,-0.549,-15.032,-5.558
428.769444,-0.706,-14.209,-3.222
428.779164,-0.275,-11.428,-2.055
428.788884,0.196,-8.644,-2.48
428.798604,0.196,-7.651,-3.819
428.808324,-0.275,-9.347,-4.596
428.818044,-0.588,-11.835,-4.716
428.827764,-0.628,-13.466,-4.047
428.837484,-0.588,-13.401,-4.195
428.847204,-0.863,-12.683,-4.427
428.856924,-1.138,-11.735,-4.379
428.866644,-1.334,-11.096,-4.386
428.876363,-1.412,-11.006,-4.45
428.886082,-1.412,-10.833,-4.3
428.895801,-1.255,-10.537,-4.168
428.90552,-1.098,-9.849,-4.007
428.915239,-1.02,-9.04,-3.625
428.924958,-0.902,-8.14,-3.307
428.934677,-0.785,-7.099,-2.885
428.944396,-0.549,-6.172,-2.721
428.954115,-0.431,-5.431,-2.631
428.963834,-0.392,-5.161,-2.583
428.973553,-0.314,-5.329,-2.533
428.983272,-0.353,-5.704,-2.44
428.992991,-0.275,-6.065,-2.424
429.00271,-0.314,-6.29,-2.503
429.012447,-0.431,-6.515,-2.583
429.022184,-0.706,-6.656,-2.687
429.031921,-1.059,-6.786,-2.63
429.041658,-1.255,-7.042,-2.755
429.051395,-1.373,-7.288,-2.719
429.061132,-1.216,-7.495,-2.676
429.070869,-0.902,-7.931,-2.912
429.080606,-0.745,-8.831,-3.23
429.090343,-0.824,-9.765,-3.355
429.10008,-1.059,-10.615,-3.505
429.109817,-1.138,-11.383,-3.441
429.119554,-1.255,-11.86,-3.445
429.129291,-1.216,-12.13,-3.493
429.139019,-1.059,-12.214,-3.468
429.148747,-0.941,-12.067,-3.402
429.158475,-0.785,-11.778,-3.232
429.168203,-0.667,-11.501,-3.223
429.177931,-0.392,-13.478,-4.886
429.187659,-0.981,-14.289,-2.997
429.197387,-0.941,-12.373,-1.664
429.207115,-0.235,-11.078,-2.909
429.216843,0.118,-12.235,-4.707
429.226571,-0.196,-13.244,-3.729
429.236299,0.118,-13.328,-3.027
429.246027,0.863,-12.769,-2.809
429.255755,1.53,-11.73,-2.825
429.265483,1.765,-11.071,-2.948
429.275195,1.687,-11.253,-2.821
429.284907,1.648,-11.771,-2.593
429.294619,1.334,-11.941,-2.305
429.304331,1.02,-11.466,-2.062
429.314043,0.824,-10.721,-1.771
429.323755,0.667,-9.762,-1.562
429.333467,0.549,-8.849,-1.321
429.343179,0.471,-8.256,-1.296
429.352891,0.392,-7.862,-1.267
429.362603,0.275,-7.683,-1.156
429.372315,0.275,-7.581,-1.058
429.382027,0.196,-7.317,-0.972
429.391739,0.118,-6.885,-0.935
429.401451,0.078,-6.349,-1.04
429.411165,0,-5.872,-1.035
429.420879,-0.078,-5.406,-1.192
429.430593,-0.235,-5.111,-1.06
429.440307,-0.235,-4.897,-1.142
429.450021,-0.157,-4.877,-1.258
429.459735,-0.039,-5.211,-1.397
429.469449,0.039,-5.642,-1.433
429.479163,0.078,-6.222,-1.535
429.488877,0.078,-6.89,-1.812
429.498591,-0.039,-7.81,-2.014
429.508305,-0.078,-8.737,-2.178
429.518019,-0.157,-9.633,-2.296
429.527733,-0.118,-10.419,-2.355
429.537433,-0.039,-11.03,-2.503
429.547133,0,-11.692,-2.818
429.556833,0.039,-12.573,-3.014
429.566533,0,-13.264,-2.936
429.576233,0.039,-13.709,-2.895
429.585933,0.039,-13.8,-2.832
429.595633,0,-13.766,-3.025
429.605333,0,-14.625,-3.575
429.615033,-0.157,-14.25,-2.314
429.624733,-0.118,-12.273,-1.328
429.634433,0,-10.085,-1.539
429.644133,0.118,-9.278,-2.95
429.653833,-0.118,-11.41,-3.964
429.663533,-0.745,-13.223,-3.168
429.673252,-0.706,-13.903,-2.929
429.682971,-0.51,-13.253,-3.452
429.69269,-0.549,-12.278,-3.559
429.702409,-0.785,-11.53,-3.507
429.712128,-0.941,-11.214,-3.491
