Time,AccelerometerX,AccelerometerY,AccelerometerZ
814.63085,-0.078,-9.031,-1.871
814.640496,-0.039,-8.946,-1.896
814.650142,0,-8.971,-1.98
814.659788,0.039,-9.01,-1.987
814.669434,0.078,-9.003,-2.026
814.67908,0.118,-8.951,-2.096
814.688726,0.118,-8.983,-2.142
814.698372,0.157,-9.124,-2.246
814.708018,0.078,-9.31,-2.319
814.717664,0.118,-9.31,-2.319
814.72731,0.118,-9.219,-2.382
814.736956,0.078,-9.244,-2.466
814.746598,0.039,-9.399,-2.494
814.75624,0,-9.501,-2.591
814.765882,-0.078,-9.54,-2.598
814.775524,-0.078,-9.565,-2.682
814.785166,-0.078,-9.706,-2.787
814.794808,-0.118,-10.065,-3.009
814.80445,-0.157,-10.399,-3.148
814.814092,-0.196,-10.694,-3.28
814.823734,-0.196,-10.842,-3.346
814.833376,-0.235,-10.771,-3.293
814.843018,-0.275,-10.508,-3.207
814.85266,-0.314,-10.16,-3.146
814.862302,-0.392,-9.928,-3.105
814.87192,-0.471,-9.928,-3.105
814.881538,-0.471,-10.217,-3.275
814.891156,-0.431,-10.751,-3.409
814.900774,-0.431,-11.001,-3.573
814.910392,-0.392,-10.974,-3.727
814.92001,-0.353,-11.03,-3.857
814.929628,-0.353,-11.024,-3.896
814.939246,-0.353,-10.81,-3.977
814.948864,-0.275,-10.603,-4.021
814.958482,-0.157,-10.256,-3.959
814.9681,-0.039,-9.638,-3.85
814.977718,0.039,-8.879,-3.637
814.987336,0.196,-8.049,-3.371
814.996954,0.471,-7.515,-3.237
815.006573,0.745,-7.417,-3.339
815.016192,1.059,-7.779,-3.323
815.025811,1.412,-8.256,-3.328
815.03543,1.726,-8.526,-3.376
815.045049,2.04,-8.701,-3.287
815.054668,2.275,-8.715,-3.21
815.064287,2.471,-8.665,-3.041
815.073906,2.628,-8.647,-2.919
815.083525,2.707,-8.713,-2.771
815.093144,2.746,-8.785,-2.585
815.102763,2.746,-8.883,-2.482
815.112382,2.667,-8.91,-2.328
815.122001,2.511,-8.906,-2.128
815.131602,2.354,-8.785,-1.908
815.141203,2.197,-8.71,-1.655
815.150804,2.04,-8.603,-1.358
815.160405,1.844,-8.612,-1.08
815.170006,1.726,-8.776,-0.83
815.179607,1.608,-9.133,-0.615
815.189208,1.569,-9.644,-0.426
815.198809,1.53,-10.187,-0.283
815.20841,1.451,-10.716,-0.217
815.218011,1.294,-11.169,-0.137
815.227612,1.177,-11.382,-0.055
815.237213,1.059,-11.473,0.008
815.246814,0.902,-11.35,-0.01
815.256415,0.745,-11.15,-0.014
815.266014,0.628,-10.982,-0.064
815.275613,0.549,-10.782,-0.069
815.285212,0.471,-10.562,-0.189
815.294811,0.392,-10.387,-0.278
815.30441,0.314,-10.282,-0.419
815.314009,0.275,-10.139,-0.553
815.323608,0.314,-10.028,-0.733
815.333207,0.353,-9.93,-0.835
815.342806,0.392,-9.794,-0.93
815.352405,0.431,-9.619,-1.019
815.362004,0.471,-9.528,-1.083
815.371603,0.51,-9.43,-1.185
815.381202,0.549,-9.339,-1.248
815.390801,0.588,-9.249,-1.312
815.400417,0.628,-9.28,-1.358
815.410033,0.706,-9.369,-1.533
815.419649,0.824,-9.651,-1.742
815.429265,0.824,-9.753,-1.839
815.438881,0.941,-9.662,-1.903
815.448497,1.059,-9.571,-1.967
815.458113,1.098,-9.667,-2.103
815.467729,1.177,-9.808,-2.207
815.477345,1.216,-10.001,-2.241
815.486961,1.294,-9.994,-2.28
815.496577,1.334,-9.871,-2.298
815.506193,1.451,-9.685,-2.226
815.515809,1.569,-9.569,-2.205
815.525434,1.608,-9.46,-2.146
815.535059,1.804,-9.446,-2.223
815.544684,1.844,-9.517,-2.276
815.554309,1.883,-9.671,-2.303
815.563934,1.961,-10.115,-2.5
815.573559,2.001,-10.958,-2.689
815.583184,1.883,-11.319,-2.673
815.592809,1.883,-10.985,-2.534
815.602434,2.079,-10.869,-2.514
815.612059,2.04,-11.037,-2.464
815.621684,1.883,-11.083,-2.432
815.631309,1.804,-10.787,-2.3
815.640934,1.765,-10.274,-2.05
815.650559,1.687,-9.953,-1.835
815.660192,1.451,-9.787,-1.646
815.669825,1.334,-9.826,-1.653
815.679458,1.138,-9.994,-1.603
815.689091,0.902,-10.078,-1.578
815.698724,0.706,-10.053,-1.494
815.708357,0.549,-9.989,-1.403
815.71799,0.353,-10.003,-1.326
815.727623,0.157,-10.158,-1.353
815.737256,0.039,-10.287,-1.296
815.746889,-0.118,-10.223,-1.205
815.756522,-0.235,-10.083,-1.101
815.766155,-0.235,-9.98,-1.003
815.775788,-0.314,-10.001,-0.887
815.785421,-0.353,-10.085,-0.862
815.795054,-0.353,-10.176,-0.798
815.804687,-0.353,-10.144,-0.753
815.814353,-0.275,-10.035,-0.694
815.824019,-0.118,-9.964,-0.642
815.833685,-0.039,-9.907,-0.512
815.843351,0.157,-9.746,-0.524
815.853017,0.353,-9.617,-0.58
815.862683,0.549,-9.558,-0.689
815.872349,0.745,-9.66,-0.787
815.882015,0.863,-9.762,-0.885
815.891681,0.981,-9.78,-1.008
815.901347,1.098,-9.844,-1.098
815.911013,1.138,-9.573,-1.051
815.920679,1.177,-9.335,-1.049
815.930345,1.255,-9.128,-1.092
815.940029,1.216,-9.019,-1.033
815.949713,1.177,-9.051,-1.078
815.959397,1.138,-9.037,-1.155
815.969081,1.138,-9.024,-1.233
815.978765,1.138,-9.08,-1.362
815.988449,1.098,-9.035,-1.394
815.998133,1.138,-9.067,-1.439
816.007817,1.138,-9.067,-1.439
816.017501,1.098,-9.137,-1.492
816.027185,1.098,-9.408,-1.539
816.036869,1.059,-9.626,-1.657
816.046553,1.02,-9.549,-1.644
816.056237,0.981,-9.721,-1.794
816.065921,0.863,-9.651,-1.742
816.07561,0.863,-9.401,-1.578
816.085299,0.824,-9.328,-1.764
816.094988,0.706,-9.469,-1.869
816.104677,0.628,-9.842,-2.014
816.114366,0.471,-10.053,-2.171
816.124055,0.51,-10.078,-2.255
816.133744,0.51,-9.987,-2.319
816.143433,0.51,-9.974,-2.396
816.153122,0.51,-9.833,-2.291
816.162811,0.51,-9.812,-2.407
816.1725,0.471,-10.069,-2.532
816.182189,0.549,-10.905,-2.759
816.191878,0.392,-11.505,-2.746
816.201567,0.314,-11.28,-2.666
816.211299,0.549,-11.351,-2.718
816.221031,0.549,-11.544,-2.752
816.230763,0.51,-11.469,-2.5
816.240495,0.51,-11.448,-2.616
816.250227,0.51,-11.185,-2.53
816.259959,0.471,-10.601,-2.228
816.269691,0.628,-9.637,-1.819
816.279423,0.902,-8.815,-1.514
816.289155,1.138,-8.358,-1.394
816.298887,1.373,-8.274,-1.419
816.308619,1.491,-8.031,-1.217
816.318351,1.804,-8.133,-1.315
816.328083,2.157,-9.165,-1.337
816.337843,2.432,-9.792,-1.169
816.347603,2.824,-10.219,-1.005
816.357363,3.334,-10.376,-0.794
816.367123,3.687,-10.63,-0.48
816.376883,3.962,-10.93,-0.135
816.386643,4.158,-11.016,0.129
816.396403,4.315,-11.18,0.379
816.406163,4.315,-11.309,0.436
816.415923,4.197,-11.266,0.642
816.425683,4.04,-11.059,0.599
816.435443,3.844,-10.873,0.672
816.445203,3.491,-10.659,0.59
816.454963,3.099,-10.484,0.501
816.464723,2.707,-10.11,0.408
816.474489,2.197,-9.696,0.322
816.484255,1.726,-9.469,0.163
816.494021,1.216,-9.312,-0.049
816.503787,0.863,-9.201,-0.228
816.513553,0.628,-9.083,-0.446
816.523319,0.471,-8.862,-0.567
816.533085,0.392,-8.815,-0.837
816.542851,0.353,-9.078,-0.924
816.552617,0.431,-8.987,-0.987
816.562383,0.588,-8.96,-1.142
816.572149,0.628,-9.062,-1.239
816.581915,0.588,-9.108,-1.208
816.591681,0.549,-8.915,-1.174
816.601447,0.51,-8.849,-1.321
816.611249,0.431,-9.01,-1.31
816.621051,0.392,-8.901,-1.251
816.630853,0.314,-8.765,-1.346
816.640655,0.275,-8.762,-1.585
816.650457,0.157,-8.724,-1.578
816.660259,0.235,-8.658,-1.726
816.670061,0.314,-9.024,-1.91
816.679863,0.196,-9.037,-1.833
816.689665,0.314,-9.14,-1.93
816.699467,0.431,-9.306,-2.119
816.709269,0.588,-9.621,-2.135
816.719071,0.745,-9.892,-2.182
816.728873,0.863,-9.871,-2.298
816.738659,0.981,-9.917,-2.266
816.748445,1.02,-9.787,-2.323
816.758231,1.02,-9.742,-2.355
816.768017,1.098,-9.587,-2.328
816.777803,1.138,-9.587,-2.328
816.787589,1.177,-9.626,-2.335
816.797375,1.216,-9.601,-2.251
816.807161,1.216,-9.685,-2.226
816.816947,1.216,-10.219,-2.36
816.826733,1.177,-11.005,-2.419
816.836519,1.059,-11.637,-2.45
816.846305,1.059,-11.83,-2.484
816.856091,1.138,-12.069,-2.487
816.865877,1.059,-12.18,-2.307
816.875663,1.02,-11.957,-1.989
816.885452,0.981,-11.366,-1.725
816.895241,0.863,-10.687,-1.287
816.90503,0.785,-10.321,-1.103
816.914819,0.588,-10.046,-0.855
816.924608,0.431,-10.06,-0.778
816.934397,0.235,-10.369,-0.833
816.944186,0,-10.569,-0.828
816.953975,-0.196,-10.705,-0.732
816.963764,-0.431,-10.737,-0.778
816.973553,-0.667,-10.821,-0.753
816.983342,-0.824,-10.782,-0.746
816.993131,-0.981,-10.866,-0.721
817.00292,-1.177,-10.816,-0.553
817.012692,-1.373,-10.757,-0.662
817.022464,-1.451,-10.778,-0.546
817.032236,-1.53,-10.746,-0.501
817.042008,-1.491,-10.675,-0.448
817.05178,-1.412,-10.591,-0.473
817.061552,-1.294,-10.451,-0.369
817.071324,-1.216,-10.194,-0.244
817.081096,-1.02,-10.001,-0.21
817.090868,-0.785,-9.923,-0.196
817.10064,-0.588,-9.885,-0.189
817.110412,-0.392,-9.885,-0.189
817.120184,-0.196,-9.91,-0.274
817.129956,-0.078,-9.857,-0.344
817.139728,0.039,-9.837,-0.46
817.149511,0.157,-9.771,-0.608
817.159294,0.275,-9.648,-0.626
817.169077,0.51,-9.428,-0.746
817.17886,0.628,-9.092,-0.846
817.188643,0.745,-8.787,-0.992
817.198426,0.745,-8.599,-1.158
817.208209,0.745,-8.449,-1.33
817.217992,0.745,-8.358,-1.394
817.227775,0.745,-8.292,-1.542
817.237558,0.706,-8.265,-1.696
817.247341,0.667,-8.374,-1.755
817.257124,0.549,-8.437,-1.846
817.266907,0.471,-8.469,-1.892
817.276686,0.353,-8.669,-1.887
817.286465,0.275,-8.862,-1.921
817.296244,0.275,-8.887,-2.005
817.306023,0.196,-9.042,-2.032
817.315802,0.078,-9.056,-1.955
817.325581,0,-8.94,-1.935
817.33536,0,-8.901,-1.928
817.345139,-0.078,-9.087,-2.001
817.354918,-0.157,-9.512,-2.076
817.364697,-0.235,-9.783,-2.123
817.374476,-0.196,-9.93,-2.189
817.384255,-0.235,-10.046,-2.21
817.394034,-0.314,-10.208,-2.198
817.403813,-0.353,-10.285,-2.212
817.41357,-0.353,-10.176,-2.153
817.423327,-0.353,-10.028,-2.087
817.433084,-0.353,-9.964,-1.996
817.442841,-0.431,-10.017,-1.926
817.452598,-0.51,-10.255,-1.928
817.462355,-0.51,-10.817,-1.907
817.472112,-0.51,-11.346,-1.841
817.481869,-0.51,-11.366,-1.725
817.491626,-0.392,-11.328,-1.719
817.501383,-0.235,-11.482,-1.746
817.51114,-0.196,-11.703,-1.625
817.520897,-0.118,-11.6,-1.528
817.530654,0.039,-11.491,-1.469
817.540411,0.157,-11.512,-1.353
817.550146,0.275,-11.237,-1.105
817.559881,0.431,-10.664,-0.964
817.569616,0.588,-10.092,-0.823
817.579351,0.745,-9.867,-0.744
817.589086,0.824,-10.035,-0.694
817.598821,0.863,-10.28,-0.658
817.608556,0.981,-10.466,-0.73
817.618291,1.138,-10.576,-0.789
817.628026,1.216,-10.544,-0.744
817.637761,1.294,-10.435,-0.685
817.647496,1.412,-10.332,-0.587
817.657231,1.451,-10.262,-0.535
817.666966,1.53,-10.282,-0.419
817.676701,1.608,-10.335,-0.349
817.686396,1.687,-10.278,-0.219
817.696091,1.726,-10.214,-0.128
817.705786,1.648,-10.239,-0.212
817.715481,1.569,-10.239,-0.212
817.725176,1.451,-10.194,-0.244
817.734871,1.334,-10.123,-0.192
817.744566,1.216,-10.078,-0.224
817.754261,1.059,-9.994,-0.249
817.763956,0.902,-9.801,-0.215
817.773651,0.745,-9.594,-0.258
817.783346,0.628,-9.503,-0.321
817.793041,0.51,-9.373,-0.378
817.802736,0.431,-9.321,-0.449
817.812431,0.353,-9.262,-0.558
817.822113,0.275,-9.21,-0.628
817.831795,0.314,-9.144,-0.776
817.841477,0.275,-9.13,-0.853
817.851159,0.275,-9.117,-0.93
817.860841,0.235,-9.135,-1.053
817.870523,0.196,-9.089,-1.085
817.880205,0.235,-9.037,-1.155
817.889887,0.196,-8.992,-1.187
817.899569,0.196,-8.946,-1.219
817.909251,0.275,-8.901,-1.251
817.918933,0.314,-8.862,-1.244
817.928615,0.353,-8.785,-1.23
817.938297,0.392,-8.778,-1.269
817.947962,0.51,-8.849,-1.321
817.957627,0.588,-8.933,-1.296
817.967292,0.667,-9.133,-1.292
817.976957,0.706,-9.301,-1.242
817.986622,0.745,-9.23,-1.189
817.996287,0.785,-9.121,-1.13
818.005952,0.863,-9.308,-1.203
818.015617,0.902,-9.701,-1.233
818.025282,0.902,-9.978,-1.242
818.034947,0.981,-10.055,-1.255
818.044612,1.059,-10.139,-1.23
818.054277,1.138,-10.185,-1.198
818.063942,1.138,-10.153,-1.153
818.073607,1.138,-10.167,-1.076
818.083244,1.059,-10.31,-0.942
818.092881,1.02,-10.516,-0.898
818.102518,1.02,-10.826,-0.953
818.112155,1.02,-11.521,-1.075
818.121792,0.902,-12.512,-1.33
818.131429,0.706,-12.578,-1.182
818.141066,0.745,-12.571,-1.221
818.150703,0.785,-12.821,-1.384
818.16034,0.588,-12.957,-1.289
818.169977,0.471,-12.591,-1.105
818.179614,0.392,-12.05,-1.01
818.189251,0.235,-11.414,-0.778
818.198888,0.078,-10.81,-0.592
818.208525,0.039,-10.201,-0.205
818.218172,-0.039,-9.782,-0.092
818.227819,-0.235,-9.866,-0.067
818.237466,-0.392,-10.148,-0.276
818.247113,-0.588,-10.598,-0.435
818.25676,-0.745,-10.771,-0.585
818.266407,-0.863,-10.81,-0.592
818.276054,-0.941,-10.648,-0.603
818.285701,-1.02,-10.378,-0.555
818.295348,-1.059,-10.41,-0.601
818.304995,-1.098,-10.332,-0.587
818.314642,-1.059,-10.301,-0.542
818.324289,-1.02,-10.178,-0.56
818.333936,-0.941,-10.062,-0.539
818.343584,-0.824,-9.817,-0.576
818.353232,-0.706,-9.732,-0.601
818.36288,-0.51,-9.701,-0.555
818.372528,-0.392,-9.585,-0.535
818.382176,-0.235,-9.43,-0.508
818.391824,-0.157,-9.321,-0.449
818.401472,-0.039,-9.237,-0.474
818.41112,0.118,-9.153,-0.499
818.420768,0.235,-9.087,-0.646
818.430416,0.353,-9.112,-0.73
818.440064,0.392,-9.278,-0.919
818.449712,0.471,-9.335,-1.049
818.45936,0.471,-9.367,-1.094
818.469008,0.51,-9.269,-1.196
818.478649,0.471,-9.21,-1.305
818.48829,0.471,-9.126,-1.33
818.497931,0.471,-9.067,-1.439
818.507572,0.471,-8.951,-1.419
818.517213,0.471,-8.874,-1.405
818.526854,0.431,-8.912,-1.412
818.536495,0.353,-8.815,-1.514
818.546136,0.314,-8.828,-1.437
818.555777,0.235,-8.821,-1.476
818.565418,0.196,-8.846,-1.56
818.575059,0.196,-8.885,-1.567
818.5847,0.196,-8.956,-1.619
818.594341,0.157,-8.981,-1.703
818.603982,0.196,-9.315,-1.842
818.613609,0.078,-9.592,-1.851
818.623236,-0.039,-9.56,-1.805
818.632863,0,-9.251,-1.751
818.64249,-0.118,-9.38,-1.694
818.652117,-0.118,-9.883,-1.782
818.661744,-0.118,-10.308,-1.857
818.671371,-0.196,-10.319,-2.019
818.680998,-0.118,-10.101,-1.901
818.690625,-0.078,-10.042,-2.01
818.700252,-0.078,-10.017,-1.926
818.709879,-0.039,-10.101,-1.901
818.719506,-0.039,-10.583,-2.105
818.729133,-0.039,-11.267,-2.066
818.73876,-0.118,-11.448,-1.939
818.748382,-0.039,-11.641,-1.973
818.758004,0,-11.976,-2.112
818.767626,-0.078,-12.125,-1.939
818.777248,-0.157,-11.844,-1.73
818.78687,-0.118,-11.689,-1.703
818.796492,-0.078,-11.587,-1.605
818.806114,-0.078,-11.291,-1.473
818.815736,0.039,-10.694,-1.248
818.825358,0.157,-10.057,-1.017
818.83498,0.275,-9.396,-0.701
818.844602,0.431,-8.914,-0.496
818.854224,0.628,-8.787,-0.315
818.863846,0.863,-9.117,-0.253
818.873468,1.02,-9.582,-0.096
818.883109,1.255,-10.073,-0.024
818.89275,1.451,-10.344,-0.071
818.902391,1.569,-10.287,0.058
818.912032,1.648,-10.191,0.195
818.921673,1.765,-9.941,0.358
818.931314,1.804,-9.839,0.456
818.940955,1.844,-9.86,0.572
818.950596,1.844,-9.989,0.629
818.960237,1.844,-10.028,0.622
818.969878,1.844,-10.066,0.615
818.979519,1.804,-10.144,0.601
818.98916,1.687,-10.112,0.647
818.998801,1.569,-10.08,0.692
819.008453,1.491,-10.1,0.808
819.018105,1.334,-10.023,0.822
819.027757,1.098,-10.016,0.783
819.037409,0.981,-10.107,0.847
819.047061,0.941,-10.069,0.854
819.056713,0.902,-9.946,0.835
819.066365,0.824,-10.01,0.744
819.076017,0.667,-10.048,0.738
819.085669,0.588,-9.932,0.758
819.095321,0.588,-9.694,0.76
819.104973,0.628,-9.378,0.776
819.114625,0.706,-9.494,0.756
819.124277,0.745,-9.828,0.617
819.133929,0.745,-10.046,0.499
819.143597,0.706,-10.173,0.317
819.153265,0.706,-10.212,0.31
819.162933,0.667,-10.25,0.304
819.172601,0.628,-10.012,0.306
819.182269,0.628,-9.76,0.231
819.191937,0.628,-9.676,0.206
819.201605,0.588,-9.612,0.297
819.211273,0.628,-9.528,0.272
819.220941,0.51,-9.63,0.174
819.230609,0.628,-9.644,0.251
819.240277,0.785,-9.535,0.31
819.249945,0.863,-9.451,0.285
819.259613,0.981,-9.457,0.324
819.269281,1.02,-9.451,0.285
819.278985,1.059,-9.451,0.285
819.288689,1.098,-9.394,0.415
819.298393,1.098,-9.46,0.563
819.308097,1.098,-9.666,0.606
819.317801,1.138,-10.137,0.563
819.327505,1.177,-10.903,0.388
819.337209,1.059,-11.516,0.479
819.346913,1.02,-11.607,0.542
819.356617,1.059,-11.337,0.59
819.366321,1.02,-11.137,0.586
819.376025,0.902,-11.253,0.565
819.385729,0.745,-11.228,0.649
819.395433,0.667,-11.028,0.645
819.405157,0.549,-10.784,0.847
819.414881,0.51,-10.75,0.654
819.424605,0.431,-11.116,0.47
819.434329,0.235,-10.884,0.511
819.444053,0.118,-10.503,0.379
819.453777,0.039,-10.103,0.37
819.463501,-0.039,-9.857,0.333
819.473225,-0.078,-9.644,0.251
819.482949,-0.039,-9.539,0.11
819.492673,0,-9.41,0.054
819.502397,0.078,-9.351,-0.056
819.512121,0.078,-9.389,-0.062
819.521845,0.078,-9.467,-0.076
819.531569,0.118,-9.505,-0.083
819.541305,0.275,-9.737,-0.124
819.551041,0.353,-9.937,-0.119
819.560777,0.431,-10.098,-0.108
819.570513,0.588,-10.207,-0.167
819.580249,0.667,-10.226,-0.289
819.589985,0.706,-10.148,-0.276
819.599721,0.745,-9.982,-0.087
819.609457,0.824,-9.751,-0.046
819.619193,0.863,-9.68,0.006
819.628929,0.824,-9.596,-0.019
819.638665,0.706,-9.48,0.001
819.648401,0.628,-9.319,-0.01
819.658137,0.51,-9.242,0.004
819.667873,0.392,-9.287,0.035
819.677601,0.235,-9.217,0.088
819.687329,0.196,-9.371,0.06
819.697057,0.235,-9.448,0.047
819.706785,0.275,-9.726,0.038
819.716513,0.471,-9.741,0.354
819.726241,0.431,-9.682,0.244
819.735969,0.471,-10.051,0.299
819.745697,0.471,-10.264,0.381
819.755425,0.471,-10.098,0.569
819.765153,0.588,-9.807,0.501
819.774881,0.628,-9.969,0.513
819.784609,0.471,-10.105,0.608
819.794337,0.51,-10.144,0.601
819.804065,0.471,-9.925,0.719
819.813818,0.431,-9.841,0.694
819.823571,0.392,-9.766,0.947
819.833324,0.314,-9.953,0.874
819.843077,0.275,-9.73,1.192
819.85283,0.392,-9.762,1.147
819.862583,0.431,-9.787,1.063
819.872336,0.51,-9.994,1.106
819.882089,0.588,-10.103,1.047
819.891842,0.745,-10.264,1.058
819.901595,0.863,-10.412,0.992
819.911348,0.941,-10.432,1.108
819.921101,1.098,-10.484,1.179
819.930854,1.334,-10.523,1.172
819.940587,1.491,-10.493,1.456
819.95032,1.648,-10.487,1.417
819.960053,1.765,-10.448,1.424
819.969786,1.687,-10.423,1.508
819.979519,1.687,-10.493,1.456
819.989252,1.608,-10.5,1.494
819.998985,1.491,-10.416,1.469
820.008718,1.412,-10.409,1.431
820.018451,1.334,-10.364,1.399
820.028184,1.216,-10.396,1.353
820.037917,1.138,-10.318,1.367
820.04765,1.098,-9.964,1.39
820.057383,1.059,-9.88,1.365
820.067116,1.02,-9.789,1.301
820.076849,0.941,-9.596,1.335
820.086578,0.941,-9.589,1.297
820.096307,0.941,-9.498,1.233
820.106036,0.863,-9.582,1.258
820.115765,0.902,-9.607,1.174
820.125494,0.981,-9.73,1.192
820.135223,1.098,-9.814,1.217
820.144952,1.255,-10.032,1.099
820.154681,1.255,-9.814,1.217
820.16441,1.412,-9.712,1.315
820.174139,1.569,-9.673,1.322
820.183868,1.765,-9.687,1.399
820.193597,1.804,-9.816,1.456
820.203326,1.844,-9.894,1.442
820.213038,1.844,-9.9,1.481
820.22275,1.844,-9.9,1.481
820.232462,1.844,-9.959,1.59
820.242174,1.844,-9.966,1.628
820.251886,1.844,-10.043,1.615
820.261598,1.844,-10.082,1.608
820.27131,1.765,-9.998,1.583
820.281022,1.726,-9.928,1.635
820.290734,1.687,-9.928,1.635
820.300446,1.608,-9.773,1.662
820.310158,1.569,-9.728,1.631
820.31987,1.53,-9.644,1.606
820.329582,1.491,-9.619,1.69
820.339294,1.491,-9.707,1.515
820.348992,1.451,-9.803,1.378
820.35869,1.412,-9.957,1.351
820.368388,1.334,-10.003,1.383
820.378086,1.294,-10.003,1.383
820.387784,1.216,-9.919,1.358
820.397482,1.216,-10.028,1.299
820.40718,1.177,-10.066,1.292
820.416878,1.138,-9.937,1.235
820.426576,1.138,-9.846,1.172
820.436274,1.059,-9.512,1.31
820.445972,1.098,-9.653,1.206
820.45567,0.981,-9.578,1.458
820.465368,1.02,-9.507,1.51
820.475066,1.02,-9.5,1.472
820.484771,0.981,-9.514,1.549
820.494476,1.02,-9.753,1.547
820.504181,1.098,-9.894,1.442
820.513886,1.098,-10.023,1.499
820.523591,1.098,-9.939,1.474
820.533296,1.059,-9.823,1.494
820.543001,1.02,-9.682,1.599
820.552706,1.02,-9.503,1.71
820.562411,1.02,-9.432,1.762
820.572116,1.059,-9.509,1.749
820.581821,1.098,-9.664,1.722
820.591526,1.138,-9.741,1.708
820.601231,1.138,-9.709,1.753
820.610946,1.216,-9.684,1.837
820.620661,1.177,-9.537,1.903
820.630376,1.216,-9.357,2.015
820.640091,1.255,-9.203,2.042
820.649806,1.373,-9.087,2.062
820.659521,1.491,-9.003,2.037
820.669236,1.648,-9.157,2.01
820.678951,1.804,-9.182,1.926
820.688666,1.922,-9.06,1.908
820.698381,1.961,-8.944,1.928
820.708096,1.961,-8.835,1.987
820.717811,1.883,-8.63,2.183
820.727526,1.804,-8.787,2.394
820.737241,1.648,-9.343,2.614
820.746956,1.491,-10.093,2.801
820.756671,1.412,-10.843,2.987
820.766392,1.294,-11.291,3.267
820.776113,1.255,-11.248,3.474
820.785834,1.294,-11.298,3.306
820.795555,1.098,-11.332,3.499
820.805276,1.098,-11.184,3.565
820.814997,0.981,-10.861,3.542
820.824718,0.824,-10.441,3.417
820.834439,0.667,-10.318,3.399
820.84416,0.431,-10.027,3.33
820.853881,0.314,-9.737,3.262
820.863602,0.353,-9.452,3.233
820.873323,0.431,-9.414,3.239
820.883044,0.51,-9.414,3.239
820.892779,0.549,-9.35,3.33
820.902514,0.471,-9.357,3.369
820.912249,0.353,-9.402,3.401
820.921984,0.471,-9.505,3.303
820.931719,0.588,-9.659,3.276
820.941454,0.824,-9.807,3.21
820.951189,1.059,-9.916,3.151
820.960924,1.138,-10.018,3.053
820.970659,1.098,-9.941,3.067
820.980394,1.059,-9.709,3.108
820.990129,1.059,-9.548,3.096
820.999864,1.098,-9.502,3.064
821.009599,1.294,-9.521,2.942
821.019322,1.883,-9.648,2.76
821.029045,2.707,-9.662,2.837
821.038768,3.452,-9.475,2.91
821.048491,3.805,-9.25,2.989
821.058214,4.001,-9.218,3.035
821.067937,4.08,-9.482,2.949
821.07766,4.08,-10.03,2.892
821.087383,4.08,-10.591,2.912
821.097106,4.04,-10.934,3.051
821.106829,4.001,-11,3.199
821.116552,3.883,-11.189,3.365
821.126275,3.413,-11.036,3.63
821.135998,3.138,-10.752,3.601
821.145721,2.942,-10.559,3.635
821.155454,2.746,-10.352,3.592
821.165187,2.432,-10.107,3.555
821.17492,2.079,-9.841,3.403
821.184653,1.648,-9.596,3.367
821.194386,1.059,-9.284,3.183
821.204119,0.51,-9.05,2.985
821.213852,0.275,-8.957,2.683
821.223585,0.235,-8.994,2.437
821.233318,0.275,-9.159,2.249
821.243051,0.314,-9.248,2.074
821.252784,0.314,-9.221,1.919
821.262517,0.235,-9.264,1.712
821.27225,0.118,-9.275,1.551
821.281966,0.039,-9.216,1.442
821.291682,0.078,-9.151,1.294
821.301398,0,-9.169,1.172
821.311114,-0.039,-9.18,1.01
821.32083,0.078,-9.328,0.944
821.330546,0.078,-9.514,0.872
821.340262,0.118,-9.623,0.813
821.349978,0.157,-9.771,0.747
821.359694,0.157,-9.757,0.669
821.36941,0.235,-9.789,0.624
821.379126,0.235,-9.86,0.572
821.388842,0.275,-9.846,0.494
821.398558,0.392,-9.878,0.449
821.408274,0.353,-9.794,0.424
821.417961,0.392,-9.826,0.379
821.427648,0.353,-9.871,0.41
821.437335,0.353,-9.812,0.301
821.447022,0.353,-9.882,0.249
821.456709,0.392,-9.889,0.288
821.466396,0.392,-9.928,0.281
821.476083,0.471,-9.998,0.229
821.48577,0.51,-10.069,0.176
821.495457,0.549,-10.178,0.117
821.505144,0.549,-10.21,0.072
821.514831,0.588,-10.21,0.072
821.524518,0.588,-10.203,0.033
821.534205,0.549,-10.203,0.033
821.543892,0.549,-10.157,0.001
821.553549,0.628,-10.137,-0.114
821.563206,0.706,-10.098,-0.108
821.572863,0.706,-10.053,-0.139
821.58252,0.745,-10.001,-0.21
821.592177,0.785,-10.039,-0.217
821.601834,0.785,-10.11,-0.269
821.611491,0.745,-10.135,-0.353
821.621148,0.667,-10.019,-0.333
821.630805,0.667,-9.935,-0.358
821.640462,0.628,-9.928,-0.396
821.650119,0.588,-9.96,-0.442
821.659776,0.471,-9.914,-0.474
821.669433,0.353,-9.876,-0.467
821.67909,0.235,-9.844,-0.421
821.688742,0.118,-9.889,-0.389
821.698394,0.078,-9.889,-0.389
821.708046,0.078,-9.876,-0.467
821.717698,0.118,-9.869,-0.505
821.72735,0.157,-9.823,-0.537
821.737002,0.196,-9.823,-0.537
821.746654,0.235,-9.848,-0.621
821.756306,0.275,-10.06,-0.778
821.765958,0.314,-10.207,-0.844
821.77561,0.314,-10.38,-0.994
821.785262,0.314,-10.489,-1.053
821.794914,0.314,-10.651,-1.042
821.804566,0.314,-10.689,-1.048
821.814199,0.275,-10.682,-1.087
821.823832,0.275,-10.592,-1.151
821.833465,0.314,-10.514,-1.137
