Time,AccelerometerX,AccelerometerY,AccelerometerZ
584.356228,-1.804,-11.196,-2.691
584.365861,-1.961,-10.928,-2.405
584.375494,-2.04,-10.755,-2.255
584.385105,-1.883,-10.369,-2.187
584.394716,-1.804,-9.978,-1.919
584.404327,-1.726,-9.774,-1.723
584.413938,-1.53,-9.974,-1.719
584.423549,-1.255,-10.398,-1.794
584.43316,-0.981,-10.623,-1.873
584.442771,-0.628,-10.894,-1.921
584.452382,-0.314,-11.126,-1.962
584.461993,0.039,-11.287,-1.95
584.471604,0.431,-11.307,-1.834
584.481215,0.824,-11.212,-1.698
584.490826,1.216,-11.141,-1.646
584.500437,1.569,-11.007,-1.503
584.510048,1.844,-10.957,-1.335
584.519621,1.961,-10.707,-1.171
584.529194,2.04,-10.496,-1.014
584.538767,2.157,-10.432,-0.923
584.54834,2.118,-10.285,-0.858
584.557913,2.001,-10.246,-0.851
584.567486,1.844,-10.162,-0.876
584.577059,1.687,-10.014,-0.81
584.586632,1.491,-9.776,-0.808
584.596205,1.294,-9.601,-0.896
584.605778,1.02,-9.401,-0.901
584.615351,0.824,-9.201,-0.905
584.624924,0.588,-8.955,-0.942
584.634497,0.392,-8.703,-1.017
584.64407,0.196,-8.387,-1.001
584.653642,0.118,-8.135,-1.076
584.663214,-0.078,-7.897,-1.074
584.672786,-0.275,-7.728,-1.124
584.682358,-0.392,-7.599,-1.181
584.69193,-0.51,-7.501,-1.283
584.701502,-0.628,-7.449,-1.353
584.711074,-0.745,-7.435,-1.431
584.720646,-0.785,-7.39,-1.462
584.730218,-0.863,-7.408,-1.585
584.73979,-0.941,-7.51,-1.683
584.749362,-0.941,-7.69,-1.794
584.758934,-0.981,-7.992,-1.887
584.768506,-1.02,-8.403,-2.039
584.778087,-1.059,-8.667,-2.126
584.787668,-0.981,-8.924,-2.251
584.797249,-0.824,-9.128,-2.446
584.80683,-0.785,-9.61,-2.65
584.816411,-0.745,-10.208,-2.875
584.825992,-0.706,-10.696,-3.041
584.835573,-0.745,-11.024,-3.218
584.845154,-0.706,-11.055,-3.264
584.854735,-0.745,-10.933,-3.282
584.864316,-0.863,-10.824,-3.223
584.873897,-1.02,-10.862,-3.23
584.883478,-1.098,-11.576,-3.475
584.893059,-1.059,-12.767,-3.725
584.90264,-1.059,-13.655,-3.882
584.912214,-1.138,-13.823,-3.832
584.921788,-1.412,-13.128,-3.709
584.931362,-1.883,-12.26,-3.436
584.940936,-2.471,-10.853,-2.83
584.95051,-3.099,-9.06,-2.155
584.960084,-3.57,-7.538,-1.528
584.969658,-3.727,-6.935,-1.103
584.979232,-3.844,-7.542,-1.051
584.988806,-4.158,-8.58,-1.035
584.99838,-4.629,-9.278,-0.919
585.007954,-4.982,-9.664,-0.987
585.017528,-5.139,-10.321,-1.103
585.027102,-5.217,-10.889,-1.044
585.036676,-5.256,-11.026,-0.948
585.046248,-5.296,-10.891,-0.805
585.05582,-5.178,-10.653,-0.803
585.065392,-4.864,-10.551,-0.705
585.074964,-4.59,-10.441,-0.646
585.084536,-4.276,-10.235,-0.689
585.094108,-3.883,-10.067,-0.739
585.10368,-3.491,-9.982,-0.764
585.113252,-3.138,-9.905,-0.751
585.122824,-2.824,-9.787,-0.969
585.132396,-2.589,-9.664,-0.987
585.141968,-2.393,-9.503,-0.999
585.15154,-2.157,-9.205,-1.105
585.161112,-1.922,-8.967,-1.103
585.170684,-1.765,-8.708,-1.217
585.180256,-1.648,-8.256,-1.296
585.189828,-1.451,-8.022,-1.494
585.1994,-1.255,-7.892,-1.551
585.208972,-1.138,-7.801,-1.615
585.218544,-1.098,-7.647,-1.587
585.228116,-1.098,-7.64,-1.626
585.237688,-1.098,-7.678,-1.633
585.24726,-1.138,-7.678,-1.633
585.256832,-1.216,-7.594,-1.658
585.266404,-1.255,-7.678,-1.633
585.275976,-1.334,-7.653,-1.549
585.285548,-1.412,-7.738,-1.524
585.29512,-1.53,-7.828,-1.46
585.304692,-1.569,-7.958,-1.403
585.314294,-1.648,-8.203,-1.367
585.323896,-1.648,-8.487,-1.337
585.333498,-1.726,-8.733,-1.301
585.3431,-1.765,-8.926,-1.335
585.352702,-1.804,-9.28,-1.358
585.362304,-1.844,-9.846,-1.537
585.371906,-1.804,-10.398,-1.794
585.381508,-1.844,-10.81,-1.946
585.39111,-1.844,-11.112,-2.039
585.400712,-1.961,-11.098,-2.116
585.410314,-2.04,-10.796,-2.023
585.419916,-2.04,-10.533,-1.937
585.429518,-1.961,-10.648,-1.957
585.439144,-1.961,-11.26,-2.105
585.44877,-1.804,-11.903,-2.298
585.458396,-1.844,-11.923,-2.182
585.468022,-1.726,-11.357,-2.003
585.477648,-1.648,-10.994,-1.58
585.487274,-1.608,-10.687,-1.287
585.4969,-1.608,-10.457,-1.007
585.506526,-1.491,-10.369,-0.833
585.516152,-1.412,-10.242,-0.651
585.525778,-1.216,-10.462,-0.53
585.535404,-0.981,-11.055,-0.555
585.54503,-0.706,-11.628,-0.696
585.554656,-0.471,-11.891,-0.782
585.564282,-0.235,-11.853,-0.775
585.573935,0.118,-11.764,-0.601
585.583588,0.353,-11.384,-0.494
585.593241,0.628,-11.146,-0.492
585.602894,0.785,-10.914,-0.451
585.612547,0.941,-10.639,-0.203
585.6222,1.059,-10.498,-0.099
585.631853,1.059,-10.466,-0.053
585.641506,0.941,-10.435,-0.008
585.651159,0.824,-10.307,0.174
585.660812,0.628,-10.25,0.304
585.670465,0.392,-10.11,0.408
585.680118,0.196,-9.601,0.458
585.689771,0.078,-8.973,0.29
585.699424,-0.039,-8.858,0.31
585.709126,-0.118,-9.117,0.424
585.718828,-0.275,-9.673,0.644
585.72853,-0.431,-10.028,0.622
585.738232,-0.667,-10.262,0.819
585.747934,-0.745,-10.21,0.749
585.757636,-0.706,-9.88,0.688
585.767338,-0.667,-9.382,0.576
585.77704,-0.785,-8.917,0.419
585.786742,-0.902,-8.476,0.178
585.796444,-0.981,-8.217,0.065
585.806146,-1.02,-8.21,0.026
585.815848,-1.02,-8.144,-0.122
585.82555,-1.059,-7.924,-0.242
585.835278,-1.138,-8.033,-0.301
585.845006,-1.138,-8.219,-0.374
585.854734,-1.098,-8.23,-0.535
585.864462,-1.059,-8.255,-0.619
585.87419,-1.059,-8.326,-0.671
585.883918,-1.02,-8.687,-0.655
585.893646,-0.941,-9.196,-0.705
585.903374,-0.981,-9.596,-0.696
585.913102,-0.941,-9.687,-0.633
585.92283,-0.863,-9.828,-0.737
585.932558,-0.706,-10.239,-0.889
585.942286,-0.628,-10.735,-1.017
585.952014,-0.588,-11.166,-1.053
585.961742,-0.588,-11.282,-1.073
585.971514,-0.51,-11.244,-1.066
585.981286,-0.51,-11.173,-1.014
585.991058,-0.471,-11.039,-0.871
586.00083,-0.471,-10.905,-0.728
586.010602,-0.51,-11.182,-0.737
586.020374,-0.588,-12.38,-0.948
586.030146,-0.745,-13.284,-0.789
586.039918,-1.02,-13.146,-0.446
586.04969,-1.02,-13.216,-0.498
586.059462,-1.059,-13.005,-0.341
586.069234,-1.059,-12.75,0.022
586.079006,-1.177,-11.857,0.379
586.088778,-1.255,-10.698,0.583
586.098561,-1.02,-10.162,0.479
586.108344,-1.02,-10.31,0.413
586.118127,-1.216,-10.478,0.463
586.12791,-1.373,-10.484,0.501
586.137693,-1.491,-10.214,0.549
586.147476,-1.53,-10.085,0.492
586.157259,-1.608,-10.387,0.399
586.167042,-1.648,-10.716,0.461
586.176825,-1.726,-10.614,0.558
586.186608,-1.648,-10.28,0.697
586.196391,-1.53,-10.003,0.706
586.206174,-1.451,-10.055,0.776
586.215957,-1.491,-10.171,0.756
586.22574,-1.491,-10.266,0.62
586.235551,-1.451,-10.285,0.497
586.245362,-1.491,-10.162,0.479
586.255173,-1.53,-10.039,0.46
586.264984,-1.569,-9.826,0.379
586.274795,-1.53,-9.644,0.251
586.284606,-1.412,-9.444,0.247
586.294417,-1.373,-9.237,0.204
586.304228,-1.334,-9.03,0.16
586.314039,-1.294,-8.862,0.11
586.32385,-1.294,-8.655,0.067
586.333661,-1.255,-8.48,-0.022
586.343472,-1.255,-8.389,-0.085
586.353283,-1.216,-8.421,-0.131
586.36309,-1.177,-8.351,-0.078
586.372897,-1.138,-8.305,-0.11
586.382704,-1.098,-8.208,-0.212
586.392511,-0.902,-8.19,-0.09
586.402318,-0.863,-8.183,-0.128
586.412125,-0.863,-8.215,-0.174
586.421932,-0.902,-8.414,-0.169
586.431739,-0.981,-8.453,-0.176
586.441546,-1.02,-8.562,-0.235
586.451353,-1.02,-8.749,-0.308
586.46116,-1.138,-8.646,-0.21
586.470967,-1.216,-8.608,-0.203
586.480774,-1.294,-8.614,-0.165
586.490581,-1.412,-8.808,-0.199
586.500374,-1.569,-9.321,-0.449
586.510167,-1.687,-9.805,-0.414
586.51996,-1.804,-10.082,-0.424
586.529753,-1.883,-10.378,-0.555
586.539546,-1.804,-10.764,-0.623
586.549339,-1.804,-10.88,-0.644
586.559132,-1.844,-11.214,-0.782
586.568925,-1.804,-11.959,-1.073
586.578718,-1.765,-12.475,-1.084
586.588511,-1.804,-12.45,-1
586.598304,-1.687,-12.18,-0.953
586.608097,-1.53,-12.057,-0.971
586.61789,-1.334,-12.007,-0.803
586.627683,-1.294,-11.437,-0.423
586.637475,-1.138,-10.864,-0.283
586.647267,-0.981,-10.466,-0.053
586.657059,-0.706,-10.41,0.076
586.666851,-0.275,-10.848,0.079
586.676643,0.118,-11.209,0.095
586.686435,0.431,-11.518,0.04
586.696227,0.745,-11.853,-0.098
586.706019,1.059,-12.046,-0.132
586.715811,1.255,-11.937,-0.073
586.725603,1.53,-11.607,-0.135
586.735395,1.804,-11.446,-0.146
586.745187,2.04,-11.246,-0.151
586.754979,2.236,-11.021,-0.071
586.76474,2.275,-10.95,-0.019
586.774501,2.314,-10.775,-0.108
586.784262,2.236,-10.646,-0.164
586.794023,2.079,-10.537,-0.105
586.803784,1.922,-10.344,-0.071
586.813545,1.726,-10.151,-0.037
586.823306,1.491,-10.028,-0.055
586.833067,1.255,-9.86,-0.105
586.842828,0.981,-9.667,-0.071
586.852589,0.706,-9.421,-0.108
586.86235,0.471,-9.201,-0.228
586.872111,0.235,-8.987,-0.31
586.881872,0,-8.812,-0.399
586.891633,-0.196,-8.553,-0.512
586.901396,-0.314,-8.385,-0.562
586.911159,-0.431,-8.228,-0.774
586.920922,-0.471,-8.137,-0.837
586.930685,-0.549,-8.053,-0.862
586.940448,-0.588,-7.878,-0.951
586.950211,-0.628,-7.781,-1.053
586.959974,-0.667,-7.735,-1.085
586.969737,-0.628,-7.837,-1.183
586.9795,-0.667,-7.908,-1.235
586.989263,-0.706,-8.01,-1.333
586.999026,-0.706,-8.081,-1.385
587.008789,-0.706,-8.151,-1.437
587.018552,-0.667,-8.299,-1.503
587.028311,-0.706,-8.646,-1.564
587.03807,-0.706,-9.167,-1.776
587.047829,-0.667,-9.617,-1.935
587.057588,-0.745,-9.771,-1.962
587.067347,-0.628,-9.783,-2.123
587.077106,-0.588,-9.917,-2.266
587.086865,-0.588,-10.212,-2.398
587.096624,-0.588,-10.462,-2.562
587.106383,-0.588,-10.583,-2.782
587.116142,-0.549,-10.569,-2.859
587.125901,-0.628,-10.446,-2.878
587.13566,-0.667,-10.19,-2.753
587.145419,-0.745,-10.049,-2.648
587.155178,-0.824,-10.783,-2.778
587.164907,-0.941,-12.282,-3.082
587.174636,-1.177,-12.966,-3.043
587.184365,-1.294,-12.969,-2.805
587.194094,-1.373,-12.357,-2.657
587.203823,-1.491,-11.226,-2.298
587.213552,-1.53,-10.237,-1.805
587.223281,-1.569,-9.544,-1.444
587.23301,-1.648,-9.192,-1.183
587.242739,-1.648,-9.219,-1.028
587.252468,-1.608,-9.767,-1.085
587.262197,-1.648,-10.321,-1.103
587.271926,-1.883,-10.567,-1.067
587.281655,-2.197,-10.542,-0.982
587.291384,-2.354,-10.903,-0.966
587.301077,-2.55,-11.362,-0.848
587.31077,-2.746,-11.428,-0.701
587.320463,-2.824,-11.371,-0.571
587.330156,-2.785,-11.198,-0.421
587.339849,-2.785,-11.057,-0.317
587.349542,-2.707,-11.103,-0.285
587.359235,-2.628,-11.212,-0.344
587.368928,-2.511,-11.405,-0.378
587.378621,-2.432,-10.998,-0.426
587.388314,-2.314,-10.778,-0.546
587.398007,-2.079,-10.596,-0.673
587.4077,-1.922,-10.562,-0.867
587.417393,-1.883,-10.335,-1.026
587.427086,-1.765,-9.748,-0.962
587.436742,-1.53,-9.155,-0.937
587.446398,-1.412,-8.574,-1.074
587.456054,-1.216,-8.251,-1.096
587.46571,-1.059,-8.076,-1.185
587.475366,-0.941,-7.978,-1.287
587.485022,-0.824,-7.919,-1.396
587.494678,-0.745,-7.853,-1.544
587.504334,-0.628,-7.84,-1.621
587.51399,-0.588,-7.903,-1.712
587.523646,-0.549,-7.903,-1.712
587.533302,-0.588,-7.788,-1.692
587.542958,-0.588,-7.749,-1.685
587.552614,-0.706,-7.781,-1.73
587.56227,-0.785,-7.872,-1.667
587.571913,-0.824,-7.917,-1.635
587.581556,-0.902,-7.815,-1.537
587.591199,-0.981,-7.815,-1.537
587.600842,-1.138,-8.033,-1.655
587.610485,-1.216,-8.465,-1.692
587.620128,-1.412,-8.749,-1.662
587.629771,-1.648,-9.058,-1.717
587.639414,-1.804,-9.315,-1.842
587.649057,-1.883,-9.765,-2.001
587.6587,-1.922,-10.144,-2.107
587.668343,-1.922,-10.594,-2.266
587.677986,-1.961,-10.728,-2.409
587.687629,-2.04,-10.574,-2.382
587.697258,-1.961,-10.353,-2.503
587.706887,-2.04,-10.378,-2.587
587.716516,-2.04,-11.053,-2.825
587.726145,-2.04,-11.812,-3.039
587.735774,-2.157,-12.044,-3.08
587.745403,-2.197,-11.812,-3.039
587.755032,-2.236,-11.342,-2.996
587.764661,-2.236,-11.285,-2.866
587.77429,-2.393,-11.158,-2.684
587.783919,-2.55,-10.773,-2.378
587.793548,-2.589,-10.396,-2.032
587.803177,-2.589,-10.044,-1.771
587.812806,-2.511,-10.089,-1.739
587.822435,-2.314,-10.167,-1.753
587.832046,-2.118,-10.348,-1.626
587.841657,-1.804,-10.696,-1.687
587.851268,-1.451,-10.967,-1.735
587.860879,-1.098,-11.251,-1.705
587.87049,-0.706,-11.226,-1.621
587.880101,-0.353,-11.232,-1.582
587.889712,-0.039,-11.046,-1.51
587.899323,0.275,-11.007,-1.503
587.908934,0.471,-10.853,-1.476
587.918545,0.628,-10.673,-1.364
587.928156,0.667,-10.564,-1.305
587.937767,0.706,-10.346,-1.187
587.947378,0.745,-10.167,-1.076
587.956989,0.785,-10.012,-1.048
587.966611,0.941,-9.903,-0.989
587.976233,0.824,-9.755,-0.923
587.985855,0.785,-9.678,-0.91
587.995477,0.667,-9.562,-0.889
588.005099,0.51,-9.523,-0.883
588.014721,0.353,-9.349,-0.971
588.024343,0.157,-9.149,-0.976
588.033965,0,-8.98,-1.026
588.043587,-0.118,-8.676,-1.171
588.053209,-0.196,-8.315,-1.187
588.062831,-0.314,-7.806,-1.137
588.072453,-0.353,-7.642,-1.387
588.082075,-0.471,-7.558,-1.412
588.091697,-0.588,-7.622,-1.503
588.101307,-0.667,-7.794,-1.653
588.110917,-0.706,-7.749,-1.685
588.120527,-0.745,-7.735,-1.762
588.130137,-0.745,-7.715,-1.878
588.139747,-0.706,-7.992,-1.887
588.149357,-0.785,-8.185,-1.921
588.158967,-0.785,-8.294,-1.98
588.168577,-0.824,-8.372,-1.994
588.178187,-0.785,-8.635,-2.08
588.187797,-0.785,-9.06,-2.155
588.197407,-0.902,-9.169,-2.214
588.207017,-0.902,-9.433,-2.301
588.216627,-0.902,-9.612,-2.412
588.226237,-0.824,-9.837,-2.491
588.235864,-0.745,-10.326,-2.657
588.245491,-0.706,-10.544,-2.775
588.255118,-0.628,-10.608,-2.866
588.264745,-0.588,-10.524,-2.891
588.274372,-0.667,-10.415,-2.832
588.283999,-0.824,-10.119,-2.7
588.293626,-1.02,-9.94,-2.589
588.303253,-1.177,-10.564,-2.659
588.31288,-1.334,-11.885,-2.852
588.322507,-1.569,-13.289,-3.02
588.332134,-1.804,-14.198,-3.061
588.341761,-2.04,-14.046,-2.795
588.351388,-2.157,-13.159,-2.4
588.36101,-2.511,-11.648,-1.934
588.370632,-2.628,-10.517,-1.576
588.380254,-2.589,-9.989,-1.403
588.389876,-2.55,-10.08,-1.339
588.399498,-2.55,-10.273,-1.373
588.40912,-2.746,-10.396,-1.355
588.418742,-3.099,-10.339,-1.226
588.428364,-3.57,-10.135,-1.03
588.437986,-3.805,-10.271,-0.935
588.447608,-4.001,-10.685,-0.848
588.45723,-4.08,-10.853,-0.798
588.466852,-4.08,-10.95,-0.696
588.476474,-4.001,-10.757,-0.662
588.486096,-3.844,-10.687,-0.61
588.495758,-3.687,-10.628,-0.719
588.50542,-3.373,-10.491,-0.814
588.515082,-2.942,-10.344,-0.748
588.524744,-2.471,-10.112,-0.708
588.534406,-2.001,-9.86,-0.783
588.544068,-1.53,-9.723,-0.878
588.55373,-1.255,-9.639,-0.903
588.563392,-1.138,-9.317,-0.926
588.573054,-0.981,-9.001,-0.91
588.582716,-0.745,-8.671,-0.971
588.592378,-0.51,-8.503,-1.021
588.60204,-0.235,-8.303,-1.026
588.611702,0.039,-7.974,-1.087
588.621395,0.275,-7.74,-1.285
588.631088,0.471,-7.81,-1.337
588.640781,0.471,-7.849,-1.344
588.650474,0.51,-7.912,-1.435
588.660167,0.471,-7.822,-1.499
588.66986,0.392,-7.628,-1.465
588.679553,0.314,-7.358,-1.417
588.689246,0.235,-7.21,-1.351
588.698939,0.039,-7.147,-1.26
588.708632,-0.196,-7.263,-1.281
588.718325,-0.392,-7.765,-1.369
588.728018,-0.628,-8.417,-1.285
588.737711,-0.824,-9.094,-1.285
588.747404,-0.902,-9.687,-1.31
588.757105,-1.02,-9.964,-1.319
588.766806,-1.02,-10.287,-1.296
588.776507,-1.059,-10.48,-1.33
588.786208,-1.098,-10.937,-1.45
588.795909,-1.059,-11.085,-1.516
588.80561,-0.902,-11.141,-1.646
588.815311,-0.667,-11.146,-1.846
588.825012,-0.549,-11.023,-1.864
588.834713,-0.471,-10.708,-1.848
588.844414,-0.392,-10.494,-1.93
588.854115,-0.314,-11.123,-2.2
588.863816,-0.275,-12.146,-2.5
588.873517,-0.471,-12.282,-2.405
588.883218,-0.471,-12.16,-2.423
588.892921,-0.431,-12.044,-2.402
588.902624,-0.588,-11.723,-2.187
588.912327,-0.706,-10.932,-1.928
588.92203,-0.745,-9.994,-1.603
588.931733,-0.706,-9.596,-1.373
588.941436,-0.667,-9.88,-1.344
588.951139,-0.628,-10.435,-1.362
588.960842,-0.628,-10.68,-1.326
588.970545,-0.431,-10.919,-1.328
588.980248,-0.275,-11.171,-1.253
588.989951,-0.196,-11.307,-1.157
588.999654,-0.078,-11.205,-1.06
589.009357,0.039,-11.141,-0.969
589.01906,0.196,-11.2,-0.86
589.028801,0.314,-11.15,-0.692
589.038542,0.392,-11.139,-0.53
589.048283,0.549,-11.114,-0.446
589.058024,0.667,-11.121,-0.407
589.067765,0.745,-11.096,-0.323
589.077506,0.706,-11.064,-0.278
589.087247,0.588,-10.885,-0.167
589.096988,0.431,-10.698,-0.094
589.106729,0.196,-10.403,0.038
589.11647,0.078,-10.255,0.104
589.126211,-0.118,-10.101,0.131
589.135952,-0.392,-9.83,0.179
589.145693,-0.549,-9.553,0.188
589.155446,-0.863,-9.269,0.158
589.165199,-1.02,-8.985,0.129
589.174952,-1.216,-8.778,0.085
589.184705,-1.373,-8.487,0.017
589.194458,-1.491,-8.144,-0.122
589.204211,-1.569,-7.853,-0.19
589.213964,-1.648,-7.671,-0.317
589.223717,-1.687,-7.412,-0.431
589.23347,-1.687,-7.449,-0.676
589.243223,-1.726,-7.46,-0.837
589.252976,-1.765,-7.478,-0.96
589.262729,-1.804,-7.413,-1.108
589.272482,-1.844,-7.431,-1.231
589.282235,-1.883,-7.513,-1.444
589.291989,-1.922,-7.667,-1.471
589.301743,-1.922,-7.917,-1.635
589.311497,-1.883,-8.153,-1.876
589.321251,-1.804,-8.54,-1.944
589.331005,-1.844,-9.06,-2.155
589.340759,-1.844,-9.453,-2.185
589.350513,-1.844,-9.71,-2.31
589.360267,-1.804,-10.03,-2.525
589.370021,-1.765,-10.308,-2.534
589.379775,-1.883,-10.68,-2.68
589.389529,-2.001,-10.944,-2.766
589.399283,-2.079,-11.317,-2.912
589.409037,-2.157,-11.537,-2.791
589.418791,-2.354,-11.962,-2.866
589.428544,-2.471,-13.228,-3.368
589.438297,-2.667,-14.137,-3.409
589.44805,-3.099,-13.598,-3.075
589.457803,-3.256,-12.885,-2.83
589.467556,-3.373,-12.005,-2.396
589.477309,-3.53,-10.721,-1.771
589.487062,-3.53,-9.564,-1.328
589.496815,-3.334,-8.896,-1.051
589.506568,-2.942,-9.019,-1.033
589.516321,-2.785,-9.289,-1.08
589.526074,-2.864,-9.542,-1.005
589.535827,-3.06,-9.453,-0.83
589.54558,-3.177,-9.396,-0.701
589.555333,-3.334,-9.61,-0.619
589.565065,-3.491,-9.996,-0.687
589.574797,-3.57,-10.571,-0.589
589.584529,-3.609,-10.946,-0.496
589.594261,-3.452,-11.198,-0.421
589.603993,-3.334,-11.321,-0.403
589.613725,-3.217,-11.45,-0.346
589.623457,-3.177,-11.553,-0.444
589.633189,-2.981,-11.185,-0.498
589.642921,-2.746,-11.055,-0.555
589.652653,-2.589,-10.61,-0.596
589.662385,-2.393,-10.26,-0.773
589.672117,-2.157,-9.846,-0.86
589.681849,-1.961,-9.517,-0.921
589.691581,-1.765,-9.251,-1.074
589.701319,-1.569,-9.03,-1.194
589.711057,-1.294,-8.701,-1.255
589.720795,-1.177,-8.344,-1.471
589.730533,-1.098,-8.078,-1.624
589.740271,-1.098,-7.931,-1.558
589.750009,-1.098,-7.699,-1.517
589.759747,-1.098,-7.544,-1.49
589.769485,-1.098,-7.306,-1.487
589.779223,-1.098,-7.26,-1.519
589.788961,-1.02,-7.517,-1.644
589.798699,-1.059,-7.781,-1.73
589.808437,-0.981,-7.949,-1.68
589.818175,-0.902,-7.365,-1.378
589.827913,-0.941,-7.699,-1.517
589.837651,-1.02,-7.944,-1.48
589.847389,-1.138,-7.965,-1.365
589.857127,-1.177,-7.831,-1.221
589.866865,-1.177,-8.01,-1.333
589.876603,-1.138,-8.449,-1.33
589.886341,-1.138,-8.733,-1.301
589.896079,-1.177,-8.708,-1.217
589.905817,-1.255,-8.54,-1.267
589.915555,-1.334,-8.796,-1.392
589.925293,-1.412,-9.24,-1.589
589.935031,-1.334,-9.587,-1.651
589.944769,-1.491,-9.721,-1.794
589.954507,-1.451,-9.939,-1.912
589.964222,-1.608,-9.992,-1.841
589.973937,-1.608,-10.153,-1.83
589.983652,-1.765,-10.733,-1.932
589.993367,-1.687,-12.007,-2.157
590.003082,-1.726,-12.614,-2.105
590.012797,-1.726,-12.564,-1.937
590.022512,-1.608,-12.075,-1.771
590.032227,-1.53,-11.56,-1.759
590.041942,-1.412,-11.566,-1.721
590.051657,-1.255,-11.707,-1.825
590.061372,-1.177,-11.657,-1.657
590.071087,-1.02,-11.798,-1.762
590.080802,-0.824,-12.107,-1.816
590.090517,-0.667,-12.198,-1.753
590.100232,-0.431,-12.135,-1.662
590.109943,-0.235,-12.023,-1.841
590.119654,0.039,-11.773,-1.678
590.129365,0.314,-11.698,-1.425
590.139076,0.628,-11.494,-1.23
590.148787,0.863,-11.514,-1.114
590.158498,0.981,-11.657,-0.98
590.168209,1.02,-11.691,-0.787
590.17792,1.059,-11.389,-0.694
590.187631,1.059,-11.023,-0.51
590.197342,1.02,-10.689,-0.371
590.207053,0.902,-10.355,-0.233
590.216764,0.785,-10.078,-0.224
590.226475,0.628,-9.871,-0.267
590.23616,0.431,-9.735,-0.362
590.245845,0.235,-9.587,-0.296
590.25553,0.039,-9.38,-0.34
590.265215,-0.078,-9.058,-0.362
590.2749,-0.157,-8.774,-0.392
590.284585,-0.275,-8.476,-0.499
590.29427,-0.431,-8.301,-0.587
590.303955,-0.51,-8.049,-0.662
590.31364,-0.588,-7.751,-0.769
590.323325,-0.667,-7.499,-0.844
590.33301,-0.785,-7.478,-0.96
590.342695,-0.863,-7.472,-0.999
590.35238,-0.981,-7.581,-1.058
590.362065,-1.098,-7.792,-1.215
590.371747,-1.177,-7.901,-1.274
590.381429,-1.216,-7.978,-1.287
590.391111,-1.334,-8.056,-1.301
590.400793,-1.294,-7.94,-1.28
590.410475,-1.255,-7.985,-1.249
590.420157,-1.216,-8.178,-1.283
590.429839,-1.138,-8.565,-1.351
590.439521,-1.02,-8.835,-1.399
590.449203,-0.941,-9.144,-1.453
590.458885,-0.824,-9.485,-1.553
590.468567,-0.706,-9.935,-1.712
590.478249,-0.588,-10.346,-1.864
590.487931,-0.51,-10.596,-2.028
590.497594,-0.51,-10.737,-2.132
590.507257,-0.471,-10.878,-2.237
590.51692,-0.431,-10.948,-2.289
590.526583,-0.471,-10.833,-2.269
590.536246,-0.51,-10.569,-2.182
590.545909,-0.628,-10.769,-2.178
590.555572,-0.785,-11.401,-2.209
590.565235,-0.902,-12.585,-2.498
590.574898,-1.02,-13.693,-2.534
590.584561,-1.334,-13.13,-2.116
590.594224,-1.334,-12.332,-1.896
590.603887,-1.373,-11.257,-1.666
590.61355,-1.608,-10.532,-1.26
590.623213,-1.844,-10.198,-1.121
590.632866,-1.961,-10.226,-0.967
590.642519,-2.001,-10.401,-0.878
590.652172,-2.157,-10.607,-0.835
590.661825,-2.393,-10.557,-0.667
590.671478,-2.55,-10.648,-0.603
590.681131,-2.667,-11.094,-0.562
590.690784,-2.903,-11.353,-0.448
590.700437,-3.099,-11.38,-0.294
590.71009,-3.138,-11.2,-0.182
590.719743,-3.06,-11.014,-0.11
590.729396,-2.981,-10.975,-0.103
590.739049,-2.903,-10.982,-0.064
590.748702,-2.746,-10.891,-0.128
590.758355,-2.589,-10.653,-0.126
590.768024,-2.354,-10.362,-0.194
590.777693,-2.157,-10.207,-0.167
590.787362,-1.922,-9.973,-0.364
590.797031,-1.726,-9.714,-0.478
590.8067,-1.569,-9.378,-0.578
590.816369,-1.451,-9.003,-0.671
590.826038,-1.294,-8.635,-0.726
590.835707,-1.138,-8.39,-0.762
590.845376,-1.02,-8.221,-0.812
590.855045,-0.902,-8.131,-0.876
590.864714,-0.785,-7.969,-0.887
590.874383,-0.745,-7.885,-0.912
590.884052,-0.706,-7.847,-0.906
590.89372,-0.588,-7.962,-0.926
590.903388,-0.667,-7.994,-0.971
590.913056,-0.706,-7.987,-1.01
590.922724,-0.745,-7.949,-1.003
590.932392,-0.824,-7.878,-0.951
590.94206,-0.863,-7.762,-0.931
590.951728,-0.981,-7.762,-0.931
590.961396,-1.098,-7.801,-0.937
590.971064,-1.177,-8.04,-0.94
590.980732,-1.294,-8.278,-0.942
590.9904,-1.373,-8.587,-0.996
591.000068,-1.491,-8.851,-1.083
591.009736,-1.569,-9.083,-1.124
591.019404,-1.648,-9.346,-1.21
591.029074,-1.726,-9.739,-1.239
591.038744,-1.804,-10.08,-1.339
591.048414,-1.804,-10.408,-1.516
591.058084,-1.883,-10.548,-1.621
591.067754,-1.961,-10.439,-1.562
591.077424,-2.04,-10.33,-1.503
591.087094,-2.079,-10.646,-1.519
591.096764,-2.001,-11.637,-1.773
591.106434,-2.04,-12.475,-1.762
591.116104,-2.197,-12.446,-1.478
591.125774,-2.04,-12.478,-1.523
591.135444,-1.922,-12.498,-1.407
591.145114,-1.883,-12.475,-1.084
591.154784,-1.804,-11.884,-0.821
591.16448,-1.687,-11.228,-0.705
591.174176,-1.53,-10.669,-0.487
591.183872,-1.216,-10.707,-0.494
591.193568,-0.981,-10.946,-0.496
