Time,AccelerometerX,AccelerometerY,AccelerometerZ
1063.462802,-1.53,-7.392,-1.901
1063.472464,-1.412,-7.431,-1.908
1063.482126,-1.255,-7.554,-1.89
1063.491788,-1.059,-7.651,-1.787
1063.50145,-0.863,-7.499,-1.521
1063.511112,-0.628,-7.447,-1.592
1063.520774,-0.275,-7.626,-1.703
1063.530436,0.157,-7.908,-1.912
1063.540098,0.392,-8.21,-2.005
1063.54976,0.51,-8.408,-2.239
1063.559434,0.314,-8.276,-2.535
1063.569108,-0.078,-8.099,-2.862
1063.578782,-0.588,-7.969,-2.919
1063.588456,-1.177,-7.865,-3.06
1063.59813,-1.648,-7.838,-3.214
1063.607804,-1.961,-7.926,-3.389
1063.617478,-2.197,-8.035,-3.448
1063.627152,-2.275,-8.067,-3.494
1063.636826,-2.314,-8.215,-3.56
1063.6465,-2.354,-8.574,-3.782
1063.656174,-2.354,-9.172,-4.007
1063.665848,-2.354,-9.924,-4.259
1063.675522,-2.354,-10.517,-4.284
1063.685196,-2.314,-10.646,-4.227
1063.694871,-2.275,-10.535,-4.407
1063.704546,-2.079,-11.015,-4.85
1063.714221,-1.922,-12.358,-5.366
1063.723896,-1.804,-13.782,-5.418
1063.733571,-1.726,-14.462,-5.179
1063.743246,-1.765,-14.201,-4.854
1063.752921,-1.883,-12.367,-3.734
1063.762596,-1.883,-10.646,-2.873
1063.772271,-1.765,-9.88,-2.021
1063.781946,-1.804,-8.762,-0.908
1063.791621,-1.726,-8.135,-0.399
1063.801296,-1.53,-8.842,-0.683
1063.810971,-1.687,-10.389,-0.717
1063.820646,-1.883,-12.1,-0.501
1063.830325,-2.001,-13.109,-0.2
1063.840004,-2.001,-13.091,-0.078
1063.849683,-2.001,-12.434,0.038
1063.859362,-2.001,-11.95,0.004
1063.869041,-2.001,-11.505,-0.037
1063.87872,-2.001,-10.905,-0.051
1063.888399,-2.001,-10.555,-0.228
1063.898078,-1.844,-10.353,-0.471
1063.907757,-1.883,-10.042,-0.655
1063.917436,-1.922,-9.667,-0.749
1063.927115,-1.922,-9.433,-0.946
1063.936794,-1.804,-9.255,-1.273
1063.946473,-1.53,-9.176,-1.498
1063.956152,-1.334,-8.669,-1.21
1063.965862,-1.138,-7.915,-1.196
1063.975572,-1.098,-7.397,-1.424
1063.985282,-1.059,-7.254,-1.558
1063.994992,-1.216,-7.426,-1.708
1064.004702,-1.412,-7.651,-1.787
1064.014412,-1.569,-7.683,-1.833
1064.024122,-1.765,-7.638,-1.865
1064.033832,-1.922,-7.663,-1.949
1064.043542,-2.001,-7.765,-2.046
1064.053252,-1.922,-8.022,-2.171
1064.062962,-1.844,-8.299,-2.18
1064.072672,-1.726,-8.358,-2.071
1064.082382,-1.569,-7.876,-1.867
1064.092101,-1.412,-7.706,-2.155
1064.10182,-1.294,-8.349,-2.348
1064.111539,-1.255,-8.919,-2.051
1064.121258,-1.138,-9.128,-1.769
1064.130977,-1.098,-8.876,-1.844
1064.140696,-1.138,-8.637,-1.842
1064.150415,-1.177,-8.626,-1.68
1064.160134,-1.255,-8.844,-1.798
1064.169853,-1.177,-9.435,-2.062
1064.179572,-1.098,-10.083,-2.455
1064.189291,-0.981,-10.674,-2.718
1064.19901,-0.902,-10.994,-2.934
1064.208729,-0.902,-11.16,-3.123
1064.218448,-0.981,-11.224,-3.214
1064.228154,-1.294,-10.964,-3.327
1064.23786,-1.648,-10.61,-3.305
1064.247566,-2.001,-10.308,-3.212
1064.257272,-2.314,-10.208,-3.553
1064.266978,-2.511,-11.271,-4.298
1064.276684,-2.864,-12.287,-4.636
1064.28639,-3.334,-12.412,-4.379
1064.296096,-3.57,-12.012,-4.388
1064.305802,-3.766,-11.667,-4.766
1064.315508,-3.962,-11.792,-5.186
1064.325214,-4.315,-12.146,-5.209
1064.33492,-4.59,-12.11,-4.963
1064.344626,-4.746,-11.371,-4.634
1064.354332,-4.864,-10.149,-4.339
1064.364044,-4.943,-8.804,-4.062
1064.373756,-5.021,-8.079,-4.332
1064.383468,-5.06,-8.604,-4.743
1064.39318,-5.06,-9.583,-4.836
1064.402892,-5.06,-10.081,-4.725
1064.412604,-4.943,-9.683,-4.496
1064.422316,-4.59,-8.858,-4.43
1064.432028,-4.158,-8.111,-4.378
1064.44174,-3.844,-7.454,-4.262
1064.451452,-3.57,-6.952,-4.173
1064.461164,-3.138,-6.668,-4.203
1064.470876,-2.824,-6.59,-4.189
1064.480588,-2.628,-6.534,-4.06
1064.490286,-2.471,-6.354,-3.948
1064.499984,-2.354,-6.484,-3.892
1064.509682,-2.079,-6.704,-3.771
1064.51938,-1.765,-7.124,-3.646
1064.529078,-1.491,-7.397,-3.455
1064.538776,-1.216,-7.586,-3.289
1064.548474,-1.02,-7.588,-3.051
1064.558172,-0.981,-7.479,-2.992
1064.56787,-0.941,-7.381,-3.094
1064.577568,-1.059,-7.451,-3.146
1064.587266,-1.098,-7.683,-3.187
1064.596964,-1.138,-7.947,-3.273
1064.606662,-1.177,-7.992,-3.242
1064.61636,-1.138,-7.838,-3.214
1064.626077,-1.02,-7.856,-3.337
1064.635794,-1.098,-7.779,-3.323
1064.645511,-1.177,-7.726,-3.394
1064.655228,-1.334,-7.738,-3.555
1064.664945,-1.687,-7.801,-3.646
1064.674662,-2.001,-7.795,-3.685
1064.684379,-2.275,-7.588,-3.728
1064.694096,-2.471,-7.452,-3.823
1064.703813,-2.628,-7.392,-3.932
1064.71353,-2.824,-7.192,-3.937
1064.723247,-2.942,-7.674,-4.141
1064.732964,-3.138,-8.322,-4.534
1064.742681,-3.217,-9.117,-4.993
1064.752389,-3.256,-9.313,-4.789
1064.762097,-3.02,-9.397,-4.764
1064.771805,-2.981,-9.479,-4.977
1064.781513,-2.903,-10.149,-5.016
1064.791221,-2.981,-10.351,-4.773
1064.800929,-3.02,-10.017,-4.634
1064.810637,-3.02,-9.785,-4.593
1064.820345,-3.138,-10.063,-4.602
1064.830053,-3.217,-10.285,-4.243
1064.839761,-3.099,-11.506,-4.777
1064.849469,-2.903,-13.064,-4.972
1064.859177,-3.06,-12.23,-3.829
1064.868885,-2.785,-10.183,-2.791
1064.878593,-2.04,-8.61,-2.673
1064.888316,-1.255,-8.304,-3.057
1064.898039,-1.02,-8.899,-2.844
1064.907762,-0.863,-9.701,-2.587
1064.917485,-0.431,-10.635,-2.712
1064.927208,-0.235,-11.437,-3.132
1064.936931,-0.235,-11.896,-3.014
1064.946654,-0.275,-12.201,-2.868
1064.956377,-0.235,-12.262,-2.521
1064.9661,-0.196,-12.007,-2.157
1064.975823,-0.118,-11.621,-2.089
1064.985546,-0.118,-11.716,-2.225
1064.995269,-0.118,-12.012,-2.357
1065.004992,-0.118,-12.101,-2.532
1065.014703,-0.118,-11.944,-2.743
1065.024414,-0.157,-11.551,-2.714
1065.034125,-0.157,-10.848,-2.63
1065.043836,-0.157,-10.076,-2.494
1065.053547,-0.157,-9.328,-2.441
1065.063258,-0.235,-8.606,-2.473
1065.072969,-0.431,-8.006,-2.487
1065.08268,-0.588,-7.567,-2.489
1065.092391,-0.745,-7.283,-2.519
1065.102102,-0.902,-7.185,-2.621
1065.111813,-1.098,-7.133,-2.692
1065.121524,-1.098,-6.888,-2.728
1065.131235,-1.098,-6.854,-2.921
1065.140946,-1.138,-6.802,-2.992
1065.150646,-1.138,-6.961,-3.219
1065.160346,-1.138,-7.026,-3.071
1065.170046,-1.02,-7.083,-3.201
1065.179746,-0.981,-7.067,-2.839
1065.189446,-0.902,-7.029,-2.833
1065.199146,-0.824,-7.117,-3.008
1065.208846,-0.863,-7.329,-3.164
1065.218546,-0.902,-7.401,-2.978
1065.228246,-1.098,-7.315,-2.564
1065.237946,-1.255,-7.41,-2.701
1065.247646,-1.412,-8.01,-2.687
1065.257346,-1.53,-8.669,-2.564
1065.267046,-1.648,-9.583,-2.805
1065.276746,-1.765,-10.349,-2.98
1065.286466,-1.765,-10.969,-2.85
1065.296186,-1.765,-10.942,-3.005
1065.305906,-1.726,-10.999,-3.134
1065.315626,-1.804,-10.851,-3.068
1065.325346,-1.765,-10.91,-2.959
1065.335066,-1.844,-10.562,-2.898
1065.344786,-1.883,-10.219,-3.037
1065.354506,-2.001,-9.992,-3.196
1065.364226,-2.04,-10.087,-3.332
1065.373946,-2.157,-10.176,-3.507
1065.383666,-2.275,-10.181,-3.707
1065.393386,-2.432,-10.217,-3.952
1065.403106,-2.511,-10.401,-4.264
1065.412818,-2.707,-10.567,-4.452
1065.42253,-2.667,-10.253,-4.198
1065.432242,-2.589,-10.465,-5.032
1065.441954,-2.707,-10.999,-5.166
1065.451666,-2.707,-10.54,-4.607
1065.461378,-2.511,-9.735,-4.425
1065.47109,-2.471,-8.556,-4.337
1065.480802,-2.55,-7.636,-4.135
1065.490514,-2.55,-7.506,-4.191
1065.500226,-2.628,-8.02,-4.441
1065.509938,-2.667,-9.163,-4.962
1065.51965,-2.628,-10.36,-5.173
1065.529362,-2.628,-10.872,-4.984
1065.539074,-2.589,-10.492,-4.877
1065.548783,-2.628,-9.667,-4.811
1065.558492,-2.746,-9.224,-4.614
1065.568201,-2.942,-8.983,-4.173
1065.57791,-3.099,-9.424,-3.932
1065.587619,-3.217,-9.426,-3.694
1065.597328,-3.177,-9.672,-3.657
1065.607037,-3.138,-9.712,-3.425
1065.616746,-3.02,-9.56,-3.159
1065.626455,-2.824,-9.401,-2.932
1065.636164,-2.628,-9.215,-2.86
1065.645873,-2.511,-9.024,-2.587
1065.655582,-2.236,-8.722,-2.494
1065.665291,-2.001,-8.374,-2.433
1065.675,-1.726,-8.142,-2.392
1065.684692,-1.451,-7.992,-2.564
1065.694384,-1.216,-7.851,-2.46
1065.704076,-1.098,-7.608,-2.258
1065.713768,-0.981,-7.722,-2.517
1065.72346,-0.941,-7.792,-2.569
1065.733152,-0.863,-7.915,-2.551
1065.742844,-0.941,-8.249,-2.689
1065.752536,-0.981,-8.442,-2.723
1065.762228,-1.138,-8.738,-2.855
1065.77192,-1.294,-8.847,-2.914
1065.781612,-1.412,-8.635,-2.757
1065.791304,-1.491,-8.642,-2.719
1065.800996,-1.53,-9.131,-2.885
1065.810688,-1.765,-9.04,-2.948
1065.820383,-1.883,-8.89,-3.121
1065.830078,-2.118,-8.669,-3.241
1065.839773,-2.236,-8.61,-3.35
1065.849468,-2.354,-8.622,-3.512
1065.859163,-2.471,-8.615,-3.55
1065.868858,-2.55,-8.904,-3.721
1065.878553,-2.628,-9.083,-3.832
1065.888248,-2.746,-9.41,-4.009
1065.897943,-2.824,-9.656,-3.973
1065.907638,-2.785,-9.715,-3.864
1065.917333,-2.707,-9.349,-3.68
1065.927028,-2.628,-9.194,-3.653
1065.936723,-2.628,-9.49,-3.784
1065.946416,-2.628,-9.71,-3.664
1065.956109,-2.55,-9.878,-3.614
1065.965802,-2.471,-10.508,-3.884
1065.975495,-2.471,-11.34,-3.911
1065.985188,-2.393,-11.678,-3.573
1065.994881,-2.157,-11.596,-3.359
1066.004574,-1.844,-11.78,-3.67
1066.014267,-1.608,-12.326,-3.966
1066.02396,-1.491,-11.803,-3.316
1066.033653,-1.216,-10.994,-2.934
1066.043346,-0.941,-9.951,-2.75
1066.053039,-0.745,-8.951,-2.773
1066.062732,-0.628,-8.885,-2.921
1066.072425,-0.51,-9.696,-3.064
1066.082107,-0.51,-10.524,-2.891
1066.091789,-0.471,-10.685,-2.88
1066.101471,-0.353,-10.653,-2.834
1066.111153,-0.235,-10.608,-2.866
1066.120835,-0.157,-10.749,-2.971
1066.130517,-0.196,-11.071,-2.948
1066.140199,-0.353,-11.039,-2.903
1066.149881,-0.471,-10.846,-2.868
1066.159563,-0.588,-10.549,-2.975
1066.169245,-0.667,-10.155,-2.946
1066.178927,-0.706,-9.699,-2.825
1066.188609,-0.745,-9.099,-2.839
1066.198291,-0.745,-9.099,-2.839
1066.207973,-0.785,-8.653,-2.88
1066.217627,-0.863,-8.254,-2.889
1066.227281,-0.941,-7.958,-2.758
1066.236935,-1.059,-7.681,-2.748
1066.246589,-1.216,-7.467,-2.83
1066.256243,-1.451,-7.404,-2.739
1066.265897,-1.451,-7.61,-2.696
1066.275551,-1.608,-7.919,-2.751
1066.285205,-1.726,-8.176,-2.876
1066.294859,-2.001,-8.049,-2.694
1066.304513,-1.922,-7.638,-2.542
1066.314167,-1.961,-7.654,-2.903
1066.323821,-2.04,-8.156,-2.992
1066.333475,-2.001,-8.538,-2.86
1066.343129,-1.726,-8.513,-2.776
1066.352762,-1.451,-8.279,-2.973
1066.362395,-1.216,-8.394,-2.994
1066.372028,-1.02,-8.647,-2.919
1066.381661,-0.824,-8.853,-2.876
1066.391294,-0.706,-9.04,-2.948
1066.400927,-0.588,-9.247,-2.905
1066.41056,-0.392,-9.485,-2.907
1066.420193,-0.275,-9.569,-2.882
1066.429826,-0.157,-9.537,-2.837
1066.439459,-0.078,-9.537,-2.837
1066.449092,-0.078,-9.646,-2.896
1066.458725,-0.078,-10.001,-2.919
1066.468358,-0.078,-10.296,-3.05
1066.477991,-0.078,-10.476,-3.162
1066.487595,-0.078,-10.301,-3.25
1066.497199,-0.196,-9.999,-3.157
1066.506803,-0.235,-9.676,-3.18
1066.516407,-0.275,-9.508,-3.23
1066.526011,-0.275,-9.424,-3.255
1066.535615,-0.353,-9.403,-3.371
1066.545219,-0.392,-9.351,-3.441
1066.554823,-0.549,-9.338,-3.519
1066.564427,-0.628,-9.363,-3.603
1066.574031,-0.824,-9.317,-3.634
1066.583635,-0.902,-9.188,-3.691
1066.593239,-1.059,-9.135,-3.762
1066.602843,-1.216,-9.051,-3.787
1066.612447,-1.255,-8.935,-3.766
1066.622008,-1.373,-8.729,-3.809
1066.631569,-1.412,-8.638,-3.873
1066.64113,-1.451,-9.131,-4.239
1066.650691,-1.373,-10.433,-4.986
1066.660252,-1.373,-12.03,-5.188
1066.669813,-1.138,-12.492,-4.832
1066.679374,-0.824,-11.971,-4.62
1066.688935,-0.628,-10.881,-4.707
1066.698496,-0.785,-10.178,-4.623
1066.708057,-1.098,-10.238,-4.514
1066.717618,-1.491,-10.303,-4.366
1066.727179,-1.687,-10.015,-4.196
1066.73674,-1.648,-9.538,-4.191
1066.746301,-1.53,-9.388,-4.364
1066.755832,-1.373,-9.676,-4.534
1066.765363,-1.294,-10.192,-4.546
1066.774894,-1.059,-10.437,-4.509
1066.784425,-0.628,-10.31,-4.327
1066.793956,-0.235,-10.133,-3.977
1066.803487,0.039,-10.008,-3.557
1066.813018,0.118,-10.017,-3.28
1066.822549,0.157,-10.226,-2.998
1066.83208,0.078,-10.526,-2.653
1066.841611,-0.196,-10.614,-2.15
1066.851142,-0.628,-10.398,-1.794
1066.860673,-1.373,-10.053,-1.494
1066.870204,-2.393,-9.533,-1.283
1066.879735,-3.883,-8.887,-1.328
1066.889248,-5.57,-8.203,-1.367
1066.898761,-7.178,-7.558,-1.412
1066.908274,-8.551,-6.944,-1.503
1066.917787,-9.414,-6.342,-1.756
1066.9273,-9.728,-5.888,-2.074
1066.936813,-9.532,-5.652,-2.51
1066.946326,-8.904,-5.643,-2.787
1066.955839,-8.081,-5.634,-3.065
1066.965352,-7.139,-5.779,-3.369
1066.974865,-6.237,-6.054,-3.617
1066.984378,-5.452,-6.406,-3.878
1066.993891,-4.746,-6.765,-4.101
1067.003404,-4.08,-7.029,-4.187
1067.012917,-3.609,-7.331,-4.28
1067.02243,-3.177,-7.595,-4.366
1067.03195,-2.864,-7.738,-4.232
1067.04147,-2.667,-7.847,-4.291
1067.05099,-2.628,-7.976,-4.235
1067.06051,-2.707,-8.086,-4.294
1067.07003,-2.785,-8.286,-4.289
1067.07955,-2.824,-8.433,-4.355
1067.08907,-2.824,-8.549,-4.375
1067.09859,-2.864,-8.601,-4.305
1067.10811,-2.942,-8.583,-4.182
1067.11763,-3.138,-8.551,-4.137
1067.12715,-3.256,-8.54,-3.975
1067.13667,-3.256,-8.483,-3.846
1067.14619,-3.256,-8.497,-3.769
1067.155748,-3.217,-8.542,-3.737
1067.165306,-3.334,-8.606,-3.828
1067.174864,-3.334,-8.765,-4.055
1067.184422,-3.177,-9.024,-3.941
1067.19398,-3.02,-9.122,-3.839
1067.203538,-2.824,-9.065,-3.709
1067.213096,-2.746,-8.956,-3.65
1067.222654,-2.707,-8.963,-3.612
1067.232212,-2.707,-9.233,-3.659
1067.24177,-2.628,-9.722,-3.825
1067.251328,-2.589,-10.442,-4.032
1067.260886,-2.55,-10.99,-4.089
1067.270444,-2.432,-11.478,-4.254
1067.280019,-2.314,-11.844,-4.438
1067.289594,-2.197,-12.121,-4.448
1067.299169,-2.118,-12.117,-4.248
1067.308744,-1.883,-11.764,-3.986
1067.318319,-1.569,-11.219,-3.691
1067.327894,-1.255,-10.692,-3.518
1067.337469,-0.941,-10.346,-3.218
1067.347044,-0.745,-9.924,-2.905
1067.356619,-0.628,-9.333,-2.641
1067.366194,-0.471,-8.812,-2.43
1067.375769,-0.392,-8.535,-2.421
1067.385344,-0.353,-8.567,-2.467
1067.394919,-0.353,-9.049,-2.671
1067.404494,-0.275,-9.576,-2.844
1067.414115,-0.314,-9.833,-2.969
1067.423736,-0.275,-9.678,-2.941
1067.433357,-0.353,-9.362,-2.925
1067.442978,-0.51,-9.131,-2.885
1067.452599,-0.667,-8.937,-2.851
1067.46222,-0.863,-8.99,-2.78
1067.471841,-0.981,-9.106,-2.801
1067.481462,-1.138,-9.299,-2.835
1067.491083,-1.216,-9.453,-2.862
1067.500704,-1.216,-9.531,-2.875
1067.510325,-1.098,-9.576,-2.844
1067.519946,-1.138,-9.442,-2.7
1067.529567,-1.098,-9.217,-2.621
1067.539234,-1.02,-9.076,-2.516
1067.548901,-0.902,-9.206,-2.46
1067.558568,-0.745,-9.451,-2.423
1067.568235,-0.706,-9.606,-2.451
1067.577902,-0.667,-9.658,-2.38
1067.587569,-0.706,-9.676,-2.503
1067.597236,-0.785,-9.658,-2.38
1067.606903,-0.824,-9.619,-2.373
1067.61657,-0.981,-9.535,-2.398
1067.626237,-1.059,-9.406,-2.455
1067.635904,-1.138,-9.283,-2.473
1067.645571,-1.177,-9.251,-2.428
1067.655238,-1.177,-9.206,-2.46
1067.664905,-1.177,-9.174,-2.414
1067.674601,-1.098,-9.296,-2.396
1067.684297,-0.941,-9.585,-2.566
1067.693993,-0.824,-9.81,-2.646
1067.703689,-0.667,-9.837,-2.491
1067.713385,-0.51,-9.612,-2.412
1067.723081,-0.314,-9.496,-2.391
1067.732777,-0.196,-9.503,-2.353
1067.742473,-0.078,-9.651,-2.419
1067.752169,0,-9.876,-2.498
1067.761865,0.039,-10.044,-2.448
1067.771561,0.078,-10.135,-2.385
1067.781257,0.118,-10.103,-2.339
1067.790953,0.235,-10.103,-2.339
1067.800649,0.353,-10.142,-2.346
1067.810395,0.431,-10.31,-2.296
1067.820141,0.471,-10.542,-2.337
1067.829887,0.471,-10.471,-2.285
1067.839633,0.431,-10.046,-2.21
1067.849379,0.431,-9.612,-2.412
1067.859125,0.471,-9.444,-2.462
1067.868871,0.549,-9.549,-2.321
1067.878617,0.628,-9.746,-2.555
1067.888363,0.667,-9.819,-2.369
1067.898109,0.706,-9.855,-2.614
1067.907855,0.667,-10.04,-2.925
1067.917601,0.667,-9.751,-2.755
1067.927347,0.785,-9.744,-2.794
1067.937127,0.941,-9.806,-3.123
1067.946907,1.098,-9.797,-3.4
1067.956687,1.177,-9.799,-3.162
1067.966467,1.334,-9.894,-3.298
1067.976247,1.334,-9.803,-3.362
1067.986027,1.334,-9.578,-3.282
1067.995807,1.255,-9.41,-3.332
1068.005587,1.216,-9.358,-3.403
1068.015367,1.098,-9.199,-3.175
1068.025147,0.941,-9.056,-3.31
1068.034927,0.863,-8.792,-3.223
1068.044707,0.706,-8.694,-3.325
1068.054487,0.588,-8.772,-3.339
1068.064267,0.471,-9.074,-3.432
1068.074072,0.314,-9.324,-3.596
1068.083877,0.118,-9.594,-3.643
1068.093682,0,-9.601,-3.605
1068.103487,-0.196,-9.453,-3.539
1068.113292,-0.314,-9.376,-3.525
1068.123097,-0.353,-9.306,-3.473
1068.132902,-0.431,-9.281,-3.389
1068.142707,-0.353,-9.249,-3.344
1068.152512,-0.314,-9.294,-3.312
1068.162317,-0.353,-9.34,-3.28
1068.172122,-0.314,-9.397,-3.409
1068.181927,-0.235,-9.435,-3.416
1068.191732,-0.118,-9.537,-3.514
1068.201537,0,-9.653,-3.534
1068.211339,0.078,-9.678,-3.618
1068.221141,0.078,-9.678,-3.618
1068.230943,0.078,-9.717,-3.625
1068.240745,0,-9.717,-3.625
1068.250547,0,-9.633,-3.65
1068.260349,0.157,-9.594,-3.643
1068.270151,0.275,-9.608,-3.566
1068.279953,0.353,-9.551,-3.437
1068.289755,0.392,-9.59,-3.444
1068.299557,0.431,-9.674,-3.419
1068.309359,0.51,-9.803,-3.362
1068.319161,0.785,-9.908,-3.221
1068.328963,1.098,-9.91,-2.982
1068.338765,1.294,-9.874,-2.737
1068.34859,1.334,-9.824,-2.569
1068.358415,1.216,-9.76,-2.478
1068.36824,1.02,-9.644,-2.457
1068.378065,0.863,-9.612,-2.412
1068.38789,0.667,-9.735,-2.394
1068.397715,0.549,-9.844,-2.453
1068.40754,0.431,-9.992,-2.519
1068.417365,0.275,-10.062,-2.571
1068.42719,0.078,-10.024,-2.564
1068.437015,-0.118,-9.908,-2.544
1068.44684,-0.196,-9.753,-2.516
1068.456665,-0.235,-9.74,-2.594
1068.46649,-0.275,-9.926,-2.666
1068.476326,-0.431,-10.035,-2.725
1068.486162,-0.549,-10.137,-2.823
1068.495998,-0.745,-10.155,-2.946
1068.505834,-0.902,-10.065,-3.009
1068.51567,-0.941,-9.967,-3.112
1068.525506,-0.941,-9.876,-3.175
1068.535342,-0.941,-9.753,-3.194
1068.545178,-0.941,-9.669,-3.219
1068.555014,-0.981,-9.687,-3.341
1068.56485,-1.02,-9.624,-3.25
1068.574686,-1.098,-9.469,-3.223
1068.584522,-1.02,-9.515,-3.191
1068.594358,-0.902,-9.535,-3.075
1068.604194,-0.863,-9.678,-2.941
1068.614009,-0.863,-9.66,-2.819
1068.623824,-1.02,-9.571,-2.644
1068.633639,-1.255,-9.451,-2.423
1068.643454,-1.648,-9.433,-2.301
1068.653269,-2.001,-9.144,-2.13
1068.663084,-2.236,-8.508,-1.898
1068.672899,-2.354,-7.935,-1.758
1068.682714,-2.393,-7.394,-1.662
1068.692529,-2.393,-7.138,-1.537
1068.702344,-2.471,-7.047,-1.601
1068.712159,-2.589,-7.199,-1.867
1068.721974,-2.785,-7.597,-2.096
1068.731789,-2.903,-8.015,-2.21
1068.741604,-2.981,-8.413,-2.439
1068.751388,-3.02,-8.726,-2.694
1068.761172,-3.099,-9.074,-2.755
1068.770956,-3.099,-9.267,-2.789
1068.78074,-3.099,-9.337,-2.841
1068.790524,-3.06,-9.44,-2.939
1068.800308,-3.02,-9.658,-3.057
1068.810092,-2.903,-10.019,-3.041
1068.819876,-2.785,-10.458,-3.039
1068.82966,-2.746,-10.826,-2.984
1068.839444,-2.707,-11.046,-2.864
1068.849228,-2.707,-11.144,-2.762
1068.859012,-2.628,-11.133,-2.6
1068.868796,-2.432,-11.16,-2.446
1068.87858,-2.314,-11.303,-2.312
1068.888327,-2.236,-11.419,-2.332
1068.898074,-2.197,-11.348,-2.28
1068.907821,-2.157,-11.039,-2.225
1068.917568,-2.079,-10.551,-2.06
1068.927315,-1.961,-10.299,-2.135
1068.937062,-1.804,-10.176,-2.153
1068.946809,-1.687,-9.796,-2.046
1068.956556,-1.569,-9.428,-2.101
1068.966303,-1.412,-9.278,-2.273
1068.97605,-1.255,-9.31,-2.319
1068.985797,-1.059,-9.096,-2.401
1068.995544,-0.863,-8.981,-2.38
1069.005291,-0.785,-8.833,-2.314
1069.015038,-0.785,-8.647,-2.242
1069.024764,-0.549,-8.369,-2.233
1069.03449,-0.314,-8.344,-2.148
1069.044216,-0.039,-8.544,-2.144
1069.053942,0.275,-8.86,-2.16
1069.063668,0.314,-9.362,-2.248
1069.073394,0.196,-9.717,-2.271
1069.08312,0.039,-9.976,-2.157
1069.092846,-0.039,-10.06,-2.132
1069.102572,0,-10.267,-2.089
1069.112298,0,-10.617,-1.912
1069.122024,-0.078,-10.869,-1.837
1069.13175,-0.353,-11.294,-1.912
1069.141476,-0.667,-11.757,-1.993
1069.151177,-0.941,-11.791,-1.8
1069.160878,-0.785,-11.36,-1.764
1069.170579,-0.392,-10.753,-1.816
1069.18028,0.275,-10.589,-2.066
1069.189981,0.549,-10.621,-2.112
1069.199682,0.706,-10.576,-2.144
1069.209383,0.745,-10.376,-2.148
1069.219084,0.667,-10.246,-2.205
1069.228785,0.549,-10.239,-2.244
1069.238486,0.314,-10.162,-2.23
1069.248187,0.118,-10.149,-2.307
1069.257888,-0.039,-10.187,-2.314
1069.267589,-0.196,-10.18,-2.353
1069.27729,-0.353,-10.128,-2.423
1069.286968,-0.471,-10.09,-2.416
1069.296646,-0.588,-9.967,-2.435
1069.306324,-0.549,-9.908,-2.544
1069.316002,-0.588,-9.862,-2.575
1069.32568,-0.471,-9.946,-2.55
1069.335358,-0.353,-9.876,-2.498
1069.345036,-0.353,-9.658,-2.38
1069.354714,-0.275,-9.496,-2.391
1069.364392,-0.275,-9.465,-2.346
1069.37407,-0.275,-9.387,-2.332
1069.383748,-0.275,-9.369,-2.21
1069.393426,-0.196,-9.39,-2.094
1069.403104,-0.039,-9.474,-2.069
1069.412782,0.039,-9.565,-2.005
1069.422459,0.078,-9.565,-2.005
1069.432136,0.039,-9.603,-2.012
1069.441813,0,-9.642,-2.019
1069.45149,-0.039,-9.596,-2.051
1069.461167,-0.118,-9.59,-2.089
1069.470844,-0.118,-9.621,-2.135
1069.480521,-0.118,-9.569,-2.205
1069.490198,-0.118,-9.53,-2.198
1069.499875,-0.196,-9.408,-2.216
1069.509552,-0.314,-9.324,-2.241
1069.519229,-0.314,-9.356,-2.287
1069.528906,-0.314,-9.496,-2.391
1069.538583,-0.235,-9.721,-2.471
1069.548246,-0.275,-9.887,-2.66
1069.557909,-0.314,-10.003,-2.68
1069.567572,-0.314,-10.067,-2.771
1069.577235,-0.431,-10.099,-2.816
1069.586898,-0.549,-10.137,-2.823
1069.596561,-0.549,-10.183,-2.791
1069.606224,-0.628,-10.221,-2.798
1069.615887,-0.745,-10.151,-2.746
1069.62555,-0.902,-9.965,-2.673
1069.635213,-1.059,-9.778,-2.6
1069.644876,-1.216,-9.592,-2.528
1069.654539,-1.412,-9.521,-2.476
1069.664202,-1.491,-9.49,-2.43
1069.673865,-1.648,-9.574,-2.405
1069.683518,-1.804,-9.619,-2.373
1069.693171,-2.118,-9.665,-2.341
1069.702824,-2.314,-9.633,-2.296
1069.712477,-2.432,-9.576,-2.166
1069.72213,-2.511,-9.558,-2.044
1069.731783,-2.589,-9.571,-1.967
1069.741436,-2.746,-9.578,-1.928
1069.751089,-2.864,-9.624,-1.896
1069.760742,-2.981,-9.637,-1.819
1069.770395,-3.02,-9.644,-1.78
1069.780048,-2.864,-9.664,-1.664
1069.789701,-2.471,-9.71,-1.632
1069.799354,-2.001,-9.724,-1.555
1069.809007,-1.53,-9.685,-1.548
1069.818647,-1.216,-9.608,-1.535
1069.828287,-0.941,-9.446,-1.546
1069.837927,-0.588,-9.303,-1.68
1069.847567,-0.118,-9.149,-1.653
1069.857207,0.549,-9.065,-1.678
1069.866847,1.177,-9.058,-1.717
1069.876487,1.53,-9.065,-1.678
1069.886127,1.648,-9.121,-1.808
1069.895767,1.687,-9.185,-1.898
1069.905407,1.608,-9.249,-1.989
1069.915047,1.412,-9.396,-2.055
1069.924687,1.177,-9.505,-2.114
1069.934327,1.098,-9.544,-2.121
1069.943938,1.098,-9.73,-2.194
