Time,AccelerometerX,AccelerometerY,AccelerometerZ
470.168017,0.078,-7.015,-2.91
470.177653,0.314,-7.381,-3.094
470.187289,0.392,-7.772,-3.362
470.196925,0.392,-8.183,-3.514
470.206561,0.275,-8.351,-3.464
470.216197,0.353,-8.351,-3.464
470.225833,0.549,-8.544,-3.498
470.235457,0.824,-8.86,-3.514
470.245081,0.981,-9.099,-3.516
470.254705,1.138,-9.156,-3.646
470.264329,1.138,-9.297,-3.75
470.273953,1.138,-9.558,-4.075
470.283577,1.177,-10.117,-4.293
470.293201,1.138,-10.728,-4.441
470.302825,1.02,-11.185,-4.561
470.312449,0.981,-11.378,-4.595
470.322073,0.941,-11.43,-4.525
470.331697,0.824,-11.321,-4.466
470.341321,0.667,-11.31,-4.305
470.350945,0.471,-11.524,-4.223
470.360569,0.392,-12.301,-4.559
470.370193,0.471,-13.878,-4.877
470.379844,0.078,-14.564,-3.922
470.389495,-0.353,-13.357,-3.311
470.399146,-0.314,-12.653,-3.466
470.408797,-0.667,-12.171,-2.584
470.418448,-1.177,-11.753,-1.794
470.428099,-1.334,-11.203,-1.298
470.43775,-1.216,-10.735,-1.017
470.447401,-1.02,-11.037,-1.11
470.457052,-0.902,-11.48,-1.307
470.466703,-1.02,-11.848,-1.253
470.476354,-1.412,-11.496,-0.991
470.486005,-1.648,-10.916,-0.889
470.495656,-1.569,-10.78,-0.985
470.505351,-1.491,-10.826,-0.953
470.515046,-1.255,-10.853,-0.798
470.524741,-0.902,-10.601,-0.873
470.534436,-0.549,-10.219,-1.005
470.544131,-0.275,-9.914,-1.151
470.553826,-0.039,-9.617,-1.258
470.563521,0.157,-9.274,-1.396
470.573216,0.353,-8.79,-1.43
470.582911,0.471,-8.274,-1.419
470.592606,0.51,-7.797,-1.415
470.602301,0.392,-7.235,-1.435
470.611996,0.314,-6.797,-1.437
470.621691,0.275,-6.622,-1.526
470.631386,0.353,-6.64,-1.649
470.641085,0.392,-6.929,-1.819
470.650784,0.431,-7.154,-1.899
470.660483,0.471,-7.499,-2.199
470.670182,0.471,-7.847,-2.26
470.679881,0.353,-7.924,-2.274
470.68958,0.314,-7.892,-2.228
470.699279,0.275,-7.924,-2.274
470.708978,0.196,-7.885,-2.267
470.718677,0.118,-7.963,-2.28
470.728376,0.039,-8.099,-2.185
470.738075,-0.118,-8.228,-2.128
470.747774,-0.314,-8.512,-2.098
470.757473,-0.431,-9.124,-2.246
470.767172,-0.471,-9.865,-2.337
470.776895,-0.392,-10.503,-2.33
470.786618,-0.196,-10.812,-2.384
470.796341,-0.118,-10.914,-2.482
470.806064,-0.157,-11.01,-2.618
470.815787,-0.196,-11.119,-2.678
470.82551,-0.275,-11.035,-2.703
470.835233,-0.314,-10.874,-2.714
470.844956,-0.196,-10.826,-2.984
470.854679,-0.039,-11.196,-3.368
470.864402,0.118,-11.989,-4.066
470.874125,0.235,-13.407,-4.834
470.883848,-0.039,-14.139,-4.525
470.893571,-0.275,-13.178,-3.877
470.903299,-0.196,-11.889,-3.73
470.913027,-0.078,-11.199,-3.807
470.922755,0.078,-11.187,-3.646
470.932483,0.314,-11.024,-3.218
470.942211,0.667,-10.383,-2.787
470.951939,1.138,-9.54,-2.598
470.961667,1.648,-8.99,-2.78
470.971395,2.079,-9.494,-3.307
470.981123,2.118,-10.26,-3.482
470.990851,2.118,-10.84,-3.584
471.000579,2.118,-10.935,-3.721
471.010307,2.157,-10.631,-3.866
471.020035,2.079,-10.294,-3.966
471.029763,1.922,-10.081,-4.048
471.039486,1.765,-9.874,-4.091
471.049209,1.648,-9.713,-4.102
471.058932,1.412,-9.488,-4.023
471.068655,1.177,-9.122,-3.839
471.078378,0.863,-8.556,-3.66
471.088101,0.588,-7.965,-3.396
471.097824,0.314,-7.451,-3.146
471.107547,0.078,-6.906,-2.851
471.11727,-0.118,-6.495,-2.699
471.126993,-0.431,-6.238,-2.574
471.136716,-0.667,-6.129,-2.515
471.146439,-0.941,-6.142,-2.437
471.156162,-1.098,-6.227,-2.412
471.165885,-1.138,-6.406,-2.524
471.175631,-1.138,-6.715,-2.578
471.185377,-1.294,-7.024,-2.633
471.195123,-1.451,-7.435,-2.785
471.204869,-1.451,-7.706,-2.833
471.214615,-1.334,-7.969,-2.919
471.224361,-1.177,-7.938,-2.873
471.234107,-0.941,-7.699,-2.871
471.243853,-0.785,-7.281,-2.758
471.253599,-0.706,-7.063,-2.639
471.263345,-0.706,-7.076,-2.562
471.273091,-0.667,-7.122,-2.53
471.282837,-0.667,-7.385,-2.617
471.292583,-0.588,-7.835,-2.776
471.302333,-0.392,-8.492,-2.892
471.312083,-0.275,-9.244,-3.144
471.321833,-0.392,-9.81,-3.323
471.331583,-0.314,-10.26,-3.482
471.341333,-0.196,-10.833,-3.623
471.351083,-0.157,-11.458,-3.693
471.360833,-0.235,-12.058,-3.68
471.370583,-0.392,-12.439,-3.548
471.380333,-0.51,-12.564,-3.291
471.390083,-0.706,-12.289,-3.043
471.399833,-0.863,-12.128,-3.055
471.409583,-1.098,-12.346,-3.173
471.419333,-1.255,-12.926,-3.275
471.429083,-1.569,-13.825,-3.593
471.438834,-2.04,-14.716,-3.511
471.448585,-2.628,-14.53,-2.761
471.458336,-2.824,-13.5,-2.5
471.468087,-2.707,-12.564,-2.614
471.477838,-2.628,-11.971,-2.589
471.487589,-2.628,-11.221,-2.098
471.49734,-2.589,-10.06,-1.455
471.507091,-2.354,-8.571,-1.312
471.516842,-1.883,-7.894,-1.989
471.526593,-1.569,-8.976,-2.857
471.536344,-1.569,-10.671,-2.957
471.546095,-1.687,-11.712,-2.702
471.555846,-1.687,-11.335,-2.357
471.565597,-1.687,-10.253,-2.166
471.575337,-1.726,-9.137,-2.169
471.585077,-1.726,-8.808,-2.23
471.594817,-1.765,-9.169,-2.214
471.604557,-1.804,-9.717,-2.271
471.614297,-1.844,-10.187,-2.314
471.624037,-1.844,-10.142,-2.346
471.633777,-1.804,-9.787,-2.323
471.643517,-1.765,-9.169,-2.214
471.653257,-1.687,-8.565,-2.028
471.662997,-1.53,-8.126,-2.03
471.672737,-1.334,-7.751,-2.124
471.682477,-1.216,-7.551,-2.128
471.692217,-1.059,-7.447,-2.269
471.701957,-0.824,-7.279,-2.319
471.711704,-0.706,-7.117,-2.33
471.721451,-0.549,-6.963,-2.303
471.731198,-0.431,-6.904,-2.412
471.740945,-0.392,-7.263,-2.635
471.750692,-0.431,-7.34,-2.649
471.760439,-0.51,-7.333,-2.687
471.770186,-0.549,-7.326,-2.726
471.779933,-0.628,-7.34,-2.649
471.78968,-0.706,-7.301,-2.642
471.799427,-0.628,-7.538,-2.883
471.809174,-0.549,-7.86,-2.86
471.818921,-0.667,-7.863,-2.621
471.828668,-0.863,-7.856,-2.66
471.838422,-1.059,-8.229,-2.805
471.848176,-1.294,-8.994,-2.98
471.85793,-1.491,-9.89,-3.098
471.867684,-1.765,-10.521,-3.13
471.877438,-2.04,-10.753,-3.171
471.887192,-2.157,-10.883,-3.114
471.896946,-2.275,-10.896,-3.037
471.9067,-2.275,-10.967,-3.089
471.916454,-2.157,-11.153,-3.162
471.926208,-1.922,-11.353,-3.157
471.935962,-1.608,-11.617,-3.243
471.945716,-1.177,-12.064,-3.641
471.95547,-0.745,-13.021,-4.088
471.965224,-0.706,-13.689,-3.688
471.974964,-0.706,-12.773,-3.009
471.984704,-0.353,-11.796,-3.355
471.994444,-0.078,-11.537,-3.468
472.004184,0.157,-11.514,-3.146
472.013924,0.51,-11.221,-2.775
472.023664,0.902,-10.392,-2.509
472.033404,1.255,-9.587,-2.328
472.043144,1.608,-9.192,-2.537
472.052884,1.804,-9.724,-2.91
472.062624,1.961,-10.862,-3.23
472.072364,1.961,-11.694,-3.257
472.082104,1.961,-11.753,-3.148
472.091844,1.883,-11.262,-3.221
472.101584,1.726,-10.528,-3.091
472.111329,1.491,-9.89,-3.098
472.121074,1.255,-9.362,-2.925
472.130819,1.177,-9.16,-3.169
472.140564,0.941,-9.469,-3.223
472.150309,0.667,-9.253,-2.866
472.160054,0.549,-8.776,-2.862
472.169799,0.392,-8.394,-2.994
472.179544,0.314,-7.951,-2.796
472.189289,0.196,-7.47,-2.592
472.199034,0.118,-7.006,-2.51
472.208779,0.078,-6.581,-2.435
472.218524,-0.039,-6.42,-2.446
472.228269,-0.196,-6.647,-2.287
472.238018,-0.392,-6.558,-2.112
472.247767,-0.51,-6.376,-2.24
472.257516,-0.628,-6.679,-2.333
472.267265,-0.824,-7.054,-2.24
472.277014,-0.902,-7.374,-2.455
472.286763,-0.902,-7.663,-2.626
472.296512,-0.785,-7.817,-2.653
472.306261,-0.667,-8.01,-2.687
472.31601,-0.51,-8.004,-2.726
472.325759,-0.353,-8.158,-2.753
472.335508,-0.196,-8.569,-2.905
472.345257,-0.196,-9.008,-2.903
472.355006,-0.275,-9.169,-2.891
472.364755,-0.353,-9.099,-2.839
472.37449,-0.314,-9.169,-2.891
472.384225,-0.275,-9.497,-3.069
472.39396,-0.235,-9.953,-3.189
472.403695,-0.235,-10.333,-3.296
472.41343,-0.235,-10.815,-3.5
472.423165,-0.235,-11.349,-3.634
472.4329,-0.392,-11.51,-3.623
472.442635,-0.471,-11.394,-3.602
472.45237,-0.588,-11.451,-3.732
472.462105,-0.863,-11.612,-3.72
472.47184,-1.059,-11.928,-3.736
472.481575,-1.412,-12.673,-4.027
472.49131,-1.804,-13.621,-4.075
472.501045,-2.236,-14.019,-3.627
472.510745,-2.707,-13.589,-3.352
472.520445,-3.06,-12.957,-3.32
472.530145,-3.334,-12.771,-3.248
472.539845,-3.648,-12.832,-2.9
472.549545,-4.08,-12.31,-2.25
472.559245,-4.433,-11.11,-1.6
472.568945,-4.55,-9.624,-1.219
472.578645,-4.668,-8.587,-0.996
472.588345,-4.629,-8.631,-1.203
472.598045,-4.511,-9.644,-1.78
472.607745,-4.59,-10.698,-1.448
472.617445,-4.472,-11.282,-1.75
472.627145,-4.236,-10.919,-1.328
472.636845,-3.962,-10.135,-1.707
472.646518,-3.57,-9.735,-1.717
472.656191,-3.256,-9.183,-1.46
472.665864,-2.903,-9.424,-1.901
472.675537,-2.589,-9.151,-2.092
472.68521,-2.197,-9.185,-1.898
472.694883,-2.04,-8.726,-2.017
472.704556,-1.765,-7.958,-2.08
472.714229,-1.569,-7.383,-1.501
472.723902,-1.412,-6.779,-1.992
472.733575,-1.216,-6.572,-2.035
472.743248,-1.098,-6.592,-1.919
472.752921,-1.02,-6.651,-1.81
472.762594,-0.941,-6.722,-1.862
472.772267,-0.824,-6.94,-1.981
472.781947,-0.745,-7.172,-2.021
472.791627,-0.785,-7.024,-1.956
472.801307,-0.706,-6.951,-2.142
472.810987,-0.549,-7.599,-2.535
472.820667,-0.588,-8.199,-2.521
472.830347,-0.471,-8.444,-2.485
472.840027,-0.353,-8.083,-2.501
472.849707,-0.275,-7.715,-2.555
472.859387,-0.353,-7.476,-2.553
472.869067,-0.549,-7.304,-2.403
472.878747,-0.706,-7.395,-2.339
472.888427,-0.902,-7.774,-2.446
472.898107,-1.216,-8.406,-2.478
472.907769,-1.491,-9.153,-2.53
472.917431,-1.844,-10.049,-2.648
472.927093,-1.961,-11.137,-2.8
472.936755,-2.157,-12.11,-2.932
472.946417,-2.314,-12.332,-2.573
472.956079,-2.393,-12.164,-2.623
472.965741,-2.314,-11.96,-2.427
472.975403,-2.314,-11.837,-2.446
472.985065,-2.079,-12.082,-2.409
472.994727,-1.844,-12.214,-2.791
473.004389,-1.53,-12.871,-2.907
473.014051,-1.098,-13.932,-3.891
473.023713,-0.706,-14.293,-3.197
473.033375,-0.314,-13.255,-3.214
473.043024,0.235,-11.996,-3.35
473.052673,0.588,-11.217,-3.252
473.062322,0.902,-11.283,-3.105
473.071971,1.177,-11.485,-2.862
473.08162,1.451,-11.062,-2.548
473.091269,1.726,-10.342,-2.341
473.100918,2.001,-9.851,-2.414
473.110567,2.079,-10.221,-2.798
473.120216,1.961,-11.135,-3.039
473.129865,1.844,-11.683,-3.096
473.139514,1.804,-11.619,-3.005
473.149163,1.608,-10.955,-2.928
473.158812,1.451,-10.105,-2.778
473.168461,1.373,-9.499,-2.83
473.178093,1.412,-8.956,-2.973
473.187725,1.53,-8.626,-3.035
473.197357,1.608,-8.36,-3.187
473.206989,1.648,-8.154,-3.23
473.216621,1.608,-7.883,-3.182
473.226253,1.569,-7.549,-3.044
473.235885,1.451,-7.208,-2.944
473.245517,1.255,-6.797,-2.792
473.255149,1.098,-6.347,-2.633
473.264781,0.863,-6.052,-2.501
473.274413,0.628,-6.02,-2.456
473.284045,0.353,-6.233,-2.374
473.293677,0.118,-6.408,-2.285
473.303309,-0.157,-6.39,-2.162
473.312952,-0.353,-6.57,-2.274
473.322595,-0.314,-7.335,-2.449
473.332238,-0.51,-7.883,-2.505
473.341881,-0.706,-8.181,-2.398
473.351524,-0.785,-7.994,-2.326
473.361167,-0.785,-7.929,-2.473
473.37081,-0.824,-8.019,-2.41
473.380453,-0.902,-8.117,-2.308
473.390096,-0.902,-8.26,-2.173
473.399739,-0.785,-8.46,-2.169
473.409382,-0.745,-8.551,-2.105
473.419025,-0.628,-8.835,-2.076
473.428668,-0.549,-9.19,-2.098
473.438317,-0.51,-9.646,-2.219
473.447966,-0.51,-10.162,-2.23
473.457615,-0.588,-10.689,-2.403
473.467264,-0.745,-11.346,-2.518
473.476913,-1.02,-11.932,-2.582
473.486562,-1.334,-12.462,-2.516
473.496211,-1.648,-12.721,-2.402
473.50586,-1.922,-12.696,-2.318
473.515509,-2.118,-12.728,-2.364
473.525158,-2.236,-12.934,-2.321
473.534807,-2.393,-13.25,-2.336
473.544456,-2.511,-14.387,-2.895
473.554105,-2.55,-15.695,-2.927
473.563754,-2.824,-15.32,-2.343
473.5734,-2.667,-14.341,-2.25
473.583046,-2.55,-13.473,-2.654
473.592692,-2.628,-12.746,-2.486
473.602338,-2.667,-11.641,-1.973
473.611984,-2.667,-10.323,-1.541
473.62163,-2.589,-8.919,-1.374
473.631276,-2.55,-8.233,-1.651
473.640922,-2.628,-8.996,-2.064
473.650568,-2.824,-10.087,-1.978
473.660214,-2.942,-10.855,-1.914
473.66986,-2.942,-10.88,-1.998
473.679506,-2.942,-10.133,-1.946
473.689152,-2.903,-9.494,-1.953
473.698798,-2.785,-9.094,-1.962
473.70847,-2.667,-8.953,-1.858
473.718142,-2.55,-8.928,-1.773
473.727814,-2.354,-8.94,-1.935
473.737486,-2.314,-8.803,-2.03
473.747158,-2.275,-8.44,-2.285
473.75683,-2.157,-8.092,-2.223
473.766502,-2.197,-7.54,-1.967
473.776174,-2.157,-6.876,-1.89
473.785846,-2.157,-6.188,-1.728
473.795518,-2.04,-5.84,-1.667
473.80519,-1.922,-6.154,-1.922
473.814862,-1.922,-6.274,-2.142
473.824534,-1.804,-6.326,-2.071
473.834204,-1.569,-6.526,-2.067
473.843874,-1.373,-6.917,-2.335
473.853544,-1.138,-7.399,-2.539
473.863214,-0.902,-7.869,-2.583
473.872884,-0.824,-8.192,-2.56
473.882554,-0.824,-8.231,-2.567
473.892224,-0.902,-8.006,-2.487
473.901894,-1.059,-7.781,-2.408
473.911564,-1.255,-8.013,-2.448
473.921234,-1.608,-8.51,-2.337
473.930904,-1.883,-8.79,-2.108
473.940574,-2.236,-8.642,-2.042
473.950244,-2.432,-9.046,-2.232
473.959914,-2.785,-9.753,-2.516
473.969584,-3.138,-10.385,-2.548
473.979254,-3.295,-10.701,-2.564
473.988946,-3.256,-10.405,-2.432
473.998638,-3.138,-10.167,-2.43
474.00833,-2.942,-10.083,-2.455
474.018022,-2.942,-10.083,-2.455
474.027714,-2.864,-10.23,-2.521
474.037406,-2.707,-10.733,-2.609
474.047098,-2.589,-11.478,-2.9
474.05679,-2.628,-12.628,-3.382
474.066482,-2.55,-13.625,-3.597
474.076174,-2.667,-13.232,-2.891
474.085866,-2.55,-12.014,-2.796
474.095558,-2.236,-11.178,-3.246
474.10525,-2.079,-10.817,-3.262
474.114898,-1.961,-11.196,-3.368
474.124546,-1.726,-11.648,-3.289
474.134194,-1.098,-11.61,-3.282
474.143842,-0.118,-11.633,-3.605
474.15349,0.588,-12.378,-3.895
474.163138,1.177,-13.339,-3.866
474.172786,1.412,-13.4,-3.518
474.182434,1.648,-13.062,-3.857
474.192082,1.608,-12.582,-3.414
474.20173,1.334,-12.058,-3.68
474.211378,1.216,-11.669,-3.173
474.221026,0.863,-11.314,-3.15
474.230674,0.51,-11.001,-2.896
474.240322,0.157,-10.587,-2.982
474.24997,-0.275,-9.926,-2.666
474.259597,-0.706,-8.949,-2.335
474.269224,-1.138,-8.047,-2.255
474.278851,-1.412,-7.224,-1.951
474.288478,-1.648,-6.286,-1.626
474.298105,-1.961,-5.608,-1.626
474.307732,-2.118,-5.099,-1.576
474.317359,-2.197,-5.254,-1.604
474.326986,-2.275,-5.538,-1.574
474.336613,-2.354,-5.742,-1.769
474.34624,-2.354,-5.908,-1.958
474.355867,-2.471,-5.849,-2.067
474.365494,-2.589,-6.072,-2.385
474.375121,-2.667,-6.663,-2.649
474.384711,-2.824,-7.022,-2.194
474.394301,-2.589,-7.085,-2.285
474.403891,-2.511,-7.535,-2.444
474.413481,-2.157,-7.826,-2.376
474.423071,-1.804,-7.949,-2.358
474.432661,-1.373,-7.763,-2.285
474.442251,-1.02,-7.799,-2.53
474.451841,-0.745,-8.235,-2.767
474.461431,-0.392,-8.717,-2.971
474.471021,-0.157,-9.281,-3.389
474.480611,-0.039,-9.985,-3.912
474.490201,-0.039,-10.397,-4.064
474.499791,0.039,-10.331,-4.211
474.509381,0.196,-10.181,-4.384
474.518967,0.235,-10.306,-4.805
474.528553,0.275,-10.826,-5.016
474.538139,0.235,-11.574,-5.068
474.547725,0.118,-11.826,-4.993
474.557311,0,-11.444,-4.448
474.566897,0.039,-11.367,-4.434
474.576483,0,-12.226,-4.307
474.586069,-0.235,-12.582,-4.091
474.595655,-0.471,-13.264,-4.291
474.605241,-0.785,-13.923,-4.168
474.614827,-1.334,-13.466,-3.37
474.624413,-1.648,-12.432,-2.909
474.633999,-1.569,-12.335,-3.011
474.64357,-1.451,-12.571,-2.575
474.653141,-1.648,-11.507,-1.83
474.662712,-1.687,-10.046,-1.532
474.672283,-1.608,-9.226,-1.667
474.681854,-1.53,-9.48,-2.03
474.691425,-1.765,-10.317,-2.257
474.700996,-2.314,-10.355,-2.264
474.710567,-2.707,-9.524,-2.237
474.720138,-2.864,-8.672,-2.326
474.729709,-2.707,-8.644,-2.48
474.73928,-2.471,-9.135,-2.407
474.748851,-2.157,-9.194,-2.298
474.758422,-1.844,-8.987,-2.342
474.767993,-1.569,-8.883,-2.482
474.77759,-1.294,-8.994,-2.303
474.787187,-1.334,-8.994,-2.303
474.796784,-1.255,-8.59,-2.112
474.806381,-1.373,-8.031,-1.894
474.815978,-1.687,-7.683,-1.833
474.825575,-1.922,-7.329,-1.81
474.835172,-2.157,-7.122,-1.853
474.844769,-2.275,-6.845,-1.844
474.854366,-2.354,-6.701,-1.978
474.863963,-2.471,-6.52,-2.106
474.87356,-2.667,-6.383,-2.201
474.883157,-2.746,-6.479,-2.337
474.892754,-2.981,-6.774,-2.469
474.902363,-3.138,-7.122,-2.53
474.911972,-3.256,-7.279,-2.319
474.921581,-3.256,-7.299,-2.203
474.93119,-3.256,-7.756,-2.324
474.940799,-3.295,-8.517,-2.298
474.950408,-3.413,-9.117,-2.285
474.960017,-3.452,-9.278,-2.273
474.969626,-3.413,-9.19,-2.098
474.979235,-3.334,-9.512,-2.076
474.988844,-3.295,-9.771,-1.962
474.998453,-3.334,-9.926,-1.989
475.008062,-3.334,-9.951,-2.073
475.017671,-3.452,-10.105,-2.101
475.02728,-3.57,-10.369,-2.187
475.036914,-3.648,-10.517,-2.253
475.046548,-3.57,-10.478,-2.246
475.056182,-3.334,-10.669,-2.519
475.065816,-3.099,-10.83,-2.507
475.07545,-2.981,-10.985,-2.534
475.085084,-2.785,-11.053,-2.825
475.094718,-2.589,-11.271,-2.943
475.104352,-2.393,-11.837,-3.123
475.113986,-2.432,-11.857,-3.007
475.12362,-2.55,-11.148,-2.962
475.133254,-2.511,-10.989,-3.412
475.142888,-2.432,-11.574,-3.714
475.152522,-2.393,-11.778,-3.909
475.162156,-2.118,-11.46,-4.132
475.171804,-1.53,-10.956,-4.282
475.181452,-0.902,-10.469,-4.555
475.1911,-0.314,-10.64,-4.943
475.200748,0.196,-11.242,-5.368
475.210396,0.431,-11.892,-5.522
475.220044,0.549,-11.815,-5.509
475.229692,0.431,-11.144,-5.47
475.23934,0.314,-10.572,-5.329
475.248988,0.157,-10.251,-5.114
475.258636,0.078,-9.969,-4.905
475.268284,0,-9.674,-4.773
475.277932,-0.157,-9.463,-4.616
475.28758,-0.353,-9.31,-4.35
475.297228,-0.431,-8.926,-4.044
475.306914,-0.471,-8.465,-3.723
475.3166,-0.471,-8.063,-3.294
475.326286,-0.431,-7.608,-2.935
475.335972,-0.353,-7.47,-2.592
475.345658,-0.392,-7.292,-2.242
475.355344,-0.471,-7.024,-1.956
475.36503,-0.628,-6.697,-1.778
475.374716,-0.745,-6.433,-1.692
475.384402,-0.863,-6.286,-1.626
475.394088,-0.941,-6.176,-1.567
475.403774,-1.059,-6.099,-1.553
475.41346,-1.177,-6.395,-1.685
475.423146,-1.373,-6.974,-1.787
475.432829,-1.451,-7.322,-1.849
475.442512,-1.491,-7.283,-1.842
475.452195,-1.412,-7.224,-1.951
475.461878,-1.334,-7.372,-2.017
475.471561,-1.373,-7.59,-2.135
475.481244,-1.451,-7.769,-2.246
475.490927,-1.491,-8.11,-2.346
475.50061,-1.491,-8.226,-2.367
475.510293,-1.491,-8.406,-2.478
475.519976,-1.451,-8.747,-2.578
475.529659,-1.373,-9.299,-2.835
475.539342,-1.373,-9.781,-3.039
475.549025,-1.451,-10.09,-3.094
475.558708,-1.648,-10.187,-2.991
475.568391,-1.687,-10.187,-2.991
475.578098,-1.569,-10.412,-3.071
475.587805,-1.491,-10.542,-3.014
475.597512,-1.334,-10.908,-3.198
475.607219,-1.177,-10.903,-2.998
475.616926,-1.294,-10.851,-3.068
475.626633,-1.451,-11.012,-3.057
475.63634,-1.687,-11.289,-3.066
475.646047,-1.765,-11.598,-3.121
475.655754,-1.648,-12.101,-3.209
475.665461,-1.373,-13.014,-3.45
475.675168,-0.981,-13.741,-3.618
475.684875,-0.745,-13.634,-3.32
475.694582,-0.628,-12.9,-3.191
475.704287,-0.588,-12.985,-3.166
475.713992,-0.745,-12.989,-2.689
475.723697,-0.941,-12.535,-2.33
475.733402,-0.824,-11.778,-1.878
475.743107,-0.51,-10.873,-1.36
475.752812,-0.235,-10.089,-1.062
475.762517,0,-9.739,-1.239
475.772222,0.118,-10.321,-1.78
475.781927,-0.118,-10.867,-2.075
475.791632,-0.353,-10.544,-2.098
475.801337,-0.275,-9.79,-2.085
475.811042,0.039,-9.242,-2.028
475.820747,0.314,-9.031,-1.871
475.830452,0.51,-8.785,-1.908
475.840196,0.785,-8.849,-1.998
475.84994,0.981,-8.94,-1.935
475.859684,0.941,-8.94,-1.935
475.869428,0.785,-8.933,-1.973
475.879172,0.392,-8.662,-1.926
475.888916,0,-8.185,-1.921
475.89866,-0.314,-7.933,-1.996
475.908404,-0.549,-7.965,-2.042
475.918148,-0.667,-8.572,-1.989
475.927892,-0.863,-9.108,-1.885
475.937636,-1.02,-9.342,-1.687
475.94738,-0.981,-9.13,-1.53
475.957124,-1.059,-9.04,-1.594
475.966887,-1.177,-9.149,-1.653
475.97665,-1.334,-9.317,-1.603
475.986413,-1.451,-9.376,-1.494
475.996176,-1.294,-9.196,-1.383
476.005939,-1.138,-8.985,-1.226
476.015702,-0.941,-8.644,-1.126
476.025465,-0.785,-8.381,-1.04
476.035228,-0.824,-8.49,-1.099
476.044991,-1.02,-8.69,-1.094
476.054754,-1.059,-8.812,-1.076
476.064517,-0.941,-8.903,-1.012
476.07428,-0.745,-8.865,-1.005
476.084043,-0.667,-8.967,-1.103
476.093806,-0.745,-9.333,-1.287
476.103565,-0.941,-9.944,-1.435
476.113324,-1.02,-10.426,-1.639
476.123083,-0.981,-10.812,-1.707
476.132842,-0.981,-10.907,-1.844
476.142601,-0.824,-10.758,-2.016
476.15236,-0.51,-10.562,-2.221
476.162119,-0.196,-10.594,-2.266
476.171878,0.078,-10.78,-2.339
476.181637,0.235,-11.055,-2.587
476.191396,0.235,-11.676,-3.134
476.201155,0.157,-12.901,-3.868
476.210914,0.078,-13.862,-3.838
476.220673,-0.078,-13.248,-3.252
476.230432,-0.078,-11.971,-3.266
476.240189,0.039,-11.58,-3.675
476.249946,0,-11.776,-3.47
476.259703,0.157,-11.978,-3.227
476.26946,0.314,-11.548,-2.952
476.279217,0.51,-10.694,-2.603
476.288974,0.706,-10.083,-2.455
476.298731,0.824,-9.915,-2.505
476.308488,0.981,-10.287,-2.65
476.318245,1.059,-10.744,-2.771
476.328002,1.059,-10.808,-2.862
476.337759,1.098,-10.685,-2.88
476.347516,1.02,-10.51,-2.968
476.357273,0.941,-10.24,-2.921
476.36703,0.941,-9.976,-2.834
476.376768,0.941,-9.692,-2.864
476.386506,0.902,-9.376,-2.848
476.396244,0.745,-9.067,-2.794
476.405982,0.628,-8.674,-2.764
476.41572,0.588,-8.204,-2.721
476.425458,0.51,-7.754,-2.562
476.435196,0.392,-7.329,-2.487
476.444934,0.235,-6.917,-2.335
476.454672,0.118,-6.467,-2.176
476.46441,0.039,-6.204,-2.09
476.474148,-0.039,-6.095,-2.031
476.483886,-0.157,-6.179,-2.006
476.493624,-0.196,-6.379,-2.001
476.503362,-0.353,-6.604,-2.081
476.513097,-0.471,-6.835,-2.121
476.522832,-0.667,-7.088,-2.046
476.532567,-0.706,-7.306,-2.165
476.542302,-0.824,-7.351,-2.133
476.552037,-0.902,-7.454,-2.23
476.561772,-0.941,-7.769,-2.246
476.571507,-0.981,-8.124,-2.269
476.581242,-0.902,-8.453,-2.208
476.590977,-0.745,-8.744,-2.139
476.600712,-0.588,-8.951,-2.096
476.610447,-0.471,-9.196,-2.06
476.620182,-0.392,-9.435,-2.062
476.629917,-0.392,-9.776,-2.162
476.639652,-0.314,-10.176,-2.153
476.649395,-0.353,-10.523,-2.214
476.659138,-0.275,-10.819,-2.346
476.668881,-0.275,-11.242,-2.659
476.678624,-0.314,-11.762,-2.871
476.688367,-0.51,-12.16,-3.1
476.69811,-0.745,-12.223,-3.191
476.707853,-1.098,-12.242,-3.314
476.717596,-1.491,-12.28,-3.32
476.727339,-1.883,-12.473,-3.355
476.737082,-2.197,-13.216,-3.884
476.746825,-2.393,-14.619,-4.29
476.756568,-2.942,-15.025,-3.565
476.766311,-3.491,-14.232,-2.868
476.776041,-4.001,-13.075,-2.425
476.785771,-4.354,-12.391,-2.464
476.795501,-4.707,-12.2,-2.191
476.805231,-4.982,-11.544,-1.398
476.814961,-5.217,-10.712,-0.694
476.824691,-5.296,-10.112,-0.708
476.834421,-5.178,-10.203,-1.321
476.844151,-5.099,-10.837,-1.791
476.853881,-4.982,-11.314,-1.796
476.863611,-4.786,-11.226,-1.621
476.873341,-4.511,-10.53,-1.498
476.883071,-4.276,-9.749,-1.639
476.892801,-3.962,-9.16,-1.814
476.902531,-3.687,-8.656,-1.964
476.912269,-3.373,-8.531,-2.221
476.922007,-3.177,-8.465,-2.369
476.931745,-3.02,-8.244,-2.489
476.941483,-2.864,-7.869,-2.583
476.951221,-2.707,-7.438,-2.546
476.960959,-2.511,-6.967,-2.503
476.970697,-2.275,-6.536,-2.467
476.980435,-2.118,-6.104,-2.431
476.990173,-1.922,-5.897,-2.474
476.999911,-1.804,-5.936,-2.481
477.009649,-1.648,-6.045,-2.54
477.019387,-1.569,-6.154,-2.599
